"reference_period_qq","metcode","date_pbi","metro","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","ref_qq","ref_yy","population","starts_per_10kpop"
"2018-4","2680","December 31, 2018","WINNIPEG",1234,1216,18,503,2.45328031809145,0.101391650099404,"4","2018",843295.125,14.6330740379888
"2018-4","1060","December 31, 2018","MONTRÉAL",8143,8093,50,1176,6.92431972789116,0.976190476190476,"4","2018",4329032.59,18.8102072015124
"2019-1","0580","March 31, 2019","HALIFAX",747,746,1,142,5.26056338028169,0.373239436619718,NA,NA,NA,NA
"2019-1","1700","March 31, 2019","SASKATOON",158,146,12,143,1.1048951048951,0,"1","2019",331305.938,4.76900598141407
"2019-1","0610","March 31, 2019","HAMILTON",657,NA,NA,163,4.03067484662577,0.239263803680982,NA,NA,NA,NA
"2019-1","0140","March 31, 2019","CALGARY",1822,1815,7,863,2.11123986095017,0.0764774044032445,NA,NA,NA,NA
"2019-1","2680","March 31, 2019","WINNIPEG",1043,1023,20,434,2.40322580645161,0.0829493087557604,"1","2019",845718.625,12.332706992234
"2019-1","2410","March 31, 2019","VANCOUVER",5772,5449,323,1210,4.7702479338843,0.445454545454545,"1","2019",2715192.59,21.2581605491196
"2019-1","1060","March 31, 2019","MONTRÉAL",5089,5066,23,571,8.91243432574431,1.08056042031524,"1","2019",4341854.97,11.7207968372099
"2019-1","0340","March 31, 2019","EDMONTON",1914,1879,35,899,2.12903225806452,0.0622914349276974,NA,NA,NA,NA
"2019-1","2440","March 31, 2019","VICTORIA",746,714,32,191,3.90575916230366,0.267015706806283,"1","2019",404282,18.4524663477474
"2019-1","1400","March 31, 2019","QUÉBEC",438,437,1,154,2.84415584415584,0.584415584415584,"1","2019",826233.938,5.30116205417841
"2019-1","1490","March 31, 2019","REGINA",137,135,2,82,1.67073170731707,0.121951219512195,"1","2019",261425.344,5.24050185432672
"2019-1","2270","March 31, 2019","TORONTO",7391,NA,NA,739,10.0013531799729,0.706359945872801,"1","2019",6477556,11.4101676620009
"2019-1","1265","March 31, 2019","OTTAWA",1146,1145,1,358,3.20111731843575,0.164804469273743,"1","2019",1071863.423,10.6916606669206
"2019-2","1400","June 30, 2019","QUÉBEC",2119,2116,3,407,5.20638820638821,0.513513513513513,"2","2019",828082.063,25.5892512913904
"2019-2","2440","June 30, 2019","VICTORIA",868,814,54,273,3.17948717948718,0.157509157509158,"2","2019",405864.5,21.3864479401377
"2019-2","0610","June 30, 2019","HAMILTON",866,NA,NA,208,4.16346153846154,0.144230769230769,NA,NA,NA,NA
"2019-2","1490","June 30, 2019","REGINA",128,125,3,72,1.77777777777778,0.111111111111111,"2","2019",262194.906,4.88186448595611
"2019-2","0340","June 30, 2019","EDMONTON",2769,2691,78,1525,1.81573770491803,0.0413114754098361,NA,NA,NA,NA
"2019-2","0580","June 30, 2019","HALIFAX",937,936,1,253,3.70355731225296,0.264822134387352,NA,NA,NA,NA
"2019-2","2680","June 30, 2019","WINNIPEG",1822,1799,23,583,3.12521440823328,0.142367066895369,"2","2019",847790.375,21.4911616565593
"2019-2","1700","June 30, 2019","SASKATOON",357,353,4,237,1.50632911392405,0.0464135021097046,"2","2019",333031.063,10.7197207607027
"2019-2","0140","June 30, 2019","CALGARY",2878,2865,13,1137,2.53122251539138,0.122251539138083,NA,NA,NA,NA
"2019-2","2270","June 30, 2019","TORONTO",7907,NA,NA,1358,5.82253313696613,0.352724594992636,"2","2019",6502945,12.159106374112
"2019-2","1060","June 30, 2019","MONTRÉAL",8247,8163,84,1370,6.01970802919708,0.74014598540146,"2","2019",4352405.78,18.9481413656242
"2019-2","2410","June 30, 2019","VANCOUVER",9951,9424,527,1779,5.59359190556492,0.472737492973581,"2","2019",2725338.66,36.5128934104652
"2019-2","1265","June 30, 2019","OTTAWA",1978,1976,2,948,2.08649789029536,0.0559071729957806,"2","2019",1078206.449,18.3452807376039
"2019-3","1700","September 30, 2019","SASKATOON",454,446,8,204,2.22549019607843,0.0931372549019608,"3","2019",335256.906,13.5418537806347
"2019-3","2440","September 30, 2019","VICTORIA",955,901,54,258,3.7015503875969,0.193798449612403,"3","2019",407415.844,23.4404236866154
"2019-3","1265","September 30, 2019","OTTAWA",2495,2491,4,1054,2.36717267552182,0.0901328273244782,"3","2019",1084646.119,23.0028942739434
"2019-3","1490","September 30, 2019","REGINA",130,128,2,85,1.52941176470588,0.0588235294117647,"3","2019",262896.344,4.94491471513198
"2019-3","1400","September 30, 2019","QUÉBEC",2242,2238,4,289,7.75778546712803,0.539792387543253,"3","2019",830066.969,27.009868886856
"2019-3","0140","September 30, 2019","CALGARY",3307,3248,59,1331,2.48459804658152,0.127723516153268,NA,NA,NA,NA
"2019-3","0610","September 30, 2019","HAMILTON",531,NA,NA,322,1.64906832298137,0,NA,NA,NA,NA
"2019-3","1060","September 30, 2019","MONTRÉAL",5779,5719,60,1095,5.27762557077626,0.698630136986301,"3","2019",4369951.13,13.2244041822957
"2019-3","0580","September 30, 2019","HALIFAX",796,NA,NA,332,2.39759036144578,0.13855421686747,NA,NA,NA,NA
"2019-3","2270","September 30, 2019","TORONTO",8651,NA,NA,1667,5.18956208758248,0.299340131973605,"3","2019",6533614.56,13.2407565835962
"2019-3","2410","September 30, 2019","VANCOUVER",6506,6015,491,1782,3.65095398428732,0.25364758698092,"3","2019",2734185.28,23.7950224060895
"2019-3","2680","September 30, 2019","WINNIPEG",1083,1071,12,524,2.06679389312977,0.133587786259542,"3","2019",849461.156,12.7492586606279
"2019-3","0340","September 30, 2019","EDMONTON",3533,3400,133,1636,2.15953545232274,0.0476772616136919,NA,NA,NA,NA
"2019-4","0340","December 31, 2019","EDMONTON",2504,2391,113,1523,1.64412344057781,0.0269205515430072,NA,NA,NA,NA
"2019-4","2270","December 31, 2019","TORONTO",6513,NA,NA,1357,4.79955784819455,0.296978629329403,"4","2019",6552178.94,9.94020471608182
"2019-4","1490","December 31, 2019","REGINA",142,NA,NA,94,1.51063829787234,0.148936170212766,"4","2019",263389.406,5.39125708040057
"2019-4","0610","December 31, 2019","HAMILTON",1150,NA,NA,232,4.95689655172414,0.211206896551724,NA,NA,NA,NA
"2019-4","1060","December 31, 2019","MONTRÉAL",5997,5940,57,1142,5.25131348511384,0.728546409807356,"4","2019",4379881.41,13.6921515416099
"2019-4","1400","December 31, 2019","QUÉBEC",1404,1402,2,333,4.21621621621622,0.48048048048048,"4","2019",831678.281,16.8815277743197
"2019-4","2410","December 31, 2019","VANCOUVER",5912,5484,428,1419,4.16631430584919,0.343199436222692,"4","2019",2742828.97,21.5543880594203
"2019-4","2440","December 31, 2019","VICTORIA",930,887,43,241,3.85892116182573,0.311203319502075,"4","2019",408951.406,22.7410882162366
"2019-4","0580","December 31, 2019","HALIFAX",663,NA,NA,239,2.77405857740586,0.129707112970711,NA,NA,NA,NA
"2019-4","0140","December 31, 2019","CALGARY",3902,3868,34,1346,2.89895988112927,0.12704309063893,NA,NA,NA,NA
"2019-4","1700","December 31, 2019","SASKATOON",354,347,7,237,1.49367088607595,0.0464135021097046,"4","2019",336708.844,10.5135343578917
"2019-4","1265","December 31, 2019","OTTAWA",2163,2161,2,1003,2.15653040877368,0.0757726819541376,"4","2019",1091281.286,19.8207375838753
"2019-4","2680","December 31, 2019","WINNIPEG",1017,986,31,445,2.28539325842697,0.0719101123595506,"4","2019",850849.094,11.9527658567384
"2020-1","1400","March 31, 2020","QUÉBEC",958,955,3,228,4.20175438596491,0.37719298245614,"1","2020",833128.656,11.4988242584228
"2020-1","0140","March 31, 2020","CALGARY",2232,2200,32,1192,1.87248322147651,0.0553691275167785,NA,NA,NA,NA
"2020-1","1490","March 31, 2020","REGINA",154,152,2,91,1.69230769230769,0.21978021978022,"1","2020",263732.531,5.83924931126528
"2020-1","2680","March 31, 2020","WINNIPEG",1171,1157,14,470,2.49148936170213,0.0851063829787234,"1","2020",851904.969,13.7456646294077
"2020-1","1265","March 31, 2020","OTTAWA",1679,NA,NA,593,2.83136593591906,0.139966273187184,"1","2020",1098248.651,15.2879768936771
"2020-1","0580","March 31, 2020","HALIFAX",593,NA,NA,209,2.83732057416268,0.186602870813397,NA,NA,NA,NA
"2020-1","0610","March 31, 2020","HAMILTON",831,NA,NA,142,5.85211267605634,0.288732394366197,NA,NA,NA,NA
"2020-1","2270","March 31, 2020","TORONTO",6840,NA,NA,1240,5.51612903225806,0.326612903225806,"1","2020",6565882.19,10.4174881639172
"2020-1","2410","March 31, 2020","VANCOUVER",4380,4070,310,1151,3.80538662033015,0.259774109470026,"1","2020",2750812.84,15.922566364057
"2020-1","2440","March 31, 2020","VICTORIA",630,573,57,240,2.625,0.116666666666667,"1","2020",410464.781,15.3484544633806
"2020-1","1060","March 31, 2020","MONTRÉAL",5008,4991,17,630,7.94920634920635,1.01746031746032,"1","2020",4386853.13,11.4159281188427
"2020-1","0340","March 31, 2020","EDMONTON",2524,2420,104,1336,1.88922155688623,0.0456586826347305,NA,NA,NA,NA
"2020-1","1700","March 31, 2020","SASKATOON",307,300,7,146,2.1027397260274,0.0616438356164384,"1","2020",337917.969,9.08504513413431
"2020-2","0140","June 30, 2020","CALGARY",1721,1693,28,924,1.86255411255411,0.0898268398268398,NA,NA,NA,NA
"2020-2","0610","June 30, 2020","HAMILTON",410,NA,NA,139,2.94964028776978,0.0503597122302158,NA,NA,NA,NA
"2020-2","2680","June 30, 2020","WINNIPEG",1280,1254,26,464,2.75862068965517,0.168103448275862,"2","2020",852628.781,15.012394942835
"2020-2","2440","June 30, 2020","VICTORIA",937,883,54,285,3.28771929824561,0.175438596491228,"2","2020",411955.969,22.7451492516182
"2020-2","2410","June 30, 2020","VANCOUVER",5384,4915,469,1544,3.48704663212435,0.301165803108808,"2","2020",2758136.91,19.520423299074
"2020-2","0580","June 30, 2020","HALIFAX",458,457,1,278,1.64748201438849,0.079136690647482,NA,NA,NA,NA
"2020-2","1265","June 30, 2020","OTTAWA",2194,NA,NA,990,2.21616161616162,0.0777777777777778,"2","2020",1105235.78,19.8509679084041
"2020-2","2270","June 30, 2020","TORONTO",11090,NA,NA,1689,6.5660153937241,0.356423919478982,"2","2020",6574724.31,16.86762741235
"2020-2","1400","June 30, 2020","QUÉBEC",1994,1990,4,397,5.02267002518892,0.27455919395466,"2","2020",834418.094,23.8968931083606
"2020-2","1060","June 30, 2020","MONTRÉAL",6268,6212,56,1079,5.80908248378128,0.701575532900834,"2","2020",4385522.78,14.2924807701033
"2020-2","1700","June 30, 2020","SASKATOON",372,363,9,226,1.64601769911504,0.106194690265487,"2","2020",338884.281,10.9771984378349
"2020-2","1490","June 30, 2020","REGINA",147,146,1,90,1.63333333333333,0.322222222222222,"2","2020",263925.719,5.56974896410152
"2020-2","0340","June 30, 2020","EDMONTON",2496,2384,112,1272,1.9622641509434,0.0566037735849057,NA,NA,NA,NA
"2020-3","1700","September 30, 2020","SASKATOON",789,781,8,274,2.87956204379562,0.0875912408759124,"3","2020",339141.992,23.2645917819578
"2020-3","1265","September 30, 2020","OTTAWA",3473,NA,NA,1149,3.02262837249782,0.156657963446475,"3","2020",1111099.234,31.2573341221474
"2020-3","1490","September 30, 2020","REGINA",209,NA,NA,108,1.93518518518519,0.0555555555555556,"3","2020",263638.453,7.92752337990695
"2020-3","2440","September 30, 2020","VICTORIA",780,728,52,277,2.8158844765343,0.15884476534296,"3","2020",413160.773,18.8788493722757
"2020-3","2680","September 30, 2020","WINNIPEG",1024,1010,14,494,2.07287449392713,0.0546558704453441,"3","2020",851355.852,12.0278729228727
"2020-3","0140","September 30, 2020","CALGARY",2508,2482,26,1027,2.44206426484907,0.111002921129503,NA,NA,NA,NA
"2020-3","1400","September 30, 2020","QUÉBEC",2103,2100,3,349,6.02578796561605,0.478510028653295,"3","2020",835155.602,25.1809362825779
"2020-3","1060","September 30, 2020","MONTRÉAL",8017,7943,74,1243,6.44971842316975,0.666130329847144,"3","2020",4374146.31,18.3281477843387
"2020-3","0340","September 30, 2020","EDMONTON",2633,2511,122,1411,1.86605244507442,0.0609496810772502,NA,NA,NA,NA
"2020-3","0610","September 30, 2020","HAMILTON",1119,NA,NA,142,7.88028169014085,0.507042253521127,NA,NA,NA,NA
"2020-3","2410","September 30, 2020","VANCOUVER",6415,5903,512,1627,3.94283958205286,0.303626306084819,"3","2020",2762772.75,23.2194269325988
"2020-3","2270","September 30, 2020","TORONTO",12155,NA,NA,2052,5.92348927875244,0.339181286549708,"3","2020",6572973.77,18.4923908497508
"2020-3","0580","September 30, 2020","HALIFAX",1240,NA,NA,350,3.54285714285714,0.211428571428571,NA,NA,NA,NA
"2020-4","0340","December 31, 2020","EDMONTON",3859,3704,155,1658,2.32750301568154,0.0735826296743064,NA,NA,NA,NA
"2020-4","0610","December 31, 2020","HAMILTON",1071,NA,NA,296,3.61824324324324,0.0709459459459459,NA,NA,NA,NA
"2020-4","2410","December 31, 2020","VANCOUVER",6192,5771,421,1465,4.22662116040956,0.528327645051195,"4","2020",2768730.41,22.3640408529337
"2020-4","1490","December 31, 2020","REGINA",256,NA,NA,136,1.88235294117647,0.161764705882353,"4","2020",263744.094,9.70637848671599
"2020-4","1060","December 31, 2020","MONTRÉAL",7981,7923,58,1255,6.3593625498008,0.792828685258964,"4","2020",4366381.16,18.2782943301267
"2020-4","2440","December 31, 2020","VICTORIA",862,793,69,287,3.00348432055749,0.195121951219512,"4","2020",414541.281,20.7940689988846
"2020-4","0140","December 31, 2020","CALGARY",2774,2763,11,1371,2.02334062727936,0.113785557986871,NA,NA,NA,NA
"2020-4","1700","December 31, 2020","SASKATOON",441,426,15,353,1.24929178470255,0.0141643059490085,"4","2020",339576.969,12.9867464598284
"2020-4","1400","December 31, 2020","QUÉBEC",1658,1655,3,352,4.71022727272727,0.477272727272727,"4","2020",836101.281,19.8301334739852
"2020-4","1265","December 31, 2020","OTTAWA",2604,NA,NA,982,2.65173116089613,0.128309572301426,"4","2020",1115118.529,23.3517777014716
"2020-4","0580","December 31, 2020","HALIFAX",958,NA,NA,327,2.92966360856269,0.244648318042813,NA,NA,NA,NA
"2020-4","2680","December 31, 2020","WINNIPEG",1565,1547,18,537,2.91433891992551,0.119180633147114,"4","2020",852162.344,18.3650452407223
"2020-4","2270","December 31, 2020","TORONTO",8502,NA,NA,2026,4.1964461994077,0.218163869693978,"4","2020",6575527.19,12.9297617580074
"2021-1","2440","March 31, 2021","VICTORIA",974,910,64,339,2.87315634218289,0.174041297935103,"1","2021",416098.133,23.4079396842667
"2021-1","2410","March 31, 2021","VANCOUVER",7322,6943,379,1330,5.50526315789474,0.474436090225564,"1","2021",2776055.56,26.3755528005355
"2021-1","0610","March 31, 2021","HAMILTON",960,NA,NA,246,3.90243902439024,0.121951219512195,NA,NA,NA,NA
"2021-1","1265","March 31, 2021","OTTAWA",2122,NA,NA,777,2.73101673101673,0.145431145431145,"1","2021",1118547.888,18.9710250474319
"2021-1","0580","March 31, 2021","HALIFAX",788,NA,NA,233,3.38197424892704,0.253218884120172,NA,NA,NA,NA
"2021-1","1700","March 31, 2021","SASKATOON",698,693,5,247,2.82591093117409,0.0728744939271255,"1","2021",340336.852,20.5090925622125
"2021-1","1400","March 31, 2021","QUÉBEC",1799,1789,10,430,4.18372093023256,0.318604651162791,"1","2021",837433.867,21.482293359411
"2021-1","0340","March 31, 2021","EDMONTON",2511,2367,144,1579,1.59024699176694,0.0221659278024066,NA,NA,NA,NA
"2021-1","2680","March 31, 2021","WINNIPEG",1363,1347,16,486,2.80452674897119,0.113168724279835,"1","2021",853609.43,15.9674899561501
"2021-1","0140","March 31, 2021","CALGARY",2822,2813,9,1269,2.22379826635146,0.0677698975571316,NA,NA,NA,NA
"2021-1","2270","March 31, 2021","TORONTO",9625,NA,NA,1566,6.14623243933589,0.440613026819923,"1","2021",6585961.39,14.6144191106471
"2021-1","1490","March 31, 2021","REGINA",253,249,4,100,2.53,0.27,"1","2021",264472.859,9.56619900267346
"2021-1","1060","March 31, 2021","MONTRÉAL",8080,8035,45,995,8.12060301507538,0.869346733668342,"1","2021",4361883.81,18.5241064456506
"2021-2","0580","June 30, 2021","HALIFAX",698,NA,NA,60,11.6333333333333,0.616666666666667,NA,NA,NA,NA
"2021-2","2270","June 30, 2021","TORONTO",8588,8587,1,2065,4.15883777239709,0.238740920096852,"2","2021",6590648.31,13.0305845435106
"2021-2","0610","June 30, 2021","HAMILTON",1262,NA,NA,369,3.42005420054201,0.200542005420054,NA,NA,NA,NA
"2021-2","2680","June 30, 2021","WINNIPEG",1584,1555,29,762,2.07874015748031,0.0564304461942257,"2","2021",854195.781,18.5437581785481
"2021-2","1400","June 30, 2021","QUÉBEC",3101,3083,18,625,4.9616,0.3408,"2","2021",838957.094,36.962557706199
"2021-2","0140","June 30, 2021","CALGARY",4053,4032,21,1933,2.09674081738231,0.0853595447490947,NA,NA,NA,NA
"2021-2","0340","June 30, 2021","EDMONTON",3344,3169,175,2119,1.57810287871638,0.0443605474280321,NA,NA,NA,NA
"2021-2","2410","June 30, 2021","VANCOUVER",7972,7465,507,1589,5.01699181875393,0.406544996853367,"2","2021",2784793.91,28.626893973637
"2021-2","1265","June 30, 2021","OTTAWA",2833,2827,6,1207,2.34714167357084,0.12013256006628,"2","2021",1121907.549,25.2516350614198
"2021-2","2440","June 30, 2021","VICTORIA",909,847,62,363,2.50413223140496,0.121212121212121,"2","2021",417831.969,21.7551567960565
"2021-2","1490","June 30, 2021","REGINA",200,196,4,153,1.30718954248366,0.176470588235294,"2","2021",264959.719,7.54831718401694
"2021-2","1060","June 30, 2021","MONTRÉAL",9241,9162,79,1539,6.00454840805718,0.627680311890838,"2","2021",4360310.78,21.193443463679
"2021-2","1700","June 30, 2021","SASKATOON",882,869,13,445,1.98202247191011,0.0292134831460674,"2","2021",340917.281,25.8713784591049
"2021-3","1400","September 30, 2021","QUÉBEC",2343,2329,14,312,7.50961538461539,0.602564102564103,"3","2021",840379.576,27.8802587177583
"2021-3","1060","September 30, 2021","MONTRÉAL",7660,7603,57,1088,7.04044117647059,0.828125,"3","2021",4358271.16,17.575776537961
"2021-3","1490","September 30, 2021","REGINA",193,191,2,133,1.45112781954887,0.12781954887218,"3","2021",265300.993,7.27475603530817
"2021-3","0340","September 30, 2021","EDMONTON",3196,3020,176,1979,1.61495704901465,0.032844871147044,NA,NA,NA,NA
"2021-3","2680","September 30, 2021","WINNIPEG",1596,1569,27,722,2.21052631578947,0.0789473684210526,"3","2021",854985.467,18.6669839617286
"2021-3","1700","September 30, 2021","SASKATOON",679,674,5,297,2.28619528619529,0.104377104377104,"3","2021",341453.817,19.8855589305068
"2021-3","1265","September 30, 2021","OTTAWA",2304,2302,2,1089,2.11570247933884,0.0707070707070707,"3","2021",1125541.996,20.470138015179
"2021-3","0140","September 30, 2021","CALGARY",3540,3532,8,1802,1.96448390677026,0.0810210876803552,NA,NA,NA,NA
"2021-3","0580","September 30, 2021","HALIFAX",616,NA,NA,305,2.01967213114754,0.0754098360655738,NA,NA,NA,NA
"2021-3","2440","September 30, 2021","VICTORIA",1605,1543,62,298,5.38590604026846,0.389261744966443,"3","2021",419493.325,38.2604419271749
"2021-3","2410","September 30, 2021","VANCOUVER",5192,4675,517,1601,3.24297314178638,0.25421611492817,"3","2021",2793514.01,18.5859100094508
"2021-3","0610","September 30, 2021","HAMILTON",1024,NA,NA,195,5.25128205128205,0.364102564102564,NA,NA,NA,NA
"2021-3","2270","September 30, 2021","TORONTO",12696,NA,NA,2460,5.1609756097561,0.309756097560976,"3","2021",6591172.06,19.2621280167279
"2021-4","2410","December 31, 2021","VANCOUVER",5527,5082,445,1370,4.03430656934307,0.286131386861314,"4","2021",2802181.31,19.723920005733
"2021-4","0140","December 31, 2021","CALGARY",4602,4587,15,1762,2.61180476730987,0.137343927355278,NA,NA,NA,NA
"2021-4","1490","December 31, 2021","REGINA",337,332,5,153,2.20261437908497,0.0915032679738562,"4","2021",265742.924,12.6814289136067
"2021-4","1060","December 31, 2021","MONTRÉAL",7362,7307,55,1030,7.14757281553398,0.80873786407767,"4","2021",4357640.39,16.8944642997492
"2021-4","2270","December 31, 2021","TORONTO",10989,NA,NA,2007,5.47533632286996,0.325361235675137,"4","2021",6592037.27,16.6701120608197
"2021-4","2440","December 31, 2021","VICTORIA",1321,1267,54,306,4.31699346405229,0.245098039215686,"4","2021",421068.901,31.3725377690622
"2021-4","1265","December 31, 2021","OTTAWA",2962,2944,18,1009,2.93557978196234,0.146679881070367,"4","2021",1130975.689,26.18977603859
