"reference_period_qq","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","ref_qq","ref_yy","population","starts_per_10kpop"
"1998-3","2423020","September 30, 1998","1400","QUÉBEC","SHANNON V",6,NA,NA,4,1.5,0,"3","1998",696919.876,0.0860931106519338
"1998-3","2420020","September 30, 1998","1400","QUÉBEC","SHANNON V",1,NA,NA,1,1,0,"3","1998",696919.876,0.0143488517753223
"1998-3","2425043","September 30, 1998","1400",NA,NA,20,NA,NA,20,1,0,"3","1998",696919.876,0.286977035506446
"1998-3","4711070","September 30, 1998","1700","SASKATOON","MARTENSVILLE CY",11,NA,NA,11,1,0,"3","1998",232086.328,0.473961568300568
"1998-3","5915002","September 30, 1998","2410","VANCOUVER","LANGLEY CY",2,NA,NA,2,1,0,"3","1998",2003029.82,0.00998487381480921
"1998-3","2466130","September 30, 1998","1060",NA,NA,28,NA,NA,27,1.03703703703704,0,"3","1998",3551212.73,0.0788463044285156
"1998-3","2475005","September 30, 1998","1060","MONTRÉAL","LAVAL V",44,NA,NA,44,1,0,"3","1998",3551212.73,0.123901335530525
"1998-3","5915043","September 30, 1998","2410","VANCOUVER","PORT MOODY CY",43,NA,NA,9,4.77777777777778,0.444444444444444,"3","1998",2003029.82,0.214674787018398
"1998-3","2457030","September 30, 1998","1060","MONTRÉAL","OTTERBURN PARK V",10,NA,NA,10,1,0,"3","1998",3551212.73,0.0281593944387556
"1998-3","2466035","September 30, 1998","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",43,NA,NA,29,1.48275862068966,0,"3","1998",3551212.73,0.121085396086649
"1998-3","2422040","September 30, 1998","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",10,NA,NA,10,1,0,"3","1998",696919.876,0.143488517753223
"1998-3","4712054","September 30, 1998","1700","SASKATOON","VANSCOY NO. 345 RM",6,NA,NA,6,1,0,"3","1998",232086.328,0.25852449180031
"1998-3","5915018","September 30, 1998","2410",NA,NA,124,NA,NA,2,62,9,"3","1998",2003029.82,0.619062176518171
"1998-3","3525026","September 30, 1998","0610",NA,NA,33,NA,NA,22,1.5,0,NA,NA,NA,NA
"1998-3","4806021","September 30, 1998","0140","CALGARY","AIRDRIE CY",100,NA,NA,95,1.05263157894737,0,NA,NA,NA,NA
"1998-3","4811061","September 30, 1998","0340","EDMONTON","EDMONTON CY",1129,NA,NA,600,1.88166666666667,0,NA,NA,NA,NA
"1998-3","2423045","September 30, 1998","1400","QUÉBEC","BOISCHATEL MÉ",1,NA,NA,1,1,0,"3","1998",696919.876,0.0143488517753223
"1998-3","3525003","September 30, 1998","0610",NA,NA,79,NA,NA,53,1.49056603773585,0,NA,NA,NA,NA
"1998-3","5915046","September 30, 1998","2410","VANCOUVER","NORTH VANCOUVER DM",54,NA,NA,15,3.6,0.266666666666667,"3","1998",2003029.82,0.269591592999849
"1998-3","1209024","September 30, 1998","0580",NA,NA,61,NA,NA,53,1.15094339622642,0,NA,NA,NA,NA
"1998-3","4613037","September 30, 1998","2680","WINNIPEG","WEST ST. PAUL RM",17,NA,NA,17,1,0,"3","1998",686857.254,0.247504119684234
"1998-3","4806026","September 30, 1998","0140","CALGARY","CROSSFIELD T",18,NA,NA,18,1,0,NA,NA,NA,NA
"1998-3","5917809","September 30, 1998","2440",NA,NA,2,NA,NA,2,1,0,"3","1998",320093.69,0.0624817065278606
"1998-3","2466150","September 30, 1998","1060",NA,NA,19,NA,NA,17,1.11764705882353,0,"3","1998",3551212.73,0.0535028494336356
"1998-3","2423035","September 30, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",11,NA,NA,9,1.22222222222222,0,"3","1998",696919.876,0.157837369528545
"1998-3","4711064","September 30, 1998","1700","SASKATOON","SHIELDS RV",3,NA,NA,3,1,0,"3","1998",232086.328,0.129262245900155
"1998-3","2466040","September 30, 1998","1060","MONTRÉAL","BELOEIL V",65,NA,NA,24,2.70833333333333,0,"3","1998",3551212.73,0.183036063851911
"1998-3","2473005","September 30, 1998","1060","MONTRÉAL","LAVAL V",16,NA,NA,14,1.14285714285714,0,"3","1998",3551212.73,0.0450550311020089
"1998-3","2452010","September 30, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",5,NA,NA,5,1,0,"3","1998",3551212.73,0.0140796972193778
"1998-3","2464005","September 30, 1998","1060","MONTRÉAL","LAVAL V",26,NA,NA,23,1.1304347826087,0,"3","1998",3551212.73,0.0732144255407645
"1998-3","3520005","September 30, 1998","2270","TORONTO","AJAX T",1832,NA,NA,507,3.61341222879684,0.0473372781065089,"3","1998",4621142.46,3.96438762894144
"1998-3","5917030","September 30, 1998","2440","VICTORIA","OAK BAY DM",30,NA,NA,7,4.28571428571429,0.428571428571429,"3","1998",320093.69,0.93722559791791
"1998-3","4811012","September 30, 1998","0340","EDMONTON","LEDUC COUNTY MD",18,NA,NA,18,1,0,NA,NA,NA,NA
"1998-3","3506004","September 30, 1998","1265",NA,NA,103,NA,NA,74,1.39189189189189,0,"3","1998",785862.2655,1.31066224352262
"1998-3","3525014","September 30, 1998","0610",NA,NA,72,NA,NA,67,1.07462686567164,0,NA,NA,NA,NA
"1998-3","2471055","September 30, 1998","1060","MONTRÉAL","LÉRY V",1,NA,NA,1,1,0,"3","1998",3551212.73,0.00281593944387556
"1998-3","2473015","September 30, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",92,NA,NA,91,1.01098901098901,0,"3","1998",3551212.73,0.259066428836551
"1998-3","4811013","September 30, 1998","0340","EDMONTON","BEAUMONT T",28,NA,NA,28,1,0,NA,NA,NA,NA
"1998-3","2420030","September 30, 1998","1400","QUÉBEC","SAINTE-PÉTRONILLE VL",1,NA,NA,1,1,0,"3","1998",696919.876,0.0143488517753223
"1998-3","2466025","September 30, 1998","1060","MONTRÉAL","LORRAINE V",294,NA,NA,72,4.08333333333333,0.569444444444444,"3","1998",3551212.73,0.827886196499414
"1998-3","3506042","September 30, 1998","1265",NA,NA,25,NA,NA,25,1,0,"3","1998",785862.2655,0.318121903767627
"1998-3","4711067","September 30, 1998","1700","SASKATOON","LANGHAM T",3,NA,NA,2,1.5,0,"3","1998",232086.328,0.129262245900155
"1998-3","2421035","September 30, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",1,NA,NA,1,1,0,"3","1998",696919.876,0.0143488517753223
"1998-3","3519054","September 30, 1998","2270","TORONTO","EAST GWILLIMBURY T",13,NA,NA,13,1,0,"3","1998",4621142.46,0.0281315716027504
"1998-3","2473010","September 30, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",15,NA,NA,8,1.875,0,"3","1998",3551212.73,0.0422390916581334
"1998-4","2452010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",7,NA,NA,2,3.5,0,"4","1998",3558502.17,0.0196711977837574
"1998-4","2471065","December 31, 1998","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",15,NA,NA,15,1,0,"4","1998",3558502.17,0.0421525666794802
"1998-4","5917051","December 31, 1998","2440",NA,NA,38,NA,NA,15,2.53333333333333,0,"4","1998",320423.967,1.18592876668305
"1998-4","2421040","December 31, 1998","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",2,NA,NA,2,1,0,"4","1998",697579.086,0.0286705843127871
"1998-4","2464020","December 31, 1998","1060","MONTRÉAL","CANDIAC V",11,NA,NA,11,1,0,"4","1998",3558502.17,0.0309118822316188
"1998-4","2466070","December 31, 1998","1060","MONTRÉAL","PINCOURT V",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","2423055","December 31, 1998","1400",NA,NA,7,NA,NA,7,1,0,"4","1998",697579.086,0.100347045094755
"1998-4","2457030","December 31, 1998","1060","MONTRÉAL","OTTERBURN PARK V",10,NA,NA,10,1,0,"4","1998",3558502.17,0.0281017111196535
"1998-4","2475015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",12,NA,NA,1,12,0,"4","1998",3558502.17,0.0337220533435842
"1998-4","4711070","December 31, 1998","1700","SASKATOON","MARTENSVILLE CY",14,NA,NA,14,1,0,"4","1998",232227.483,0.602857156230729
"1998-4","2460010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",14,NA,NA,11,1.27272727272727,0,"4","1998",3558502.17,0.0393423955675149
"1998-4","2471070","December 31, 1998","1060","MONTRÉAL","PINCOURT V",5,NA,NA,4,1.25,0,"4","1998",3558502.17,0.0140508555598267
"1998-4","4806016","December 31, 1998","0140","CALGARY","CALGARY CY",2567,NA,NA,1652,1.55387409200969,0.0139225181598063,NA,NA,NA,NA
"1998-4","5915051","December 31, 1998","2410","VANCOUVER","NORTH VANCOUVER CY",6,NA,NA,5,1.2,0,"4","1998",2009927.38,0.0298518247957794
"1998-4","1209001","December 31, 1998","0580",NA,NA,17,NA,NA,17,1,0,NA,NA,NA,NA
"1998-4","2423030","December 31, 1998","1400","QUÉBEC","SAINTE-PÉTRONILLE VL",78,NA,NA,10,7.8,0,"4","1998",697579.086,1.1181527881987
"1998-4","2471100","December 31, 1998","1060","MONTRÉAL","HUDSON V",5,NA,NA,5,1,0,"4","1998",3558502.17,0.0140508555598267
"1998-4","2464015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",25,NA,NA,23,1.08695652173913,0,"4","1998",3558502.17,0.0702542777991337
"1998-4","2472005","December 31, 1998","1060","MONTRÉAL","LAVAL V",30,NA,NA,23,1.30434782608696,0,"4","1998",3558502.17,0.0843051333589604
"1998-4","3521024","December 31, 1998","2270","TORONTO","CALEDON T",89,NA,NA,70,1.27142857142857,0,"4","1998",4642956.2,0.191688217950452
"1998-4","2424010","December 31, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",2,NA,NA,2,1,0,"4","1998",697579.086,0.0286705843127871
"1998-4","2455065","December 31, 1998","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","2458010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",38,NA,NA,13,2.92307692307692,0,"4","1998",3558502.17,0.106786502254683
"1998-4","4711067","December 31, 1998","1700","SASKATOON","LANGHAM T",1,NA,NA,1,1,0,"4","1998",232227.483,0.0430612254450521
"1998-4","2458015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",21,NA,NA,8,2.625,0,"4","1998",3558502.17,0.0590135933512723
"1998-4","2467010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","4811016","December 31, 1998","0340","EDMONTON","LEDUC CY",35,NA,NA,25,1.4,0,NA,NA,NA,NA
"1998-4","5915039","December 31, 1998","2410","VANCOUVER","PORT COQUITLAM CY",48,NA,NA,21,2.28571428571429,0.19047619047619,"4","1998",2009927.38,0.238814598366235
"1998-4","2460015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",36,NA,NA,20,1.8,0,"4","1998",3558502.17,0.101166160030752
"1998-4","5917047","December 31, 1998","2440","VICTORIA","VIEW ROYAL T",3,NA,NA,3,1,0,"4","1998",320423.967,0.0936259552644512
"1998-4","4806022","December 31, 1998","0140","CALGARY","IRRICANA T",15,NA,NA,14,1.07142857142857,0,NA,NA,NA,NA
"1998-4","4811034","December 31, 1998","0340","EDMONTON","PARKLAND COUNTY MD",76,NA,NA,76,1,0,NA,NA,NA,NA
"1998-4","5917005","December 31, 1998","2440","VICTORIA","NORTH SAANICH DM",10,NA,NA,10,1,0,"4","1998",320423.967,0.312086517548171
"1998-4","5915025","December 31, 1998","2410","VANCOUVER","BURNABY CY",143,NA,NA,42,3.4047619047619,0.0952380952380952,"4","1998",2009927.38,0.711468490966077
"1998-4","2425020","December 31, 1998","1400","QUÉBEC","SHANNON V",9,NA,NA,9,1,0,"4","1998",697579.086,0.129017629407542
"1998-4","5915038","December 31, 1998","2410","VANCOUVER","ANMORE VL",2,NA,NA,2,1,0,"4","1998",2009927.38,0.00995060826525981
"1998-4","3506042","December 31, 1998","1265",NA,NA,24,NA,NA,21,1.14285714285714,0,"4","1998",788559.594,0.304352393688587
"1998-4","3524015","December 31, 1998","2270","TORONTO","HALTON HILLS T",120,NA,NA,100,1.2,0,"4","1998",4642956.2,0.258456024202856
"1998-4","2423035","December 31, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",13,NA,NA,12,1.08333333333333,0,"4","1998",697579.086,0.186358798033117
"1998-4","3543007","December 31, 1998","2270","TORONTO","NEW TECUMSETH T",33,NA,NA,33,1,0,"4","1998",4642956.2,0.0710754066557854
"1998-4","4706029","December 31, 1998","1490","REGINA","EDENWOLD NO. 158 RM",6,NA,NA,6,1,0,"4","1998",199958.691,0.300061976300895
"1998-4","2467005","December 31, 1998","1060","MONTRÉAL","LAVAL V",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","2423070","December 31, 1998","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",12,NA,NA,12,1,0,"4","1998",697579.086,0.172023505876723
"1998-4","2475035","December 31, 1998","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",11,NA,NA,6,1.83333333333333,0,"4","1998",3558502.17,0.0309118822316188
"1998-4","3522012","December 31, 1998","2270","TORONTO","MONO T",3,NA,NA,3,1,0,"4","1998",4642956.2,0.0064614006050714
"1998-4","2460045","December 31, 1998","1060","MONTRÉAL","SAINT-MATHIEU-DE-BELOEIL MÉ",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","3519048","December 31, 1998","2270","TORONTO","NEWMARKET T",86,NA,NA,70,1.22857142857143,0,"4","1998",4642956.2,0.18522681734538
"1998-4","2458020","December 31, 1998","1060","MONTRÉAL","CANDIAC V",61,NA,NA,32,1.90625,0.15625,"4","1998",3558502.17,0.171420437829886
"1998-4","2466025","December 31, 1998","1060","MONTRÉAL","LORRAINE V",425,NA,NA,85,5,0,"4","1998",3558502.17,1.19432272258527
"1998-4","4613062","December 31, 1998","2680",NA,NA,4,NA,NA,4,1,0,"4","1998",687770.691,0.0581589191331214
"1998-4","2422035","December 31, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",9,NA,NA,9,1,0,"4","1998",697579.086,0.129017629407542
"1998-4","2474005","December 31, 1998","1060","MONTRÉAL","LAVAL V",72,NA,NA,62,1.16129032258065,0,"4","1998",3558502.17,0.202332320061505
"1998-4","2466110","December 31, 1998","1060",NA,NA,1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","4613032","December 31, 1998","2680","WINNIPEG","EAST ST. PAUL RM",29,NA,NA,29,1,0,"4","1998",687770.691,0.42165216371513
"1998-4","4613037","December 31, 1998","2680","WINNIPEG","WEST ST. PAUL RM",7,NA,NA,7,1,0,"4","1998",687770.691,0.101778108482962
"1998-4","2422005","December 31, 1998","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",2,NA,NA,2,1,0,"4","1998",697579.086,0.0286705843127871
"1998-4","2466020","December 31, 1998","1060","MONTRÉAL","CANDIAC V",2,NA,NA,2,1,0,"4","1998",3558502.17,0.00562034222393069
"1998-4","1209024","December 31, 1998","0580",NA,NA,61,NA,NA,26,2.34615384615385,0,NA,NA,NA,NA
"1998-4","2420025","December 31, 1998","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",1,NA,NA,1,1,0,"4","1998",697579.086,0.0143352921563936
"1998-4","5917010","December 31, 1998","2440","VICTORIA","SIDNEY T",3,NA,NA,3,1,0,"4","1998",320423.967,0.0936259552644512
"1998-4","2455055","December 31, 1998","1060","MONTRÉAL","LÉRY V",3,NA,NA,1,3,0,"4","1998",3558502.17,0.00843051333589604
"1998-4","2466040","December 31, 1998","1060","MONTRÉAL","BELOEIL V",120,NA,NA,18,6.66666666666667,0,"4","1998",3558502.17,0.337220533435842
"1998-4","2473020","December 31, 1998","1060","MONTRÉAL","CANDIAC V",25,NA,NA,24,1.04166666666667,0,"4","1998",3558502.17,0.0702542777991337
"1998-4","4706027","December 31, 1998","1490","REGINA","REGINA CY",54,NA,NA,54,1,0,"4","1998",199958.691,2.70055778670806
"1998-4","2466015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",18,NA,NA,13,1.38461538461538,0,"4","1998",3558502.17,0.0505830800153762
"1998-4","2466105","December 31, 1998","1060","MONTRÉAL","SAINT-LAZARE V",4,NA,NA,4,1,0,"4","1998",3558502.17,0.0112406844478614
"1998-4","3506014","December 31, 1998","1265",NA,NA,232,NA,NA,72,3.22222222222222,0,"4","1998",788559.594,2.94207313898967
"1998-4","3519036","December 31, 1998","2270","TORONTO","MARKHAM CY",656,NA,NA,343,1.91253644314869,0,"4","1998",4642956.2,1.41289293230895
"1998-4","2472015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",6,NA,NA,6,1,0,"4","1998",3558502.17,0.0168610266717921
"1998-4","2423050","December 31, 1998","1400",NA,NA,10,NA,NA,9,1.11111111111111,0,"4","1998",697579.086,0.143352921563936
"1998-4","2424020","December 31, 1998","1400","QUÉBEC","SHANNON V",9,NA,NA,9,1,0,"4","1998",697579.086,0.129017629407542
"1998-4","2466055","December 31, 1998","1060","MONTRÉAL","LÉRY V",7,NA,NA,6,1.16666666666667,0,"4","1998",3558502.17,0.0196711977837574
"1998-4","2471060","December 31, 1998","1060","MONTRÉAL","L'ÎLE-PERROT V",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","2421045","December 31, 1998","1400","QUÉBEC","BOISCHATEL MÉ",3,NA,NA,3,1,0,"4","1998",697579.086,0.0430058764691807
"1998-4","2464010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",58,NA,NA,38,1.52631578947368,0,"4","1998",3558502.17,0.16298992449399
"1998-4","5915001","December 31, 1998","2410","VANCOUVER","LANGLEY DM",77,NA,NA,77,1,0,"4","1998",2009927.38,0.383098418212503
"1998-4","4611040","December 31, 1998","2680","WINNIPEG","WINNIPEG CY",176,NA,NA,173,1.01734104046243,0,"4","1998",687770.691,2.55899244185734
"1998-4","4613056","December 31, 1998","2680","WINNIPEG","ST. CLEMENTS RM",10,NA,NA,10,1,0,"4","1998",687770.691,0.145397297832803
"1998-4","5915043","December 31, 1998","2410","VANCOUVER","PORT MOODY CY",60,NA,NA,9,6.66666666666667,0.444444444444444,"4","1998",2009927.38,0.298518247957794
"1998-4","5917044","December 31, 1998","2440","VICTORIA","LANGFORD CY",32,NA,NA,27,1.18518518518519,0,"4","1998",320423.967,0.998676856154147
"1998-4","2472010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",20,NA,NA,16,1.25,0,"4","1998",3558502.17,0.0562034222393069
"1998-4","2466035","December 31, 1998","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",56,NA,NA,28,2,0,"4","1998",3558502.17,0.157369582270059
"1998-4","1209026","December 31, 1998","0580",NA,NA,27,NA,NA,27,1,0,NA,NA,NA,NA
"1998-4","2425035","December 31, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",7,NA,NA,6,1.16666666666667,0,"4","1998",697579.086,0.100347045094755
"1998-4","3519044","December 31, 1998","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",20,NA,NA,20,1,0,"4","1998",4642956.2,0.0430760040338093
"1998-4","4706053","December 31, 1998","1490","REGINA","LUMSDEN NO. 189 RM",2,NA,NA,2,1,0,"4","1998",199958.691,0.100020658766965
"1998-4","4706030","December 31, 1998","1490","REGINA","WHITE CITY T",2,NA,NA,2,1,0,"4","1998",199958.691,0.100020658766965
"1998-4","5915007","December 31, 1998","2410","VANCOUVER","WHITE ROCK CY",25,NA,NA,8,3.125,0.25,"4","1998",2009927.38,0.124382603315748
"1998-4","2457040","December 31, 1998","1060","MONTRÉAL","BELOEIL V",12,NA,NA,4,3,0,"4","1998",3558502.17,0.0337220533435842
"1998-4","3506018","December 31, 1998","1265",NA,NA,9,NA,NA,9,1,0,"4","1998",788559.594,0.11413214763322
"1998-4","2466085","December 31, 1998","1060",NA,NA,2,NA,NA,2,1,0,"4","1998",3558502.17,0.00562034222393069
"1998-4","3502037","December 31, 1998","1265",NA,NA,15,NA,NA,15,1,0,"4","1998",788559.594,0.190220246055367
"1998-4","4810066","December 31, 1998","0340","EDMONTON","BON ACCORD T",3,NA,NA,3,1,0,NA,NA,NA,NA
"1998-4","3518005","December 31, 1998","2270","TORONTO","AJAX T",143,NA,NA,132,1.08333333333333,0,"4","1998",4642956.2,0.307993428841737
"1998-4","4811045","December 31, 1998","0340","EDMONTON","WABAMUN VL",1,NA,NA,1,1,0,NA,NA,NA,NA
"1998-4","2423065","December 31, 1998","1400",NA,NA,2,NA,NA,2,1,0,"4","1998",697579.086,0.0286705843127871
"1998-4","2455060","December 31, 1998","1060","MONTRÉAL","L'ÎLE-PERROT V",5,NA,NA,5,1,0,"4","1998",3558502.17,0.0140508555598267
"1998-4","2472035","December 31, 1998","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",1,NA,NA,1,1,0,"4","1998",3558502.17,0.00281017111196535
"1998-4","2460005","December 31, 1998","1060","MONTRÉAL","LAVAL V",31,NA,NA,6,5.16666666666667,0,"4","1998",3558502.17,0.0871153044709257
"1998-4","2419105","December 31, 1998","1400","QUÉBEC","BEAUMONT MÉ",1,NA,NA,1,1,0,"4","1998",697579.086,0.0143352921563936
"1998-4","2471050","December 31, 1998","1060","MONTRÉAL","CHÂTEAUGUAY V",8,NA,NA,8,1,0,"4","1998",3558502.17,0.0224813688957228
"1998-4","4711069","December 31, 1998","1700","SASKATOON","BLUCHER NO. 343 RM",5,NA,NA,5,1,0,"4","1998",232227.483,0.21530612722526
"1998-4","2466130","December 31, 1998","1060",NA,NA,26,NA,NA,25,1.04,0,"4","1998",3558502.17,0.073064448911099
"1998-4","2459010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",52,NA,NA,37,1.40540540540541,0.108108108108108,"4","1998",3558502.17,0.146128897822198
"1998-4","3506030","December 31, 1998","1265",NA,NA,151,NA,NA,105,1.43809523809524,0,"4","1998",788559.594,1.91488381029069
"1998-4","2423045","December 31, 1998","1400","QUÉBEC","BOISCHATEL MÉ",1,NA,NA,1,1,0,"4","1998",697579.086,0.0143352921563936
"1998-4","4614015","December 31, 1998","2680","WINNIPEG","ROSSER RM",1,NA,NA,1,1,0,"4","1998",687770.691,0.0145397297832803
"1998-4","2465005","December 31, 1998","1060","MONTRÉAL","LAVAL V",395,NA,NA,267,1.47940074906367,0.0112359550561798,"4","1998",3558502.17,1.11001758922631
"1998-4","2423040","December 31, 1998","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",5,NA,NA,5,1,0,"4","1998",697579.086,0.0716764607819679
"1998-4","2467045","December 31, 1998","1060","MONTRÉAL","SAINT-MATHIEU-DE-BELOEIL MÉ",6,NA,NA,6,1,0,"4","1998",3558502.17,0.0168610266717921
"1998-4","2466140","December 31, 1998","1060",NA,NA,28,NA,NA,24,1.16666666666667,0,"4","1998",3558502.17,0.0786847911350297
"1998-4","2473015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",96,NA,NA,95,1.01052631578947,0,"4","1998",3558502.17,0.269776426748673
"1998-4","4706032","December 31, 1998","1490","REGINA","BALGONIE T",1,NA,NA,1,1,0,"4","1998",199958.691,0.0500103293834825
"1998-4","4712058","December 31, 1998","1700","SASKATOON","VANSCOY VL",1,NA,NA,1,1,0,"4","1998",232227.483,0.0430612254450521
"1998-4","2423025","December 31, 1998","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",97,NA,NA,11,8.81818181818182,0,"4","1998",697579.086,1.39052333917018
"1998-4","2457010","December 31, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",3,NA,NA,3,1,0,"4","1998",3558502.17,0.00843051333589604
"1998-4","4811018","December 31, 1998","0340","EDMONTON","DEVON T",16,NA,NA,15,1.06666666666667,0,NA,NA,NA,NA
