"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","reference_period_qq","ref_qq","population","comp_per_10kpop"
"1998","1209021","June 30, 1998","0580",NA,NA,532,NA,NA,163,3.26380368098159,0.0613496932515337,6.61728395061728,"1998-4","4",362651.652,14.6697249844597
"1998","2457010","September 30, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",23,NA,NA,23,1,0,4.53846153846154,"1998-4","4",3558502.17,0.064633935575203
"1998","2472035","December 31, 1998","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",7,NA,NA,7,1,0,6,"1998-4","4",3558502.17,0.0196711977837574
"1998","2455060","December 31, 1998","1060","MONTRÉAL","L'ÎLE-PERROT V",10,NA,NA,10,1,0,3.6,"1998-4","4",3558502.17,0.0281017111196535
"1998","2471100","December 31, 1998","1060","MONTRÉAL","HUDSON V",14,NA,NA,14,1,0,4.625,"1998-4","4",3558502.17,0.0393423955675149
"1998","5915002","December 31, 1998","2410","VANCOUVER","LANGLEY CY",147,NA,NA,9,16.3333333333333,1.66666666666667,6,"1998-4","4",2009927.38,0.731369707496596
"1998","2423802","March 31, 1998","1400",NA,NA,2,NA,NA,2,1,0,4,"1998-4","4",697579.086,0.0286705843127871
"1998","2466140","September 30, 1998","1060",NA,NA,89,NA,NA,83,1.07228915662651,0,4.94545454545455,"1998-4","4",3558502.17,0.250105228964916
"1998","2467025","March 31, 1998","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",32,NA,NA,27,1.18518518518519,0,5,"1998-4","4",3558502.17,0.0899254755828911
"1998","3518001","September 30, 1998","2270","TORONTO","OAKVILLE T",523,NA,NA,440,1.18863636363636,0,5.90140845070423,"1998-4","4",4642956.2,1.12643750548411
"1998","5917015","September 30, 1998","2440","VICTORIA","CENTRAL SAANICH DM",73,NA,NA,73,1,0,5.8448275862069,"1998-4","4",320423.967,2.27823157810165
"1998","2459005","June 30, 1998","1060","MONTRÉAL","SAINT-COLOMBAN V",243,NA,NA,175,1.38857142857143,0.114285714285714,4.325,"1998-4","4",3558502.17,0.682871580207579
"1998","2471090","December 31, 1998","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",4,NA,NA,4,1,0,6.33333333333333,"1998-4","4",3558502.17,0.0112406844478614
"1998","4706021","December 31, 1998","1490","REGINA","PENSE NO. 160 RM",2,NA,NA,1,2,0,5,"1998-4","4",199958.691,0.100020658766965
"1998","5917045","December 31, 1998","2440",NA,NA,6,NA,NA,6,1,0,6.2,"1998-4","4",320423.967,0.187251910528902
"1998","2466075","September 30, 1998","1060","MONTRÉAL","TERRASSE-VAUDREUIL MÉ",259,NA,NA,78,3.32051282051282,0.435897435897436,6.26865671641791,"1998-4","4",3558502.17,0.727834317999025
"1998","5915029","March 31, 1998","2410","VANCOUVER","NEW WESTMINSTER CY",482,NA,NA,104,4.63461538461539,0.355769230769231,5.40776699029126,"1998-4","4",2009927.38,2.39809659192761
"1998","4811019","December 31, 1998","0340","EDMONTON","CALMAR T",4,NA,NA,4,1,0,5,"1998-4","4",930636.07,0.0429813557516635
"1998","4811013","December 31, 1998","0340","EDMONTON","BEAUMONT CY",95,NA,NA,90,1.05555555555556,0,5.01176470588235,"1998-4","4",930636.07,1.02080719910201
"1998","3519070","March 31, 1998","2270","TORONTO","GEORGINA T",180,NA,NA,166,1.08433734939759,0,4.56209150326797,"1998-4","4",4642956.2,0.387684036304284
"1998","2458005","September 30, 1998","1060","MONTRÉAL","SAINT-COLOMBAN V",97,NA,NA,63,1.53968253968254,0.0634920634920635,5.33333333333333,"1998-4","4",3558502.17,0.272586597860639
"1998","2472020","December 31, 1998","1060","MONTRÉAL","CANDIAC V",13,NA,NA,12,1.08333333333333,0,5.25,"1998-4","4",3558502.17,0.0365322244555495
"1998","2455065","June 30, 1998","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",9,NA,NA,9,1,0,6,"1998-4","4",3558502.17,0.0252915400076881
"1998","2458020","June 30, 1998","1060","MONTRÉAL","CANDIAC V",209,NA,NA,127,1.64566929133858,0.102362204724409,4.22448979591837,"1998-4","4",3558502.17,0.587325762400757
"1998","2472025","June 30, 1998","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",6,NA,NA,6,1,0,6.5,"1998-4","4",3558502.17,0.0168610266717921
"1998","3524001","September 30, 1998","2270","TORONTO","OAKVILLE T",776,NA,NA,623,1.24558587479936,0.0160513643659711,6.73462783171521,"1998-4","4",4642956.2,1.6713489565118
"1998","5915038","September 30, 1998","2410","VANCOUVER","ANMORE VL",42,NA,NA,40,1.05,0,8.76923076923077,"1998-4","4",2009927.38,0.208962773570456
"1998","2423035","March 31, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",83,NA,NA,73,1.13698630136986,0,4.03846153846154,"1998-4","4",697579.086,1.18982924898067
"1998","2420005","June 30, 1998","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",3,NA,NA,3,1,0,19,"1998-4","4",697579.086,0.0430058764691807
"1998","3502048","December 31, 1998","1265","OTTAWA","RUSSELL TP",18,NA,NA,18,1,0,4.55555555555556,"1998-4","4",788559.594,0.22826429526644
"1998","2459020","June 30, 1998","1060","MONTRÉAL","CANDIAC V",87,NA,NA,52,1.67307692307692,0,4.07692307692308,"1998-4","4",3558502.17,0.244484886740985
"1998","2459010","September 30, 1998","1060","MONTRÉAL","DEUX-MONTAGNES V",207,NA,NA,177,1.16949152542373,0.0451977401129944,4.0327868852459,"1998-4","4",3558502.17,0.581705420176827
"1998","2459015","December 31, 1998","1060","MONTRÉAL","SAINT-AMABLE MÉ",25,NA,NA,21,1.19047619047619,0,7.2,"1998-4","4",3558502.17,0.0702542777991337
"1998","4614015","December 31, 1998","2680","WINNIPEG","ROSSER RM",18,NA,NA,3,6,0,17,"1998-4","4",687770.691,0.261715136099046
"1998","4706029","March 31, 1998","1490","REGINA","EDENWOLD NO. 158 RM",22,NA,NA,22,1,0,6.61904761904762,"1998-4","4",199958.691,1.10022724643662
"1998","1209008","December 31, 1998","0580",NA,NA,191,NA,NA,188,1.01595744680851,0,5.025,"1998-4","4",362651.652,5.26676216547333
"1998","2425010","June 30, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",63,NA,NA,52,1.21153846153846,0,5.03030303030303,"1998-4","4",697579.086,0.903123405852795
"1998","2476025","September 30, 1998","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",2,NA,NA,2,1,0,NA,"1998-4","4",3558502.17,0.00562034222393069
"1998","5917040","June 30, 1998","2440","VICTORIA","ESQUIMALT DM",18,NA,NA,15,1.2,0,5.75,"1998-4","4",320423.967,0.561755731586707
"1998","2422035","September 30, 1998","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",30,NA,NA,30,1,0,7.6,"1998-4","4",697579.086,0.430058764691807
"1998","3506012","June 30, 1998","1265",NA,NA,567,NA,NA,449,1.26280623608018,0.0089086859688196,4.04761904761905,"1998-4","4",788559.594,7.19032530089286
"1998","4711073","September 30, 1998","1700","SASKATOON","DALMENY T",11,NA,NA,11,1,0,4,"1998-4","4",232227.483,0.473673479895573
"1998","3522014","September 30, 1998","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",236,NA,NA,209,1.12918660287081,0,8.62992125984252,"1998-4","4",4642956.2,0.50829684759895
"1998","4711070","June 30, 1998","1700","SASKATOON","MARTENSVILLE CY",65,NA,NA,37,1.75675675675676,0,5.7037037037037,"1998-4","4",232227.483,2.79897965392839
"1998","4811069","December 31, 1998","0340","EDMONTON","LEGAL T",6,NA,NA,6,1,0,4.5,"1998-4","4",930636.07,0.0644720336274952
"1999","2457015","March 31, 1999","1060","MONTRÉAL","SAINT-AMABLE MÉ",160,NA,NA,78,2.05128205128205,0.102564102564103,4.45714285714286,"1999-4","4",3592721.83,0.445344804220482
"1999","2467050","September 30, 1999","1060","MONTRÉAL","CHÂTEAUGUAY V",56,NA,NA,55,1.01818181818182,0,4.22727272727273,"1999-4","4",3592721.83,0.155870681477169
"1999","2474005","June 30, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",367,NA,NA,298,1.23154362416107,0.023489932885906,3.96341463414634,"1999-4","4",3592721.83,1.02150964468073
"1999","2475005","June 30, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",114,NA,NA,114,1,0,5.08333333333333,"1999-4","4",3592721.83,0.317308173007093
"1999","3520005","March 31, 1999","2270","TORONTO","AJAX T",7576,NA,NA,1812,4.18101545253863,0.100993377483444,7.12567004169148,"1999-4","4",4742345.3,15.9752180002582
"1999","2425025","September 30, 1999","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",26,NA,NA,18,1.44444444444444,0,3.5,"1999-4","4",700541.788,0.371141314413638
"1999","5915065","June 30, 1999","2410","VANCOUVER","LIONS BAY VL",4,NA,NA,4,1,0,9.25,"1999-4","4",2037155.74,0.019635219445716
"1999","2420025","September 30, 1999","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",6,NA,NA,6,1,0,5,"1999-4","4",700541.788,0.0856479956339164
"1999","4613056","December 31, 1999","2680","WINNIPEG","ST. CLEMENTS RM",54,NA,NA,54,1,0,6.51020408163265,"1999-4","4",692120.877,0.780210535391783
"1999","3525018","March 31, 1999","0610",NA,NA,610,NA,NA,453,1.34657836644592,0,4.01739130434783,"1999-4","4",674016.069,9.050229335111
"1999","4806026","September 30, 1999","0140","CALGARY","CROSSFIELD T",44,NA,NA,39,1.12820512820513,0,5.62068965517241,"1999-4","4",949842.56,0.463234664911204
"1999","4612047","December 31, 1999","2680","WINNIPEG","SPRINGFIELD RM",60,NA,NA,60,1,0,5.8,"1999-4","4",692120.877,0.866900594879758
"1999","2423035","December 31, 1999","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",52,NA,NA,45,1.15555555555556,0,4.60869565217391,"1999-4","4",700541.788,0.742282628827276
"1999","2425015","June 30, 1999","1400","QUÉBEC","LAC-SAINT-JOSEPH V",21,NA,NA,20,1.05,0,3.5,"1999-4","4",700541.788,0.299767984718707
"1999","3525030","December 31, 1999","0610",NA,NA,211,NA,NA,185,1.14054054054054,0,5.86619718309859,"1999-4","4",674016.069,3.13048916345643
"1999","4806017","December 31, 1999","0140","CALGARY","CHESTERMERE CY",180,NA,NA,180,1,0,4.14,"1999-4","4",949842.56,1.89505090190947
"1999","2423030","June 30, 1999","1400","QUÉBEC","LAC-DELAGE V",145,NA,NA,61,2.37704918032787,0,4.8,"1999-4","4",700541.788,2.06982656115298
"1999","3506004","September 30, 1999","1265",NA,NA,450,NA,NA,363,1.2396694214876,0,4.09782608695652,"1999-4","4",801690.6723,5.61313752982779
"1999","2423040","June 30, 1999","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",44,NA,NA,43,1.02325581395349,0,3.45454545454545,"1999-4","4",700541.788,0.628085301315387
"1999","2472030","December 31, 1999","1060","MONTRÉAL","BOIS-DES-FILION V",5,NA,NA,5,1,0,4,"1999-4","4",3592721.83,0.01391702513189
"1999","5915039","September 30, 1999","2410","VANCOUVER","PORT COQUITLAM CY",172,NA,NA,100,1.72,0.06,5.30337078651685,"1999-4","4",2037155.74,0.844314436165789
"1999","2423802","December 31, 1999","1400",NA,NA,8,NA,NA,1,8,0,NA,"1999-4","4",700541.788,0.114197327511889
"1999","4706030","December 31, 1999","1490","REGINA","WHITE CITY T",20,NA,NA,20,1,0,5.36842105263158,"1999-4","4",199378.229,1.00311855012013
"1999","2464020","December 31, 1999","1060","MONTRÉAL","CANDIAC V",50,NA,NA,45,1.11111111111111,0,5.5,"1999-4","4",3592721.83,0.1391702513189
"1999","3519044","June 30, 1999","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",137,NA,NA,126,1.08730158730159,0.00793650793650794,7.58426966292135,"1999-4","4",4742345.3,0.288886597945536
"1999","2475035","March 31, 1999","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",33,NA,NA,28,1.17857142857143,0,3.5,"1999-4","4",3592721.83,0.0918523658704743
"1999","2472005","June 30, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",106,NA,NA,85,1.24705882352941,0.0235294117647059,5.96428571428571,"1999-4","4",3592721.83,0.295040932796069
"1999","3519036","March 31, 1999","2270","TORONTO","MARKHAM CY",3346,NA,NA,2227,1.50246969016614,0.0112258643915582,6.49330900243309,"1999-4","4",4742345.3,7.05558070602746
"1999","4811062","December 31, 1999","0340","EDMONTON","ST. ALBERT CY",521,NA,NA,466,1.11802575107296,0,4.08379888268156,"1999-4","4",946094.383,5.50685015535073
"1999","3502036","March 31, 1999","1265","OTTAWA","CLARENCE-ROCKLAND C",67,NA,NA,65,1.03076923076923,0,4.55555555555556,"1999-4","4",801690.6723,0.835733809996582
"1999","5915004","December 31, 1999","2410","VANCOUVER","SURREY CY",2119,NA,NA,1492,1.42024128686327,0.0402144772117962,4.48342764753436,"1999-4","4",2037155.74,10.4017575013681
"1999","2452010","September 30, 1999","1060","MONTRÉAL","DEUX-MONTAGNES V",33,NA,NA,28,1.17857142857143,0.0714285714285714,5.91666666666667,"1999-4","4",3592721.83,0.0918523658704743
"1999","2459020","September 30, 1999","1060","MONTRÉAL","CANDIAC V",101,NA,NA,85,1.18823529411765,0.0705882352941176,5.88888888888889,"1999-4","4",3592721.83,0.281123907664179
"1999","2473035","June 30, 1999","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",21,NA,NA,19,1.10526315789474,0,3,"1999-4","4",3592721.83,0.0584515055539382
"1999","5917041","September 30, 1999","2440","VICTORIA","COLWOOD CY",10,NA,NA,9,1.11111111111111,0,4,"1999-4","4",321445.882,0.311094357089944
"1999","2467025","June 30, 1999","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",24,NA,NA,23,1.04347826086957,0,4.33333333333333,"1999-4","4",3592721.83,0.0668017206330722
"1999","2475020","June 30, 1999","1060","MONTRÉAL","CANDIAC V",57,NA,NA,50,1.14,0,5.11111111111111,"1999-4","4",3592721.83,0.158654086503547
"1999","4811048","December 31, 1999","0340","EDMONTON","STONY PLAIN T",57,NA,NA,54,1.05555555555556,0,3.72727272727273,"1999-4","4",946094.383,0.602476888397296
"1999","2466080","March 31, 1999","1060",NA,NA,66,NA,NA,16,4.125,0.875,5.5,"1999-4","4",3592721.83,0.183704731740949
"1999","2422010","December 31, 1999","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",7,NA,NA,7,1,0,8.2,"1999-4","4",700541.788,0.0999226615729025
"1999","2425005","September 30, 1999","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",31,NA,NA,30,1.03333333333333,0,6,"1999-4","4",700541.788,0.442514644108568
"1999","2466150","June 30, 1999","1060",NA,NA,66,NA,NA,62,1.06451612903226,0.032258064516129,4.38235294117647,"1999-4","4",3592721.83,0.183704731740949
"1999","4711065","June 30, 1999","1700","SASKATOON","CORMAN PARK NO. 344 RM",81,NA,NA,81,1,0,4.38235294117647,"1999-4","4",232000.601,3.49137026588996
"1999","2464015","June 30, 1999","1060","MONTRÉAL","SAINT-AMABLE MÉ",151,NA,NA,126,1.1984126984127,0.0793650793650794,4.34615384615385,"1999-4","4",3592721.83,0.420294158983079
"1999","2467035","June 30, 1999","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",90,NA,NA,88,1.02272727272727,0.0227272727272727,4.59259259259259,"1999-4","4",3592721.83,0.250506452374021
"1999","5917051","June 30, 1999","2440",NA,NA,89,NA,NA,62,1.43548387096774,0.0483870967741935,8.89130434782609,"1999-4","4",321445.882,2.7687397781005
"1999","2457025","September 30, 1999","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",15,NA,NA,15,1,0,4,"1999-4","4",3592721.83,0.0417510753956701
"1999","2465005","June 30, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",1600,NA,NA,1154,1.38648180242634,0.0537261698440208,4.77662337662338,"1999-4","4",3592721.83,4.45344804220481
"1999","2460027","September 30, 1999","1060",NA,NA,19,NA,NA,18,1.05555555555556,0,4,"1999-4","4",3592721.83,0.0528846955011822
"1999","2472035","December 31, 1999","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",9,NA,NA,9,1,0,4,"1999-4","4",3592721.83,0.0250506452374021
"1999","3506001","September 30, 1999","1265",NA,NA,139,NA,NA,138,1.00724637681159,0,5.02,"1999-4","4",801690.6723,1.73383581476903
"1999","3543014","March 31, 1999","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",169,NA,NA,150,1.12666666666667,0,4.29473684210526,"1999-4","4",4742345.3,0.356363759509456
"1999","2467015","June 30, 1999","1060","MONTRÉAL","SAINT-AMABLE MÉ",153,NA,NA,123,1.24390243902439,0.0487804878048781,5.27450980392157,"1999-4","4",3592721.83,0.425860969035835
"1999","3519046","March 31, 1999","2270","TORONTO","AURORA T",388,NA,NA,173,2.24277456647399,0.0578034682080925,6.64071856287425,"1999-4","4",4742345.3,0.818160583962539
"1999","3521010","March 31, 1999","2270","TORONTO","BRAMPTON CY",2771,NA,NA,2015,1.37518610421836,0.00794044665012407,6.22975038206826,"1999-4","4",4742345.3,5.84310045917576
"1999","3526065","March 31, 1999","0610","HAMILTON","GRIMSBY T",148,NA,NA,125,1.184,0,5.3921568627451,"1999-4","4",674016.069,2.19579334687939
"1999","4706058","June 30, 1999","1490","REGINA","REGINA BEACH T",7,NA,NA,7,1,0,10.1428571428571,"1999-4","4",199378.229,0.351091492542047
"1999","2466115","September 30, 1999","1060",NA,NA,5,NA,NA,5,1,0,7,"1999-4","4",3592721.83,0.01391702513189
"1999","2455060","December 31, 1999","1060","MONTRÉAL","L'ÎLE-PERROT V",15,NA,NA,15,1,0,4.6,"1999-4","4",3592721.83,0.0417510753956701
"1999","4806016","March 31, 1999","0140","CALGARY","CALGARY CY",8130,NA,NA,6238,1.30330234049375,0.0166720102596986,4.51517027863777,"1999-4","4",949842.56,85.5931324029111
"1999","2457010","September 30, 1999","1060","MONTRÉAL","DEUX-MONTAGNES V",23,NA,NA,23,1,0,5.54545454545455,"1999-4","4",3592721.83,0.0640183156066942
"1999","5917010","December 31, 1999","2440","VICTORIA","SIDNEY T",16,NA,NA,14,1.14285714285714,0,4.76923076923077,"1999-4","4",321445.882,0.49775097134391
"1999","2425030","June 30, 1999","1400","QUÉBEC","LAC-DELAGE V",8,NA,NA,7,1.14285714285714,0,4.25,"1999-4","4",700541.788,0.114197327511889
"1999","4806022","June 30, 1999","0140","CALGARY","IRRICANA T",52,NA,NA,41,1.26829268292683,0,5.79310344827586,"1999-4","4",949842.56,0.547459149440514
"1999","2466005","December 31, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",3,NA,NA,3,1,0,30,"1999-4","4",3592721.83,0.00835021507913403
"1999","2471060","December 31, 1999","1060","MONTRÉAL","L'ÎLE-PERROT V",31,NA,NA,26,1.19230769230769,0.0769230769230769,6.14285714285714,"1999-4","4",3592721.83,0.0862855558177183
"1999","2455065","September 30, 1999","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",20,NA,NA,17,1.17647058823529,0.0588235294117647,4.16666666666667,"1999-4","4",3592721.83,0.0556681005275602
"1999","2460005","September 30, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",35,NA,NA,10,3.5,0.2,6.66666666666667,"1999-4","4",3592721.83,0.0974191759232303
"1999","2471075","December 31, 1999","1060","MONTRÉAL","TERRASSE-VAUDREUIL MÉ",9,NA,NA,9,1,0,9.25,"1999-4","4",3592721.83,0.0250506452374021
"1999","3524002","September 30, 1999","0610","HAMILTON","BURLINGTON CY",1425,NA,NA,739,1.92828146143437,0.06765899864682,5.89004457652303,"1999-4","4",674016.069,21.1419291844806
"1999","4711060","September 30, 1999","1700","SASKATOON","THODE RV",6,NA,NA,6,1,0,4,"1999-4","4",232000.601,0.258620019695552
"1999","2425043","September 30, 1999","1400",NA,NA,138,NA,NA,115,1.2,0,4.77049180327869,"1999-4","4",700541.788,1.96990389958008
"1999","3506018","June 30, 1999","1265",NA,NA,37,NA,NA,34,1.08823529411765,0,6.34782608695652,"1999-4","4",801690.6723,0.461524641341396
"1999","1209034","June 30, 1999","0580","HALIFAX","HALIFAX RGM",2257,NA,NA,1692,1.3339243498818,0.033096926713948,5.67136150234742,"1999-4","4",365659.113,61.7241556345404
"1999","2471083","June 30, 1999","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",179,NA,NA,173,1.03468208092486,0,5,"1999-4","4",3592721.83,0.498229499721664
"1999","4811018","December 31, 1999","0340","EDMONTON","DEVON T",46,NA,NA,40,1.15,0,4.63888888888889,"1999-4","4",946094.383,0.48620941870659
"1999","5915029","March 31, 1999","2410","VANCOUVER","NEW WESTMINSTER CY",368,NA,NA,41,8.97560975609756,1.34146341463415,6.72972972972973,"1999-4","4",2037155.74,1.80644018900587
"1999","4811016","September 30, 1999","0340","EDMONTON","LEDUC CY",101,NA,NA,71,1.42253521126761,0,4.93846153846154,"1999-4","4",946094.383,1.06754676716012
"1999","5915018","June 30, 1999","2410",NA,NA,4,NA,NA,4,1,0,10.75,"1999-4","4",2037155.74,0.019635219445716
"1999","2452005","September 30, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",9,NA,NA,9,1,0,3,"1999-4","4",3592721.83,0.0250506452374021
"1999","2458005","March 31, 1999","1060","MONTRÉAL","SAINT-COLOMBAN V",174,NA,NA,81,2.14814814814815,0.0246913580246914,4.61702127659574,"1999-4","4",3592721.83,0.484312474589774
"1999","3506030","March 31, 1999","1265",NA,NA,780,NA,NA,586,1.33105802047782,0,3.40049751243781,"1999-4","4",801690.6723,9.72943838503483
"1999","5915015","September 30, 1999","2410","VANCOUVER","RICHMOND CY",820,NA,NA,223,3.67713004484305,0.376681614349776,5.56,"1999-4","4",2037155.74,4.02521998637178
"1999","2467030","September 30, 1999","1060","MONTRÉAL","BOIS-DES-FILION V",159,NA,NA,138,1.15217391304348,0.072463768115942,4.13888888888889,"1999-4","4",3592721.83,0.442561399194103
"1999","4811066","March 31, 1999","0340","EDMONTON","BRUDERHEIM T",6,NA,NA,6,1,0,4,"1999-4","4",946094.383,0.0634186198312944
"1999","2423020","December 31, 1999","1400","QUÉBEC","SHANNON V",5,NA,NA,5,1,0,7.5,"1999-4","4",700541.788,0.0713733296949303
"1999","4711067","December 31, 1999","1700","SASKATOON","LANGHAM T",7,NA,NA,7,1,0,3.66666666666667,"1999-4","4",232000.601,0.301723356311478
"1999","5915025","June 30, 1999","2410","VANCOUVER","BURNABY CY",1172,NA,NA,200,5.86,0.72,6.69148936170213,"1999-4","4",2037155.74,5.75311929759479
"1999","5917005","March 31, 1999","2440","VICTORIA","NORTH SAANICH DM",34,NA,NA,34,1,0,4.78571428571429,"1999-4","4",321445.882,1.05772081410581
"1999","4706055","September 30, 1999","1490","REGINA","BUENA VISTA VL",7,NA,NA,7,1,0,6.14285714285714,"1999-4","4",199378.229,0.351091492542047
