"ref_yy","metcode","gcd_ct_centroid_fsa","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr"
"2018","2270","L4P","March 31, 2018","TORONTO",81,NA,NA,61,1.32786885245902,0,12.2413793103448
"2018","2270","L7E","March 31, 2018","TORONTO",203,NA,NA,75,2.70666666666667,0,7.42666666666667
"2018","2410","V3J","September 30, 2018","VANCOUVER",469,412,57,138,3.39855072463768,0.210144927536232,13.0869565217391
"2018","2270","M1P","December 31, 2018","TORONTO",1,NA,NA,1,1,0,18
"2018","2410","V5A","December 31, 2018","VANCOUVER",72,42,30,69,1.04347826086957,0,15.9130434782609
"2018","0140","T3M","June 30, 2018","CALGARY",1208,1206,2,618,1.9546925566343,0.0744336569579288,5.83224755700326
"2018","0610","L7M","December 31, 2018","HAMILTON",258,NA,NA,105,2.45714285714286,0.0571428571428571,7.07692307692308
"2018","1060","H4T","March 31, 2018","MONTRÉAL",201,NA,NA,14,14.3571428571429,1.14285714285714,8.42857142857143
"2018","1060","H7N","June 30, 2018","MONTRÉAL",142,NA,NA,11,12.9090909090909,1.81818181818182,7.2
"2018","1400","G1H","September 30, 2018","QUÉBEC",78,NA,NA,3,26,2,5
"2018","1400","G1K","June 30, 2018","QUÉBEC",81,NA,NA,5,16.2,2.6,5.6
"2018","1700","S7S","June 30, 2018","SASKATOON",193,178,15,154,1.25324675324675,0,8.74509803921569
"2018","2270","M3N","December 31, 2018","TORONTO",36,NA,NA,2,18,4,14
"2018","0340","T5N","September 30, 2018","EDMONTON",92,91,1,79,1.16455696202532,0,8.46153846153846
"2018","1060","H2S","December 31, 2018","MONTRÉAL",140,NA,NA,4,35,3.75,6.75
"2018","1400","G1J","June 30, 2018","QUÉBEC",50,NA,NA,8,6.25,1.5,4.5
"2018","0140","T2L","December 31, 2018","CALGARY",4,NA,NA,4,1,0,9.25
"2018","1060","H3W","June 30, 2018","MONTRÉAL",1,NA,NA,1,1,0,9
"2018","1060","J4H","September 30, 2018","MONTRÉAL",71,NA,NA,4,17.75,1.5,9
"2018","2270","M5R","December 31, 2018","TORONTO",47,NA,NA,3,15.6666666666667,3.66666666666667,19.6666666666667
"2018","2410","V3C","December 31, 2018","VANCOUVER",57,36,21,52,1.09615384615385,0,10.0769230769231
"2018","0580","B2T","March 31, 2018","HALIFAX",40,NA,NA,38,1.05263157894737,0,6.80645161290323
"2018","1060","J7L","March 31, 2018","MONTRÉAL",13,11,2,13,1,0,5.45454545454545
"2018","1400","G3A","March 31, 2018","QUÉBEC",496,495,1,23,21.5652173913043,1.21739130434783,7.15789473684211
"2018","2270","M6H","June 30, 2018","TORONTO",2,NA,NA,1,2,3,26
"2018","2410","V3V","March 31, 2018","VANCOUVER",235,161,74,200,1.175,0,10.61
"2018","2410","V3W","December 31, 2018","VANCOUVER",149,108,41,129,1.15503875968992,0,10.7829457364341
"2018","2410","V7H","December 31, 2018","VANCOUVER",4,3,1,4,1,0,14.75
"2018","0610","L8S","September 30, 2018","HAMILTON",2,NA,NA,2,1,0,7
"2018","1060","H8S","June 30, 2018","MONTRÉAL",75,NA,NA,5,15,1.2,8.4
"2018","1060","J5Z","June 30, 2018","MONTRÉAL",489,NA,NA,42,11.6428571428571,1.57142857142857,5.5
"2018","2410","V6M","June 30, 2018","VANCOUVER",285,NA,NA,21,13.5714285714286,1.57142857142857,20.1
"2018","1400","G2E","June 30, 2018","QUÉBEC",12,NA,NA,3,4,1.66666666666667,5
"2018","2410","V5S","December 31, 2018","VANCOUVER",1033,1001,32,129,8.0077519379845,0.558139534883721,13.4263565891473
"2018","1060","H7R","June 30, 2018","MONTRÉAL",147,NA,NA,44,3.34090909090909,0.795454545454545,5.14285714285714
"2018","2270","L6B","June 30, 2018","TORONTO",548,NA,NA,73,7.50684931506849,1.13698630136986,16.5588235294118
"2018","0340","T5G","September 30, 2018","EDMONTON",60,59,1,24,2.5,0.166666666666667,7.625
"2018","1060","H1N","September 30, 2018","MONTRÉAL",31,NA,NA,7,4.42857142857143,1.57142857142857,6.83333333333333
"2018","2270","M1K","September 30, 2018","TORONTO",8,NA,NA,8,1,0,12.2857142857143
"2018","2270","M6L","September 30, 2018","TORONTO",143,NA,NA,12,11.9166666666667,0.666666666666667,16.5454545454545
"2018","1060","H7X","December 31, 2018","MONTRÉAL",338,NA,NA,26,13,1.92307692307692,8.24
"2018","1060","J7T","December 31, 2018","MONTRÉAL",252,251,1,162,1.55555555555556,0.0493827160493827,5.2781954887218
"2018","2270","L7J","December 31, 2018","TORONTO",3,NA,NA,3,1,0,13
"2018","2410","V7M","September 30, 2018","VANCOUVER",27,20,7,21,1.28571428571429,0.0952380952380952,12.7619047619048
"2018","2680","R2P","March 31, 2018","WINNIPEG",493,NA,NA,155,3.18064516129032,0.0967741935483871,6.67741935483871
"2018","0340","T5V","March 31, 2018","EDMONTON",314,313,1,232,1.35344827586207,0,5.73362445414847
"2018","1060","J6Y","December 31, 2018","MONTRÉAL",277,276,1,71,3.90140845070423,0.380281690140845,5.26415094339623
"2018","0610","L3M","December 31, 2018","HAMILTON",719,NA,NA,63,11.4126984126984,0.507936507936508,12.0338983050847
"2018","1060","J3E","March 31, 2018","MONTRÉAL",28,25,3,15,1.86666666666667,0.266666666666667,5.72727272727273
"2018","1265","K2K","June 30, 2018","OTTAWA",13,NA,NA,12,1.08333333333333,0,11.4166666666667
"2018","1400","G6K","March 31, 2018","QUÉBEC",11,NA,NA,5,2.2,0.6,5
"2018","2410","V6K","September 30, 2018","VANCOUVER",209,197,12,43,4.86046511627907,0.511627906976744,15.3953488372093
"2018","0610","L8T","June 30, 2018","HAMILTON",1,NA,NA,1,1,0,NA
"2018","1060","H3E","March 31, 2018","MONTRÉAL",7,NA,NA,2,3.5,0,5
"2018","1060","J5M","September 30, 2018","MONTRÉAL",160,136,24,126,1.26984126984127,0.119047619047619,3.69512195121951
"2018","1060","J7Z","March 31, 2018","MONTRÉAL",236,235,1,48,4.91666666666667,1.08333333333333,5.74358974358974
"2018","2410","V3K","June 30, 2018","VANCOUVER",195,145,50,120,1.625,0.0333333333333333,12.6068376068376
"2018","2410","V7W","December 31, 2018","VANCOUVER",8,NA,NA,8,1,0,16.375
"2018","0340","T7X","September 30, 2018","EDMONTON",311,NA,NA,232,1.34051724137931,0,6.875
"2018","1060","J0P","September 30, 2018","MONTRÉAL",196,193,3,122,1.60655737704918,0.262295081967213,4.76
"2018","2270","L0G","June 30, 2018","TORONTO",1952,NA,NA,1514,1.2892998678996,0,14.3284768211921
"2018","0610","L9C","June 30, 2018","HAMILTON",20,NA,NA,11,1.81818181818182,0,6
"2018","2270","L9T","December 31, 2018","TORONTO",1336,NA,NA,564,2.36879432624113,0.0106382978723404,9.37567084078712
"2018","0340","T8C","December 31, 2018","EDMONTON",7,NA,NA,7,1,0,15.8571428571429
"2018","1265","K1B","December 31, 2018","OTTAWA",4,NA,NA,2,2,0,12.5
"2018","2270","M9L","June 30, 2018","TORONTO",3,NA,NA,3,1,0,9.66666666666667
"2018","2410","V6J","September 30, 2018","VANCOUVER",136,135,1,14,9.71428571428571,1.57142857142857,24.0714285714286
"2018","1400","G2L","September 30, 2018","QUÉBEC",38,NA,NA,17,2.23529411764706,0.235294117647059,8.33333333333333
"2018","2270","M5G","September 30, 2018","TORONTO",594,NA,NA,1,594,43,31
"2018","2410","V4C","June 30, 2018","VANCOUVER",169,102,67,169,1,0,11.3905325443787
"2018","2440","V9Z","September 30, 2018","VICTORIA",146,128,18,121,1.20661157024793,0.0165289256198347,8.4453781512605
"2018","1400","G1X","December 31, 2018","QUÉBEC",77,NA,NA,6,12.8333333333333,1.16666666666667,6.33333333333333
"2018","1400","G3G","March 31, 2018","QUÉBEC",8,7,1,7,1.14285714285714,0,5.16666666666667
"2018","1400","G6J","December 31, 2018","QUÉBEC",43,NA,NA,20,2.15,0.55,6.76470588235294
"2018","1700","S7K","September 30, 2018","SASKATOON",440,412,28,397,1.10831234256927,0.00503778337531486,6.89141414141414
"2018","2270","M9V","December 31, 2018","TORONTO",3,NA,NA,3,1,0,9.66666666666667
"2018","2680","R2K","September 30, 2018","WINNIPEG",33,32,1,30,1.1,0.0666666666666667,6.2
"2018","0580","B4G","December 31, 2018","HALIFAX",22,NA,NA,22,1,0,7.04761904761905
"2018","1060","H1E","December 31, 2018","MONTRÉAL",58,NA,NA,16,3.625,0.75,10.75
"2018","1060","H3S","September 30, 2018","MONTRÉAL",46,NA,NA,2,23,3,8
"2018","1060","H7A","March 31, 2018","MONTRÉAL",52,NA,NA,23,2.26086956521739,0.260869565217391,5.94736842105263
"2018","1060","H7H","March 31, 2018","MONTRÉAL",6,NA,NA,6,1,0,7.83333333333333
"2018","1265","K1V","June 30, 2018","OTTAWA",48,NA,NA,29,1.6551724137931,0.0689655172413793,6.3448275862069
"2018","1400","G1N","March 31, 2018","QUÉBEC",107,NA,NA,10,10.7,1.9,7
"2018","0580","B3L","June 30, 2018","HALIFAX",53,NA,NA,3,17.6666666666667,1.66666666666667,16.3333333333333
"2018","2270","L6J","March 31, 2018","TORONTO",13,NA,NA,13,1,0,13.3076923076923
"2018","2440","V9E","March 31, 2018","VICTORIA",63,62,1,18,3.5,0.222222222222222,11.8823529411765
"2018","1400","G1P","June 30, 2018","QUÉBEC",6,NA,NA,5,1.2,0,13
"2018","2410","V6Z","March 31, 2018","VANCOUVER",518,NA,NA,5,103.6,19,25.2
"2018","2410","V7T","December 31, 2018","VANCOUVER",107,NA,NA,27,3.96296296296296,0.481481481481481,18.2962962962963
"2018","0340","T6B","December 31, 2018","EDMONTON",1,NA,NA,1,1,0,11
"2018","0610","L9B","June 30, 2018","HAMILTON",93,NA,NA,24,3.875,0,7.83333333333333
"2018","1265","K4R","March 31, 2018","OTTAWA",101,NA,NA,57,1.7719298245614,0.0526315789473684,4.62264150943396
"2018","2270","L1Y","December 31, 2018","TORONTO",3,NA,NA,3,1,0,7
"2018","2410","V3Y","March 31, 2018","VANCOUVER",20,NA,NA,18,1.11111111111111,0,9.38888888888889
"2018","2410","V6S","September 30, 2018","VANCOUVER",129,123,6,24,5.375,0.25,14.4166666666667
"2018","1060","J7H","December 31, 2018","MONTRÉAL",82,NA,NA,4,20.5,1.5,6.75
"2018","0340","T8A","September 30, 2018","EDMONTON",6,NA,NA,6,1,0,14.6666666666667
"2018","1265","K2G","December 31, 2018","OTTAWA",82,NA,NA,23,3.56521739130435,0.260869565217391,17.7727272727273
"2018","0610","L8M","June 30, 2018","HAMILTON",1,NA,NA,1,1,0,4
"2018","1060","H9P","March 31, 2018","MONTRÉAL",1,NA,NA,1,1,0,15
"2018","1060","J5W","June 30, 2018","MONTRÉAL",149,146,3,52,2.86538461538462,0.480769230769231,4.72093023255814
"2018","1060","J6N","March 31, 2018","MONTRÉAL",68,66,2,34,2,0.647058823529412,8.81481481481481
"2018","2270","M2R","September 30, 2018","TORONTO",25,NA,NA,18,1.38888888888889,0,14.5882352941176
"2018","2270","M3H","September 30, 2018","TORONTO",41,NA,NA,41,1,0,13.9512195121951
"2018","2270","M6B","September 30, 2018","TORONTO",31,NA,NA,29,1.06896551724138,0,13.5862068965517
"2018","0580","B0J","December 31, 2018","HALIFAX",92,NA,NA,83,1.10843373493976,0,6.84615384615385
"2018","0580","B2X","June 30, 2018","HALIFAX",5,NA,NA,5,1,0,8.2
"2018","1060","H2P","September 30, 2018","MONTRÉAL",27,NA,NA,5,5.4,2.2,8.2
"2018","2270","M6G","March 31, 2018","TORONTO",59,NA,NA,7,8.42857142857143,0,22
"2018","2680","R4A","March 31, 2018","WINNIPEG",50,NA,NA,26,1.92307692307692,0,12.6363636363636
"2018","1060","H2C","June 30, 2018","MONTRÉAL",4,NA,NA,2,2,1,6
"2018","2270","L5C","September 30, 2018","TORONTO",8,NA,NA,8,1,0,10.2857142857143
"2018","2270","M1E","March 31, 2018","TORONTO",69,NA,NA,23,3,0,10.4
"2018","2410","V3N","March 31, 2018","VANCOUVER",234,188,46,108,2.16666666666667,0.0833333333333333,12.4907407407407
"2018","2680","R1A","March 31, 2018","WINNIPEG",21,NA,NA,21,1,0,11.15
"2018","1490","S4R","June 30, 2018","REGINA",17,14,3,16,1.0625,0.125,6.73333333333333
"2018","2270","L3X","June 30, 2018","TORONTO",370,NA,NA,302,1.22516556291391,0,8.15614617940199
"2018","1060","H2G","March 31, 2018","MONTRÉAL",73,NA,NA,5,14.6,2.2,7.6
"2018","1060","H2K","December 31, 2018","MONTRÉAL",16,NA,NA,2,8,3,7
"2018","1400","G1T","December 31, 2018","QUÉBEC",104,NA,NA,15,6.93333333333333,0.333333333333333,5.26666666666667
"2018","2410","V5P","March 31, 2018","VANCOUVER",218,160,58,207,1.05314009661836,0.0193236714975845,12.3560975609756
"2018","0140","T3R","June 30, 2018","CALGARY",1060,NA,NA,438,2.42009132420091,0.0684931506849315,6.49422632794457
"2018","1060","J7N","September 30, 2018","MONTRÉAL",506,461,45,244,2.07377049180328,0.479508196721311,4.52727272727273
"2018","1265","K1N","September 30, 2018","OTTAWA",347,NA,NA,12,28.9166666666667,4.08333333333333,12.9166666666667
"2018","1700","S7V","December 31, 2018","SASKATOON",153,146,7,111,1.37837837837838,0.027027027027027,8.54954954954955
"2018","2270","L4T","March 31, 2018","TORONTO",3,NA,NA,3,1,0,15.6666666666667
"2018","1060","H2V","September 30, 2018","MONTRÉAL",1,NA,NA,1,1,2,7
"2018","1060","J6X","March 31, 2018","MONTRÉAL",47,46,1,14,3.35714285714286,0.428571428571429,7.33333333333333
"2018","1400","G0A","March 31, 2018","QUÉBEC",409,406,3,246,1.66260162601626,0.0609756097560976,5.83333333333333
"2018","2270","M1L","June 30, 2018","TORONTO",25,NA,NA,23,1.08695652173913,0,13.8571428571429
"2018","0580","B2Y","September 30, 2018","HALIFAX",2,NA,NA,2,1,0,7.5
"2018","1060","H1W","December 31, 2018","MONTRÉAL",171,NA,NA,11,15.5454545454545,3.27272727272727,9.09090909090909
"2018","2270","L6E","June 30, 2018","TORONTO",149,NA,NA,25,5.96,0,22.1428571428571
"2018","2270","L6W","March 31, 2018","TORONTO",2,NA,NA,2,1,0,7
"2018","2680","R3S","September 30, 2018","WINNIPEG",5,NA,NA,5,1,0,14.2
"2018","1060","J5B","September 30, 2018","MONTRÉAL",171,NA,NA,6,28.5,3,8
"2018","2410","V3R","March 31, 2018","VANCOUVER",105,59,46,105,1,0,10.647619047619
"2018","0140","T2W","June 30, 2018","CALGARY",2,NA,NA,2,1,0,12.5
"2018","2270","L6S","June 30, 2018","TORONTO",1,NA,NA,1,1,0,7
"2018","1060","H4K","March 31, 2018","MONTRÉAL",53,NA,NA,4,13.25,1.5,13.5
"2018","1060","J7J","March 31, 2018","MONTRÉAL",612,600,12,144,4.25,0.333333333333333,4.9
"2018","2680","R2Y","September 30, 2018","WINNIPEG",5,NA,NA,5,1,0,11.2
"2018","0340","T5W","September 30, 2018","EDMONTON",14,NA,NA,10,1.4,0,9
"2018","2270","M3A","September 30, 2018","TORONTO",7,NA,NA,7,1,0,19.1428571428571
"2018","2410","V5E","September 30, 2018","VANCOUVER",166,148,18,65,2.55384615384615,0.0461538461538462,13.8923076923077
"2018","2410","V7A","June 30, 2018","VANCOUVER",451,412,39,185,2.43783783783784,0.0918918918918919,12.7135135135135
"2018","2410","V7K","December 31, 2018","VANCOUVER",24,18,6,18,1.33333333333333,0,11.8888888888889
"2018","1060","H3G","December 31, 2018","MONTRÉAL",178,NA,NA,1,178,19,14
"2018","0580","B3K","December 31, 2018","HALIFAX",108,NA,NA,4,27,1.25,10.5
"2018","2270","M5V","September 30, 2018","TORONTO",1739,NA,NA,6,289.833333333333,24.1666666666667,29
"2018","2410","V6W","June 30, 2018","VANCOUVER",16,11,5,16,1,0,20.4375
"2018","0340","T5J","September 30, 2018","EDMONTON",180,NA,NA,1,180,43,50
"2018","1060","H7B","September 30, 2018","MONTRÉAL",4,NA,NA,3,1.33333333333333,0,4
"2018","1060","J3V","December 31, 2018","MONTRÉAL",81,NA,NA,17,4.76470588235294,1.23529411764706,8
"2018","1400","G3J","December 31, 2018","QUÉBEC",40,NA,NA,11,3.63636363636364,0.727272727272727,7.2
"2018","0140","T2P","June 30, 2018","CALGARY",147,NA,NA,2,73.5,9.5,14
"2018","0140","T3P","June 30, 2018","CALGARY",428,NA,NA,375,1.14133333333333,0,5.03921568627451
"2018","1060","J4W","December 31, 2018","MONTRÉAL",6,5,1,4,1.5,0.5,3.25
"2018","1265","K2T","September 30, 2018","OTTAWA",157,NA,NA,38,4.13157894736842,0.263157894736842,9.07894736842105
"2018","1400","G3K","March 31, 2018","QUÉBEC",431,430,1,55,7.83636363636364,0.472727272727273,4.21212121212121
"2018","2270","L6R","September 30, 2018","TORONTO",422,NA,NA,176,2.39772727272727,0.204545454545455,7.74431818181818
"2018","2410","V5H","September 30, 2018","VANCOUVER",1079,1059,20,58,18.6034482758621,2.10344827586207,13.9655172413793
"2018","0610","L8R","December 31, 2018","HAMILTON",3,NA,NA,3,1,0,6.33333333333333
"2018","1060","H8T","March 31, 2018","MONTRÉAL",7,NA,NA,2,3.5,1.5,13.5
"2018","2270","L3S","June 30, 2018","TORONTO",271,NA,NA,4,67.75,2.25,24.75
"2018","0610","L0R","December 31, 2018","HAMILTON",340,NA,NA,90,3.77777777777778,0,7.70731707317073
"2018","1265","K2A","December 31, 2018","OTTAWA",215,NA,NA,21,10.2380952380952,1.28571428571429,9.6
"2018","1400","G1W","June 30, 2018","QUÉBEC",26,NA,NA,17,1.52941176470588,0.235294117647059,4.90909090909091
"2018","1400","G3B","December 31, 2018","QUÉBEC",35,NA,NA,35,1,0,5.84375
"2018","2270","L1S","June 30, 2018","TORONTO",277,NA,NA,5,55.4,5,6.8
"2018","2270","M4K","June 30, 2018","TORONTO",4,NA,NA,4,1,0,14.75
"2018","2270","M4M","September 30, 2018","TORONTO",10,NA,NA,4,2.5,0.75,21
"2018","2440","V8N","December 31, 2018","VICTORIA",57,40,17,57,1,0,11.3214285714286
"2018","2680","R3A","March 31, 2018","WINNIPEG",5,NA,NA,2,2.5,0,10
"2018","0340","T6M","December 31, 2018","EDMONTON",326,324,2,254,1.28346456692913,0,6.53441295546559
"2018","0340","T8T","September 30, 2018","EDMONTON",42,NA,NA,42,1,0,11.225
"2018","0580","B3G","March 31, 2018","HALIFAX",26,NA,NA,16,1.625,0.0625,8.33333333333333
"2018","1060","J4Z","December 31, 2018","MONTRÉAL",464,NA,NA,115,4.03478260869565,0.408695652173913,6.80357142857143
"2018","1060","J7C","June 30, 2018","MONTRÉAL",320,315,5,112,2.85714285714286,0.348214285714286,5.38372093023256
"2018","1265","K4B","December 31, 2018","OTTAWA",23,NA,NA,20,1.15,0,6.05263157894737
"2018","1060","J7E","September 30, 2018","MONTRÉAL",31,NA,NA,15,2.06666666666667,1.46666666666667,5.2
"2018","1265","K1G","June 30, 2018","OTTAWA",2,NA,NA,2,1,0,14.5
"2018","2270","M6P","March 31, 2018","TORONTO",39,NA,NA,1,39,3,50
"2018","2410","V4N","September 30, 2018","VANCOUVER",627,562,65,235,2.66808510638298,0.0170212765957447,11.7276595744681
"2018","2680","R2J","June 30, 2018","WINNIPEG",29,NA,NA,5,5.8,0.6,8
"2018","0340","T6X","December 31, 2018","EDMONTON",702,695,7,499,1.40681362725451,0.0140280561122244,5.60165975103734
"2018","0140","T3Z","September 30, 2018","CALGARY",144,141,3,132,1.09090909090909,0,8.12213740458015
"2018","1060","H4B","December 31, 2018","MONTRÉAL",2,NA,NA,1,2,2,4
"2018","1060","H4W","June 30, 2018","MONTRÉAL",370,NA,NA,4,92.5,8,12
"2018","1265","K2M","March 31, 2018","OTTAWA",127,NA,NA,80,1.5875,0,11.125
"2018","2270","M2L","March 31, 2018","TORONTO",10,NA,NA,10,1,0,22.4
"2018","2270","M4G","December 31, 2018","TORONTO",101,NA,NA,22,4.59090909090909,0.363636363636364,18.4761904761905
"2018","2410","V7V","September 30, 2018","VANCOUVER",24,NA,NA,23,1.04347826086957,0,24.3913043478261
"2018","0610","L8H","June 30, 2018","HAMILTON",16,NA,NA,16,1,0,8.625
"2018","1060","J5C","March 31, 2018","MONTRÉAL",13,NA,NA,3,4.33333333333333,2,5.66666666666667
"2018","2410","V5X","September 30, 2018","VANCOUVER",304,231,73,244,1.24590163934426,0,11.7295081967213
"2018","0340","T5P","June 30, 2018","EDMONTON",88,NA,NA,45,1.95555555555556,0.0666666666666667,6.37209302325581
"2018","0340","T6E","June 30, 2018","EDMONTON",122,118,4,70,1.74285714285714,0.0571428571428571,7.54285714285714
"2018","1060","J2X","September 30, 2018","MONTRÉAL",88,87,1,44,2,0.659090909090909,4.85294117647059
"2018","1400","G2A","June 30, 2018","QUÉBEC",83,NA,NA,16,5.1875,0.5,5.6
"2018","2270","M1X","September 30, 2018","TORONTO",23,NA,NA,5,4.6,0,6
"2018","0140","T3N","March 31, 2018","CALGARY",1146,1141,5,744,1.54032258064516,0.0241935483870968,5.06593406593407
"2018","0340","T0E","September 30, 2018","EDMONTON",56,NA,NA,53,1.05660377358491,0,8.14634146341463
"2018","1060","H3K","December 31, 2018","MONTRÉAL",213,NA,NA,6,35.5,4.5,16
"2018","2270","L3R","September 30, 2018","TORONTO",824,NA,NA,36,22.8888888888889,1.66666666666667,16.4375
"2018","2270","M4N","June 30, 2018","TORONTO",30,NA,NA,30,1,0,18.4666666666667
"2018","0340","T5M","September 30, 2018","EDMONTON",95,NA,NA,60,1.58333333333333,0.0833333333333333,7.43333333333333
"2018","0580","nan","March 31, 2018","HALIFAX",3,NA,NA,3,1,0,18.5
"2018","0610","L7R","March 31, 2018","HAMILTON",13,NA,NA,13,1,0,9.61538461538461
"2018","1060","H4V","March 31, 2018","MONTRÉAL",223,NA,NA,4,55.75,4.25,18.75
"2018","1060","H7Y","September 30, 2018","MONTRÉAL",4,NA,NA,4,1,0,7.75
"2018","1060","J7A","June 30, 2018","MONTRÉAL",37,NA,NA,20,1.85,0.45,6.21052631578947
"2018","2270","L5E","June 30, 2018","TORONTO",82,NA,NA,58,1.41379310344828,0,11.0172413793103
"2018","2270","nan","March 31, 2018","TORONTO",3452,NA,NA,156,22.1282051282051,1.84615384615385,18.2692307692308
"2018","0140","T2S","December 31, 2018","CALGARY",13,NA,NA,13,1,0,17.3846153846154
"2018","2270","M9N","March 31, 2018","TORONTO",8,NA,NA,8,1,0,11.375
"2018","2410","V4P","March 31, 2018","VANCOUVER",251,247,4,60,4.18333333333333,0.0666666666666667,12.6166666666667
"2018","2410","V6L","September 30, 2018","VANCOUVER",35,32,3,35,1,0,17.0285714285714
"2018","0140","T2V","December 31, 2018","CALGARY",36,NA,NA,30,1.2,0,15.6
"2018","0610","L7P","December 31, 2018","HAMILTON",6,NA,NA,6,1,0,11.5
"2018","1060","J0V","December 31, 2018","MONTRÉAL",29,28,1,29,1,0,8.12
"2018","1700","S7W","March 31, 2018","SASKATOON",44,43,1,25,1.76,0,9.4
"2018","2270","L4C","June 30, 2018","TORONTO",147,NA,NA,126,1.16666666666667,0,13.1984126984127
"2018","1060","J5K","December 31, 2018","MONTRÉAL",87,81,6,86,1.01162790697674,0,4.40909090909091
"2018","1400","G1Y","December 31, 2018","QUÉBEC",69,NA,NA,2,34.5,3.5,12.5
"2018","2410","V3T","December 31, 2018","VANCOUVER",804,769,35,84,9.57142857142857,0.821428571428571,11.0357142857143
