Year,Region,Sex,Age,Pop
2030,1,2,41,2355
2030,1,2,42,2320
2030,1,2,43,2400
2030,1,2,44,2480
2030,1,2,45,2465
2030,1,2,46,2420
2030,1,2,47,2370
2030,1,2,48,2375
2030,1,2,49,2415
2030,1,2,50,2330
2030,1,2,51,2225
2030,1,2,52,2140
2030,1,2,53,2075
2030,1,2,54,1955
2030,1,2,55,1915
2030,1,2,56,1885
2030,1,2,57,1810
2030,1,2,58,1880
2030,1,2,59,1840
2030,1,2,60,1800
2030,1,2,61,1755
2030,1,2,62,1760
2030,1,2,63,1815
2030,1,2,64,1800
2030,1,2,65,1935
2030,1,2,66,2010
2030,1,2,67,2020
2030,1,2,68,2025
2030,1,2,69,2000
2030,1,2,70,1935
2030,1,2,71,1920
2030,1,2,72,1900
2030,1,2,73,1880
2030,1,2,74,1825
2030,1,2,75,1755
2030,1,2,76,1660
2030,1,2,77,1560
2030,1,2,78,1450
2030,1,2,79,1345
2030,1,2,80,1275
2030,1,2,81,1245
2030,1,2,82,1225
2030,1,2,83,1175
2030,1,2,84,950
2030,1,2,85,810
2030,1,2,86,815
2030,1,2,87,715
2030,1,2,88,590
2030,1,2,89,540
2030,1,2,90+,2315
2031,1,2,Total,193610
2031,1,2,0,2810
2031,1,2,1,2790
2031,1,2,2,2775
2031,1,2,3,2765
2031,1,2,4,2720
2031,1,2,5,2685
2031,1,2,6,2650
2031,1,2,7,2625
2031,1,2,8,2595
2031,1,2,9,2575
2031,1,2,10,2550
2031,1,2,11,2515
2031,1,2,12,2485
2031,1,2,13,2460
2031,1,2,14,2475
2031,1,2,15,2545
2031,1,2,16,2575
2031,1,2,17,2580
2031,1,2,18,2675
2031,1,2,19,2675
2031,1,2,20,2720
2031,1,2,21,2830
2031,1,2,22,2825
2031,1,2,23,2875
2031,1,2,24,2710
2031,1,2,25,2675
2031,1,2,26,2540
2031,1,2,27,2560
2031,1,2,28,2345
2031,1,2,29,2325
2031,1,2,30,2305
2031,1,2,31,2160
2031,1,2,32,2130
2031,1,2,33,2110
2031,1,2,34,2095
2031,1,2,35,2040
2031,1,2,36,2190
2031,1,2,37,2080
2031,1,2,38,2105
2031,1,2,39,2195
2031,1,2,40,2320
2031,1,2,41,2390
2031,1,2,42,2385
2031,1,2,43,2340
2031,1,2,44,2420
2031,1,2,45,2500
2031,1,2,46,2485
2031,1,2,47,2435
2031,1,2,48,2385
2031,1,2,49,2385
2031,1,2,50,2425
2031,1,2,51,2340
2031,1,2,52,2230
2031,1,2,53,2145
2031,1,2,54,2080
2031,1,2,55,1960
2031,1,2,56,1920
2031,1,2,57,1890
2031,1,2,58,1815
2031,1,2,59,1885
2031,1,2,60,1840
2031,1,2,61,1810
2031,1,2,62,1760
2031,1,2,63,1760
2031,1,2,64,1815
2031,1,2,65,1805
2031,1,2,66,1925
2031,1,2,67,2000
2031,1,2,68,2010
2031,1,2,69,2010
2031,1,2,70,1985
2031,1,2,71,1915
2031,1,2,72,1895
2031,1,2,73,1880
2031,1,2,74,1855
2031,1,2,75,1800
2031,1,2,76,1730
2031,1,2,77,1635
2031,1,2,78,1535
2031,1,2,79,1425
2031,1,2,80,1320
2031,1,2,81,1240
2031,1,2,82,1200
2031,1,2,83,1180
2031,1,2,84,1120
2031,1,2,85,905
2031,1,2,86,760
2031,1,2,87,770
2031,1,2,88,665
2031,1,2,89,540
2031,1,2,90+,2445
2032,1,2,Total,196800
2032,1,2,0,2870
2032,1,2,1,2850
2032,1,2,2,2825
2032,1,2,3,2805
2032,1,2,4,2795
2032,1,2,5,2745
2032,1,2,6,2710
2032,1,2,7,2675
2032,1,2,8,2650
2032,1,2,9,2625
2032,1,2,10,2605
2032,1,2,11,2585
2032,1,2,12,2555
2032,1,2,13,2535
2032,1,2,14,2515
2032,1,2,15,2535
2032,1,2,16,2605
2032,1,2,17,2640
2032,1,2,18,2645
2032,1,2,19,2735
2032,1,2,20,2730
2032,1,2,21,2770
2032,1,2,22,2870
2032,1,2,23,2860
2032,1,2,24,2900
2032,1,2,25,2710
2032,1,2,26,2670
2032,1,2,27,2535
2032,1,2,28,2550
2032,1,2,29,2335
2032,1,2,30,2325
2032,1,2,31,2315
2032,1,2,32,2170
2032,1,2,33,2145
2032,1,2,34,2130
2032,1,2,35,2120
2032,1,2,36,2070
2032,1,2,37,2225
2032,1,2,38,2110
2032,1,2,39,2135
2032,1,2,40,2220
2032,1,2,41,2345
2032,1,2,42,2415
2032,1,2,43,2405
2032,1,2,44,2360
2032,1,2,45,2440
2032,1,2,46,2515
2032,1,2,47,2495
2032,1,2,48,2450
2032,1,2,49,2395
2032,1,2,50,2395
2032,1,2,51,2435
2032,1,2,52,2350
2032,1,2,53,2240
2032,1,2,54,2155
2032,1,2,55,2085
2032,1,2,56,1970
2032,1,2,57,1925
2032,1,2,58,1895
2032,1,2,59,1820
2032,1,2,60,1890
2032,1,2,61,1845
2032,1,2,62,1815
2032,1,2,63,1765
2032,1,2,64,1760
2032,1,2,65,1815
2032,1,2,66,1795
2032,1,2,67,1920
2032,1,2,68,1990
2032,1,2,69,2000
2032,1,2,70,1990
2032,1,2,71,1965
2032,1,2,72,1895
2032,1,2,73,1875
2032,1,2,74,1860
2032,1,2,75,1825
2032,1,2,76,1775
2032,1,2,77,1710
2032,1,2,78,1610
2032,1,2,79,1510
2032,1,2,80,1400
2032,1,2,81,1285
2032,1,2,82,1200
2032,1,2,83,1160
2032,1,2,84,1125
2032,1,2,85,1070
2032,1,2,86,855
2032,1,2,87,715
2032,1,2,88,715
2032,1,2,89,610
2032,1,2,90+,2565
2033,1,2,Total,200025
2033,1,2,0,2930
2033,1,2,1,2910
2033,1,2,2,2885
2033,1,2,3,2860
2033,1,2,4,2840
2033,1,2,5,2825
2033,1,2,6,2775
2033,1,2,7,2735
2033,1,2,8,2700
2033,1,2,9,2675
2033,1,2,10,2655
2033,1,2,11,2640
2033,1,2,12,2625
2033,1,2,13,2600
2033,1,2,14,2585
2033,1,2,15,2570
2033,1,2,16,2595
2033,1,2,17,2665
2033,1,2,18,2700
2033,1,2,19,2700
2033,1,2,20,2790
2033,1,2,21,2775
2033,1,2,22,2805
2033,1,2,23,2900
2033,1,2,24,2885
2033,1,2,25,2900
2033,1,2,26,2710
2033,1,2,27,2665
2033,1,2,28,2530
2033,1,2,29,2545
2033,1,2,30,2335
2033,1,2,31,2335
2033,1,2,32,2330
2033,1,2,33,2190
2033,1,2,34,2170
2033,1,2,35,2160
2033,1,2,36,2155
2033,1,2,37,2100
2033,1,2,38,2255
2033,1,2,39,2140
2033,1,2,40,2165
2033,1,2,41,2250
2033,1,2,42,2375
2033,1,2,43,2440
2033,1,2,44,2425
2033,1,2,45,2380
2033,1,2,46,2455
2033,1,2,47,2530
2033,1,2,48,2510
2033,1,2,49,2460
2033,1,2,50,2405
2033,1,2,51,2405
2033,1,2,52,2440
2033,1,2,53,2355
2033,1,2,54,2245
2033,1,2,55,2160
2033,1,2,56,2090
2033,1,2,57,1975
2033,1,2,58,1930
2033,1,2,59,1900
2033,1,2,60,1820
2033,1,2,61,1895
2033,1,2,62,1850
2033,1,2,63,1820
2033,1,2,64,1760
2033,1,2,65,1760
2033,1,2,66,1805
2033,1,2,67,1790
2033,1,2,68,1910
2033,1,2,69,1980
2033,1,2,70,1980
2033,1,2,71,1975
2033,1,2,72,1945
2033,1,2,73,1875
2033,1,2,74,1855
2033,1,2,75,1830
2033,1,2,76,1805
2033,1,2,77,1755
2033,1,2,78,1685
2033,1,2,79,1585
2033,1,2,80,1480
2033,1,2,81,1365
2033,1,2,82,1245
2033,1,2,83,1165
2033,1,2,84,1105
2033,1,2,85,1070
2033,1,2,86,1015
2033,1,2,87,810
2033,1,2,88,660
2033,1,2,89,655
2033,1,2,90+,2735
2034,1,2,Total,203280
2034,1,2,0,2995
2034,1,2,1,2970
2034,1,2,2,2945
2034,1,2,3,2920
2034,1,2,4,2890
2034,1,2,5,2865
2034,1,2,6,2850
2034,1,2,7,2800
2034,1,2,8,2760
2034,1,2,9,2730
2034,1,2,10,2710
2034,1,2,11,2690
2034,1,2,12,2680
2034,1,2,13,2670
2034,1,2,14,2655
2034,1,2,15,2640
2034,1,2,16,2630
2034,1,2,17,2655
2034,1,2,18,2730
2034,1,2,19,2760
2034,1,2,20,2755
2034,1,2,21,2840
2034,1,2,22,2815
2034,1,2,23,2840
2034,1,2,24,2925
2034,1,2,25,2885
2034,1,2,26,2900
2034,1,2,27,2700
2034,1,2,28,2660
2034,1,2,29,2520
2034,1,2,30,2545
2034,1,2,31,2345
2034,1,2,32,2350
2034,1,2,33,2345
2034,1,2,34,2210
2034,1,2,35,2195
2034,1,2,36,2190
2034,1,2,37,2185
2034,1,2,38,2130
2034,1,2,39,2285
2034,1,2,40,2170
2034,1,2,41,2190
2034,1,2,42,2275
2034,1,2,43,2395
2034,1,2,44,2460
2034,1,2,45,2445
2034,1,2,46,2400
2034,1,2,47,2470
2034,1,2,48,2545
2034,1,2,49,2520
2034,1,2,50,2470
2034,1,2,51,2415
2034,1,2,52,2410
2034,1,2,53,2450
2034,1,2,54,2360
2034,1,2,55,2255
2034,1,2,56,2165
2034,1,2,57,2095
2034,1,2,58,1980
2034,1,2,59,1935
2034,1,2,60,1905
2034,1,2,61,1830
2034,1,2,62,1900
2034,1,2,63,1855
2034,1,2,64,1815
2034,1,2,65,1765
2034,1,2,66,1755
2034,1,2,67,1800
2034,1,2,68,1780
2034,1,2,69,1900
2034,1,2,70,1960
2034,1,2,71,1965
2034,1,2,72,1955
2034,1,2,73,1925
2034,1,2,74,1850
2034,1,2,75,1825
2034,1,2,76,1810
2034,1,2,77,1780
2034,1,2,78,1725
2034,1,2,79,1655
2034,1,2,80,1555
2034,1,2,81,1445
2034,1,2,82,1325
2034,1,2,83,1205
2034,1,2,84,1110
2034,1,2,85,1055
2034,1,2,86,1010
2034,1,2,87,960
2034,1,2,88,755
2034,1,2,89,605
2034,1,2,90+,2930
2035,1,2,Total,206635
2035,1,2,0,3055
2035,1,2,1,3035
2035,1,2,2,3005
2035,1,2,3,2980
2035,1,2,4,2950
2035,1,2,5,2920
2035,1,2,6,2895
2035,1,2,7,2875
2035,1,2,8,2825
2035,1,2,9,2790
2035,1,2,10,2760
2035,1,2,11,2745
2035,1,2,12,2730
2035,1,2,13,2725
2035,1,2,14,2720
2035,1,2,15,2710
2035,1,2,16,2700
2035,1,2,17,2695
2035,1,2,18,2715
2035,1,2,19,2790
2035,1,2,20,2815
2035,1,2,21,2805
2035,1,2,22,2875
2035,1,2,23,2850
2035,1,2,24,2865
2035,1,2,25,2930
2035,1,2,26,2885
2035,1,2,27,2895
2035,1,2,28,2695
2035,1,2,29,2655
2035,1,2,30,2520
2035,1,2,31,2555
2035,1,2,32,2360
2035,1,2,33,2365
2035,1,2,34,2370
2035,1,2,35,2240
2035,1,2,36,2225
2035,1,2,37,2220
2035,1,2,38,2215
2035,1,2,39,2165
2035,1,2,40,2315
2035,1,2,41,2200
2035,1,2,42,2220
2035,1,2,43,2300
2035,1,2,44,2420
2035,1,2,45,2480
2035,1,2,46,2465
2035,1,2,47,2415
2035,1,2,48,2485
2035,1,2,49,2555
2035,1,2,50,2530
2035,1,2,51,2480
2035,1,2,52,2420
2035,1,2,53,2420
2035,1,2,54,2455
2035,1,2,55,2370
2035,1,2,56,2260
2035,1,2,57,2170
2035,1,2,58,2100
2035,1,2,59,1985
2035,1,2,60,1940
2035,1,2,61,1910
2035,1,2,62,1835
2035,1,2,63,1905
2035,1,2,64,1855
2035,1,2,65,1820
2035,1,2,66,1755
2035,1,2,67,1750
2035,1,2,68,1795
2035,1,2,69,1770
2035,1,2,70,1885
2035,1,2,71,1950
2035,1,2,72,1945
2035,1,2,73,1935
2035,1,2,74,1900
2035,1,2,75,1825
2035,1,2,76,1805
2035,1,2,77,1785
2035,1,2,78,1755
2035,1,2,79,1700
2035,1,2,80,1630
2035,1,2,81,1520
2035,1,2,82,1400
2035,1,2,83,1285
2035,1,2,84,1150
2035,1,2,85,1060
2035,1,2,86,1000
2035,1,2,87,955
2035,1,2,88,895
2035,1,2,89,700
2035,1,2,90+,3050
2036,1,2,Total,209970
2036,1,2,0,3120
2036,1,2,1,3095
2036,1,2,2,3070
2036,1,2,3,3040
2036,1,2,4,3010
2036,1,2,5,2980
2036,1,2,6,2945
2036,1,2,7,2920
2036,1,2,8,2900
2036,1,2,9,2855
2036,1,2,10,2820
2036,1,2,11,2795
2036,1,2,12,2785
2036,1,2,13,2780
2036,1,2,14,2780
2036,1,2,15,2780
2036,1,2,16,2770
2036,1,2,17,2765
2036,1,2,18,2760
2036,1,2,19,2780
2036,1,2,20,2845
2036,1,2,21,2865
2036,1,2,22,2845
2036,1,2,23,2910
2036,1,2,24,2875
2036,1,2,25,2865
2036,1,2,26,2925
2036,1,2,27,2875
2036,1,2,28,2885
2036,1,2,29,2690
2036,1,2,30,2650
2036,1,2,31,2530
2036,1,2,32,2570
2036,1,2,33,2380
2036,1,2,34,2390
2036,1,2,35,2395
2036,1,2,36,2270
2036,1,2,37,2255
2036,1,2,38,2250
2036,1,2,39,2245
2036,1,2,40,2190
2036,1,2,41,2345
2036,1,2,42,2225
2036,1,2,43,2245
2036,1,2,44,2325
2036,1,2,45,2435
2036,1,2,46,2495
2036,1,2,47,2480
2036,1,2,48,2430
2036,1,2,49,2495
2036,1,2,50,2565
2036,1,2,51,2540
2036,1,2,52,2485
2036,1,2,53,2430
2036,1,2,54,2425
2036,1,2,55,2460
2036,1,2,56,2375
2036,1,2,57,2265
2036,1,2,58,2175
2036,1,2,59,2105
2036,1,2,60,1985
2036,1,2,61,1945
2036,1,2,62,1915
2036,1,2,63,1840
2036,1,2,64,1905
2036,1,2,65,1855
2036,1,2,66,1815
2036,1,2,67,1750
2036,1,2,68,1745
2036,1,2,69,1785
2036,1,2,70,1760
2036,1,2,71,1870
2036,1,2,72,1925
2036,1,2,73,1925
2036,1,2,74,1915
2036,1,2,75,1875
2036,1,2,76,1805
2036,1,2,77,1785
2036,1,2,78,1760
2036,1,2,79,1725
2036,1,2,80,1670
2036,1,2,81,1590
2036,1,2,82,1475
2036,1,2,83,1360
2036,1,2,84,1230
2036,1,2,85,1100
2036,1,2,86,1005
2036,1,2,87,940
2036,1,2,88,885
2036,1,2,89,830
2036,1,2,90+,3245
2037,1,2,Total,213385
2037,1,2,0,3175
2037,1,2,1,3155
2037,1,2,2,3130
2037,1,2,3,3105
2037,1,2,4,3070
2037,1,2,5,3040
2037,1,2,6,3005
2037,1,2,7,2975
2037,1,2,8,2945
2037,1,2,9,2930
2037,1,2,10,2885
2037,1,2,11,2855
2037,1,2,12,2840
2037,1,2,13,2835
2037,1,2,14,2830
2037,1,2,15,2840
2037,1,2,16,2840
2037,1,2,17,2835
2037,1,2,18,2830
2037,1,2,19,2820
2037,1,2,20,2835
2037,1,2,21,2895
2037,1,2,22,2905
2037,1,2,23,2880
2037,1,2,24,2935
2037,1,2,25,2875
2037,1,2,26,2860
2037,1,2,27,2920
2037,1,2,28,2870
2037,1,2,29,2880
2037,1,2,30,2690
2037,1,2,31,2660
2037,1,2,32,2545
2037,1,2,33,2590
2037,1,2,34,2400
2037,1,2,35,2415
2037,1,2,36,2425
2037,1,2,37,2300
2037,1,2,38,2285
2037,1,2,39,2280
2037,1,2,40,2275
2037,1,2,41,2220
2037,1,2,42,2370
2037,1,2,43,2250
2037,1,2,44,2265
2037,1,2,45,2345
2037,1,2,46,2455
2037,1,2,47,2510
2037,1,2,48,2495
2037,1,2,49,2440
2037,1,2,50,2510
2037,1,2,51,2575
2037,1,2,52,2550
2037,1,2,53,2495
2037,1,2,54,2440
2037,1,2,55,2435
2037,1,2,56,2465
2037,1,2,57,2380
2037,1,2,58,2270
2037,1,2,59,2180
2037,1,2,60,2110
2037,1,2,61,1990
2037,1,2,62,1950
2037,1,2,63,1920
2037,1,2,64,1835
2037,1,2,65,1905
2037,1,2,66,1850
2037,1,2,67,1810
2037,1,2,68,1745
2037,1,2,69,1735
2037,1,2,70,1770
2037,1,2,71,1745
2037,1,2,72,1850
2037,1,2,73,1910
2037,1,2,74,1905
2037,1,2,75,1890
2037,1,2,76,1855
2037,1,2,77,1785
2037,1,2,78,1760
2037,1,2,79,1735
2037,1,2,80,1700
2037,1,2,81,1635
2037,1,2,82,1545
2037,1,2,83,1430
2037,1,2,84,1305
2037,1,2,85,1180
2037,1,2,86,1045
2037,1,2,87,950
2037,1,2,88,875
2037,1,2,89,815
2037,1,2,90+,3540
2038,1,2,Total,216780
2038,1,2,0,3230
2038,1,2,1,3215
2038,1,2,2,3190
2038,1,2,3,3165
2038,1,2,4,3135
2038,1,2,5,3100
2038,1,2,6,3065
2038,1,2,7,3030
2038,1,2,8,3000
2038,1,2,9,2975
2038,1,2,10,2960
2038,1,2,11,2920
2038,1,2,12,2900
2038,1,2,13,2885
2038,1,2,14,2885
2038,1,2,15,2890
2038,1,2,16,2900
2038,1,2,17,2905
2038,1,2,18,2900
2038,1,2,19,2890
2038,1,2,20,2875
2038,1,2,21,2885
2038,1,2,22,2935
2038,1,2,23,2940
2038,1,2,24,2905
2038,1,2,25,2940
2038,1,2,26,2870
2038,1,2,27,2855
2038,1,2,28,2915
2038,1,2,29,2860
2038,1,2,30,2875
2038,1,2,31,2695
2038,1,2,32,2675
2038,1,2,33,2560
2038,1,2,34,2610
2038,1,2,35,2425
2038,1,2,36,2445
2038,1,2,37,2455
2038,1,2,38,2330
2038,1,2,39,2315
2038,1,2,40,2310
2038,1,2,41,2305
2038,1,2,42,2250
2038,1,2,43,2395
2038,1,2,44,2270
2038,1,2,45,2285
2038,1,2,46,2360
2038,1,2,47,2470
2038,1,2,48,2525
2038,1,2,49,2505
2038,1,2,50,2450
2038,1,2,51,2515
2038,1,2,52,2585
2038,1,2,53,2555
2038,1,2,54,2505
2038,1,2,55,2445
2038,1,2,56,2440
2038,1,2,57,2470
2038,1,2,58,2385
2038,1,2,59,2270
2038,1,2,60,2185
2038,1,2,61,2115
2038,1,2,62,2000
2038,1,2,63,1955
2038,1,2,64,1920
2038,1,2,65,1840
2038,1,2,66,1900
2038,1,2,67,1845
2038,1,2,68,1805
2038,1,2,69,1740
2038,1,2,70,1725
2038,1,2,71,1760
2038,1,2,72,1730
2038,1,2,73,1830
2038,1,2,74,1890
2038,1,2,75,1880
2038,1,2,76,1870
2038,1,2,77,1835
2038,1,2,78,1760
2038,1,2,79,1735
2038,1,2,80,1705
2038,1,2,81,1660
2038,1,2,82,1585
2038,1,2,83,1500
2038,1,2,84,1370
2038,1,2,85,1250
2038,1,2,86,1120
2038,1,2,87,990
2038,1,2,88,885
2038,1,2,89,810
2038,1,2,90+,3785
2039,1,2,Total,220245
2039,1,2,0,3285
2039,1,2,1,3270
2039,1,2,2,3250
2039,1,2,3,3225
2039,1,2,4,3195
2039,1,2,5,3165
2039,1,2,6,3125
2039,1,2,7,3090
2039,1,2,8,3055
2039,1,2,9,3025
2039,1,2,10,3005
2039,1,2,11,3000
2039,1,2,12,2965
2039,1,2,13,2945
2039,1,2,14,2940
2039,1,2,15,2945
2039,1,2,16,2955
2039,1,2,17,2965
2039,1,2,18,2970
2039,1,2,19,2965
2039,1,2,20,2950
2039,1,2,21,2930
2039,1,2,22,2925
2039,1,2,23,2970
2039,1,2,24,2965
2039,1,2,25,2905
2039,1,2,26,2935
2039,1,2,27,2865
2039,1,2,28,2850
2039,1,2,29,2905
2039,1,2,30,2860
2039,1,2,31,2885
2039,1,2,32,2710
2039,1,2,33,2695
2039,1,2,34,2585
2039,1,2,35,2635
2039,1,2,36,2455
2039,1,2,37,2475
2039,1,2,38,2485
2039,1,2,39,2360
2039,1,2,40,2350
2039,1,2,41,2340
2039,1,2,42,2330
2039,1,2,43,2270
2039,1,2,44,2415
2039,1,2,45,2290
2039,1,2,46,2305
2039,1,2,47,2380
2039,1,2,48,2485
2039,1,2,49,2540
2039,1,2,50,2520
2039,1,2,51,2460
2039,1,2,52,2525
2039,1,2,53,2590
2039,1,2,54,2565
2039,1,2,55,2510
2039,1,2,56,2450
2039,1,2,57,2445
2039,1,2,58,2475
2039,1,2,59,2390
2039,1,2,60,2275
2039,1,2,61,2190
2039,1,2,62,2120
2039,1,2,63,2000
2039,1,2,64,1955
2039,1,2,65,1920
2039,1,2,66,1835
2039,1,2,67,1895
2039,1,2,68,1840
2039,1,2,69,1795
2039,1,2,70,1730
2039,1,2,71,1710
2039,1,2,72,1745
2039,1,2,73,1715
2039,1,2,74,1815
2039,1,2,75,1865
2039,1,2,76,1860
2039,1,2,77,1845
2039,1,2,78,1810
2039,1,2,79,1735
2039,1,2,80,1705
2039,1,2,81,1665
2039,1,2,82,1615
2039,1,2,83,1540
2039,1,2,84,1440
2039,1,2,85,1315
2039,1,2,86,1185
2039,1,2,87,1065
2039,1,2,88,925
2039,1,2,89,815
2039,1,2,90+,4000
2040,1,2,Total,223720
2040,1,2,0,3335
2040,1,2,1,3325
2040,1,2,2,3305
2040,1,2,3,3285
2040,1,2,4,3260
2040,1,2,5,3225
2040,1,2,6,3190
2040,1,2,7,3150
2040,1,2,8,3115
2040,1,2,9,3085
2040,1,2,10,3060
2040,1,2,11,3040
2040,1,2,12,3040
2040,1,2,13,3010
2040,1,2,14,3000
2040,1,2,15,2995
2040,1,2,16,3010
2040,1,2,17,3015
2040,1,2,18,3030
2040,1,2,19,3035
2040,1,2,20,3025
2040,1,2,21,3000
2040,1,2,22,2970
2040,1,2,23,2960
2040,1,2,24,2995
2040,1,2,25,2965
2040,1,2,26,2905
2040,1,2,27,2930
2040,1,2,28,2860
2040,1,2,29,2845
2040,1,2,30,2905
2040,1,2,31,2870
2040,1,2,32,2900
2040,1,2,33,2725
2040,1,2,34,2715
2040,1,2,35,2610
2040,1,2,36,2665
2040,1,2,37,2485
2040,1,2,38,2505
2040,1,2,39,2515
2040,1,2,40,2390
2040,1,2,41,2375
2040,1,2,42,2365
2040,1,2,43,2355
2040,1,2,44,2295
2040,1,2,45,2435
2040,1,2,46,2310
2040,1,2,47,2320
2040,1,2,48,2395
2040,1,2,49,2500
2040,1,2,50,2550
2040,1,2,51,2530
2040,1,2,52,2470
2040,1,2,53,2535
2040,1,2,54,2600
2040,1,2,55,2575
2040,1,2,56,2515
2040,1,2,57,2455
2040,1,2,58,2450
2040,1,2,59,2480
2040,1,2,60,2390
2040,1,2,61,2280
2040,1,2,62,2195
2040,1,2,63,2125
2040,1,2,64,2000
2040,1,2,65,1955
2040,1,2,66,1915
2040,1,2,67,1830
2040,1,2,68,1890
2040,1,2,69,1830
2040,1,2,70,1785
2040,1,2,71,1715
2040,1,2,72,1695
2040,1,2,73,1730
2040,1,2,74,1695
2040,1,2,75,1790
2040,1,2,76,1845
2040,1,2,77,1835
2040,1,2,78,1820
2040,1,2,79,1785
2040,1,2,80,1705
2040,1,2,81,1670
2040,1,2,82,1620
2040,1,2,83,1570
2040,1,2,84,1480
2040,1,2,85,1380
2040,1,2,86,1250
2040,1,2,87,1125
2040,1,2,88,1000
2040,1,2,89,860
2040,1,2,90+,4195
2041,1,2,Total,227235
2041,1,2,0,3385
2041,1,2,1,3375
2041,1,2,2,3360
2041,1,2,3,3340
2041,1,2,4,3315
2041,1,2,5,3285
2041,1,2,6,3250
2041,1,2,7,3215
2041,1,2,8,3175
2041,1,2,9,3145
2041,1,2,10,3115
2041,1,2,11,3095
2041,1,2,12,3085
2041,1,2,13,3090
2041,1,2,14,3065
2041,1,2,15,3060
2041,1,2,16,3060
2041,1,2,17,3070
2041,1,2,18,3085
2041,1,2,19,3090
2041,1,2,20,3095
2041,1,2,21,3075
2041,1,2,22,3045
2041,1,2,23,3005
2041,1,2,24,2985
2041,1,2,25,3000
2041,1,2,26,2965
2041,1,2,27,2895
2041,1,2,28,2920
2041,1,2,29,2855
2041,1,2,30,2840
2041,1,2,31,2915
2041,1,2,32,2885
2041,1,2,33,2915
2041,1,2,34,2750
2041,1,2,35,2740
2041,1,2,36,2640
2041,1,2,37,2695
2041,1,2,38,2520
2041,1,2,39,2535
2041,1,2,40,2545
2041,1,2,41,2420
2041,1,2,42,2405
2041,1,2,43,2390
2041,1,2,44,2375
2041,1,2,45,2315
2041,1,2,46,2455
2041,1,2,47,2325
2041,1,2,48,2335
2041,1,2,49,2405
2041,1,2,50,2510
2041,1,2,51,2560
2041,1,2,52,2540
2041,1,2,53,2480
2041,1,2,54,2540
2041,1,2,55,2610
2041,1,2,56,2580
2041,1,2,57,2520
2041,1,2,58,2460
2041,1,2,59,2455
2041,1,2,60,2485
2041,1,2,61,2395
2041,1,2,62,2285
2041,1,2,63,2200
2041,1,2,64,2125
2041,1,2,65,2005
2041,1,2,66,1950
2041,1,2,67,1910
2041,1,2,68,1825
2041,1,2,69,1880
2041,1,2,70,1820
2041,1,2,71,1775
2041,1,2,72,1700
2041,1,2,73,1680
2041,1,2,74,1710
2041,1,2,75,1675
2041,1,2,76,1775
2041,1,2,77,1825
2041,1,2,78,1815
2041,1,2,79,1795
2041,1,2,80,1755
2041,1,2,81,1670
2041,1,2,82,1625
2041,1,2,83,1575
2041,1,2,84,1505
2041,1,2,85,1420
2041,1,2,86,1315
2041,1,2,87,1190
2041,1,2,88,1055
2041,1,2,89,925
2041,1,2,90+,4410
2042,1,2,Total,230780
2042,1,2,0,3430
2042,1,2,1,3425
2042,1,2,2,3410
2042,1,2,3,3395
2042,1,2,4,3375
2042,1,2,5,3345
2042,1,2,6,3315
2042,1,2,7,3280
2042,1,2,8,3240
2042,1,2,9,3205
2042,1,2,10,3175
2042,1,2,11,3155
2042,1,2,12,3135
2042,1,2,13,3130
2042,1,2,14,3140
2042,1,2,15,3125
2042,1,2,16,3120
2042,1,2,17,3125
2042,1,2,18,3140
2042,1,2,19,3145
2042,1,2,20,3150
2042,1,2,21,3145
2042,1,2,22,3115
2042,1,2,23,3080
2042,1,2,24,3030
2042,1,2,25,2990
2042,1,2,26,2995
2042,1,2,27,2955
2042,1,2,28,2890
2042,1,2,29,2915
2042,1,2,30,2850
2042,1,2,31,2850
2042,1,2,32,2930
2042,1,2,33,2900
2042,1,2,34,2940
2042,1,2,35,2775
2042,1,2,36,2770
2042,1,2,37,2670
2042,1,2,38,2730
2042,1,2,39,2550
2042,1,2,40,2570
2042,1,2,41,2575
2042,1,2,42,2450
2042,1,2,43,2425
2042,1,2,44,2410
2042,1,2,45,2395
2042,1,2,46,2335
2042,1,2,47,2470
2042,1,2,48,2340
2042,1,2,49,2345
2042,1,2,50,2420
2042,1,2,51,2520
2042,1,2,52,2570
2042,1,2,53,2545
2042,1,2,54,2485
2042,1,2,55,2550
2042,1,2,56,2615
2042,1,2,57,2585
2042,1,2,58,2525
2042,1,2,59,2465
2042,1,2,60,2455
2042,1,2,61,2490
2042,1,2,62,2400
2042,1,2,63,2290
2042,1,2,64,2200
2042,1,2,65,2125
2042,1,2,66,2000
2042,1,2,67,1950
2042,1,2,68,1905
2042,1,2,69,1820
2042,1,2,70,1870
2042,1,2,71,1810
2042,1,2,72,1755
2042,1,2,73,1685
2042,1,2,74,1665
2042,1,2,75,1695
2042,1,2,76,1660
2042,1,2,77,1755
2042,1,2,78,1800
2042,1,2,79,1790
2042,1,2,80,1770
2042,1,2,81,1720
2042,1,2,82,1625
2042,1,2,83,1580
2042,1,2,84,1515
2042,1,2,85,1450
2042,1,2,86,1355
2042,1,2,87,1250
2042,1,2,88,1115
2042,1,2,89,980
2042,1,2,90+,4665
2043,1,2,Total,234315
2043,1,2,0,3475
2043,1,2,1,3470
2043,1,2,2,3460
2043,1,2,3,3445
2043,1,2,4,3425
2043,1,2,5,3400
2043,1,2,6,3375
2043,1,2,7,3340
2043,1,2,8,3305
2043,1,2,9,3270
2043,1,2,10,3240
