year,age_group,Alberta,British Columbia,Canada,Manitoba,New Brunswick,Newfoundland,Nova Scotia,Ontario,PEI,Quebec,Saskatchewan
1972,6064,31939.959107000002,51434.796699000006,457479.5086200001,24020.770406000007,13383.038932,8984.008633000001,18123.390096,164791.370482,2543.464936,118533.052092,23083.909757999998
1972,6569,27485.278668999996,43582.655568,373239.97318500007,20290.43187,10774.815142,6276.939216,14209.738416,135418.522526,2095.3538700000004,92759.782038,19939.344096000004
1972,7074,20088.89652,33384.72004,278623.04913900007,15439.619909999998,8335.00658,4693.202991,11036.33073,104574.98242799999,1817.2229490000002,63743.05330399999,15302.694876
1972,7500,26030.571448,50466.13699,363681.841158,22990.139216,11732.162274,5572.703296,16054.056284,136178.686453,2734.957692,66621.60968400001,24799.095512999997
1973,1519,4479.592163999999,4831.663479000001,32117.076815999975,2055.7957419999993,623.5822819999993,333.193528,764.6075039999998,10224.737871999992,98.98906099999986,6668.692876999993,2059.35632
1973,2024,41209.270564000006,50927.991119000006,412778.9675100001,20201.797880000006,10223.997850000002,6862.617372000001,13102.883690000004,148926.09740700002,1472.9331720000002,101818.332928,17050.68417
1973,2529,62354.42211,84366.45174,755139.018689,32017.884583999992,18639.470591999998,14429.101049999996,23666.030367,275613.97777199995,2873.189428999999,215508.825744,23266.900649999996
1973,3034,53946.39978,75099.51945600001,683132.763896,27697.241463000002,16184.279514,13073.047845000005,20819.016087000004,250952.42970600005,2451.780612,199245.201798,21492.116598000004
1973,3539,51127.477849,68901.130914,625625.6576099999,25255.204100000003,14332.873920000002,11914.177065000002,19071.839734999998,235297.82001999998,2547.5932230000003,174028.72078800004,21536.206332
1973,4044,51517.407282,70598.570981,646485.5359939999,26119.624993999998,14848.280384000002,11695.370206000001,19048.799705999998,244250.40120000002,2478.6918,181052.553519,23411.056916
1973,4549,46967.015998,67704.264192,633108.5722,26928.71519,15543.91749,11240.720712,19424.214018000002,241348.61559600002,2472.2235150000006,175750.53604900002,24565.099715
1973,5054,44027.16347400001,66082.265088,601659.315174,27998.827404000003,16096.536085,11745.678614999999,20758.079709,225811.809824,2647.4665360000004,159888.225374,25676.509679999996
1973,5559,37937.824946999994,60843.040764000005,529571.7976,26445.508576000004,15098.557950000002,10506.767608999999,20218.844319,190004.45474999998,2721.58398,139755.68931599997,25245.245207000004
1973,6064,32758.645477000002,54138.96043800001,472538.3814120001,24694.384930000007,13769.322605,9432.570641,18784.041807999998,170271.740784,2620.371968,121887.517524,23513.529886
1973,6569,28276.901753999995,45707.520432000005,383738.29687200004,20718.786780000002,11111.581446,6387.464122,14720.961816000001,138683.22717799997,2148.501,95265.43268,20324.814720000002
1973,7074,21041.696895999998,34938.911168,288559.210473,16029.939925999997,8559.0628,4795.080733000001,11240.51052,107932.521828,1842.295953,66160.04429099998,15826.180741
1973,7500,26373.406779999998,51263.70261,370282.523414,23173.325274,11867.409334,5653.164312,16166.656692,139263.529724,2764.685493,68338.93744800001,24727.420070999997
1974,1519,4602.867992999998,5002.375472000001,32713.107119999975,2071.262686999999,626.5317389999993,332.283044,773.8356519999999,10470.003197999993,100.30442099999986,6754.6952579999925,2053.692928
1974,2024,43518.996488000004,54025.591656000004,427644.0976500001,21004.285300000003,10474.495075000003,7045.268932000001,13349.440880000004,153725.997886,1490.3506530000002,104854.52671199999,17788.644626
1974,2529,65213.093995,89676.237486,787999.345805,33509.83540799999,19801.403736,15071.299424999996,24828.322687,287815.11467999994,3093.700995999999,222561.872712,24085.770959999998
1974,3034,56651.39454,80967.43704000002,718389.278822,29030.575629000003,17166.032013,13596.996270000003,21709.678539,263432.26033300004,2592.631068,209330.76516,21773.294604000002
1974,3539,51280.59246,71176.80777799999,634356.1657799999,25579.238650000003,14656.452680000002,12059.555535000001,19360.965925,238673.67765099998,2577.585974,176417.30472600003,21005.263839
1974,4044,51738.005154,71541.889075,646794.514982,25899.594607999996,14809.434752000001,11718.05947,19032.577311,244727.18444800001,2525.970551,180525.88961100002,22863.777854
1974,4549,47406.399698,68504.958944,633329.558654,26451.641385,15427.38909,11270.957368,19236.582288,240884.068036,2487.3354830000003,176529.90975400002,24021.99293
1974,5054,45437.65203600001,69228.176256,623033.194044,28472.707156,16216.307265,11558.75153,20786.632776000002,236743.924736,2610.9262360000002,165459.22189800002,25643.479919999998
1974,5559,38101.49211,61298.024898,530231.317668,26275.117888000004,15224.778699000002,10482.117377999999,20209.272765,190064.53520999997,2714.743185,140062.545858,25004.881629000003
1974,6064,34078.55638,57665.90818500001,489976.5403520001,25491.052536000007,14235.966583,9954.967732000001,19444.129824,175940.275896,2732.136144,125682.02992799999,24081.492365
1974,6569,28647.994630999998,47779.897152000005,394037.54535100004,21155.029245,11451.760922,6670.889376,15142.437108,142375.863518,2211.8252400000006,97566.596655,20620.175328000005
1974,7074,22041.533448,36682.879823999996,298760.24997000006,16589.618330999998,8702.481819999999,4852.32132,11591.628944999999,111296.54069,1834.318179,68673.02078499999,16329.507523
1974,7500,26857.600756,52264.68194,377853.11694,23427.589834,12074.441372,5690.949872,16260.66741,142546.290805,2808.546183,70400.828976,24636.307220999995
1975,1519,4743.056739999998,5130.980071000001,33189.30655199997,2082.2037339999993,632.3016679999993,335.794132,784.1359879999999,10650.416109999993,103.03379299999986,6791.651214999993,2074.941456
1975,2024,47052.843112,56289.696437000006,444658.11453000014,21562.280796000003,10899.581275000002,7241.928356,13698.411330000004,159102.85840700002,1515.7832580000002,108609.85096,18802.050932000002
1975,2529,69909.767075,95113.465002,821384.398573,34872.36096399999,21160.531799999997,15973.509824999996,25919.883402,298107.93652199995,3342.5484809999994,228897.77708,25683.756615
1975,3034,60180.82382,85545.50128000001,752712.695466,30127.380606000002,18227.303406,14281.764783000004,22726.328607000003,274329.20504000003,2689.261032,219757.618533,22671.514782000002
1975,3539,52740.04611,73479.60039599998,646751.4587399999,25802.408310000003,15140.695720000002,12376.37088,19661.036955,242047.06646699997,2693.5281010000003,180085.38346500005,21088.921743
1975,4044,52105.321422,71837.781024,643908.2112639999,25562.411578,14833.019600000001,11724.204479,18990.399084,243487.24496300003,2549.839435,178872.421368,22513.070505
1975,4549,48803.122942,69181.45184000001,636360.949146,26059.106047,15379.80666,11541.13652,19146.615279,240982.026978,2511.4201820000003,177862.15956300002,23792.12212
1975,5054,46241.96252200001,69962.72294400001,633376.671246,28577.95616,16366.528745,11144.951297999998,20497.094658,242005.903456,2591.4380760000004,169653.87909,25495.878179999996
1975,5559,39418.649688,62741.81931600001,540872.190462,26251.634556,15418.104150000003,10787.885137,20507.054445,194818.53815399998,2761.57632,142224.51410399997,25147.359587000006
1975,6064,35514.496934,60807.03387300001,506398.6220200001,26269.23329400001,14607.840821999998,10187.576001000001,19908.051632,182131.740674,2806.276736,128723.90269199999,24805.892608
1975,6569,29373.284082,49881.23284800001,405584.48612200003,21790.887525000002,11937.000208,7085.084197,15652.524456000001,145795.86596,2270.060925,100342.32402700001,20995.007964000004
1975,7074,22961.916999999998,38197.378919999996,307944.6506640001,16999.840714999995,8878.731699999998,4966.277351000001,11932.715414999999,114301.83297399999,1839.446748,70925.15530799999,16778.859986
1975,7500,27672.173172,53261.638965,386855.056362,23759.28951,12265.86798,5790.0814,16511.362658,146447.94622699998,2817.318321,72466.83879600001,24819.140339999998
1976,1519,8620.217549999998,8335.272759,60514.949328,3556.8563939999995,1353.3974299999993,603.40592,1554.7808619999983,19254.34846399999,210.40324999999999,12816.635987999995,3979.922963999999
1976,2024,60115.240577000004,68057.744888,553977.8768320001,27282.621852,14687.697398000002,9278.839944,17404.200849000004,190110.73586400002,1983.6760160000001,137851.01919400002,25102.5082
1976,2529,79020.9666,104726.101589,906636.8252900001,38568.566982,24671.45849,18033.504265,29147.832398,325585.03105,3774.1876829999997,250465.28913,29498.038130999998
1976,3034,66872.14513,93524.31673600002,829928.6227800001,32876.356032,20984.232959999998,16159.097556,25694.405360000004,301335.183408,3153.9400920000007,242026.024219,24656.622862
1976,3539,55469.57487599999,77836.966258,691632.8793629999,27173.402123999997,17177.1727,13107.361014,21476.250276000002,256773.42435600006,2831.289448,195619.63784,22216.485676
1976,4044,54562.85959200001,74834.22471,670089.7444799999,26439.040368,15906.555192,12227.820350000002,20546.769855,251900.94208,2699.45389,186060.62025999997,23091.126471
1976,4549,52064.590170999996,74135.934688,667084.15136,26845.677072999995,15752.426085,11654.68196,19721.50246,252720.91774000006,2583.3859150000003,185825.05611,24330.718602999998
1976,5054,47330.18453800001,72114.83136,650693.6091560001,28410.242784000002,16693.224304,11477.863236,20724.46219,248062.20310800002,2663.9877420000003,176491.84522500003,25547.20625
1976,5559,41093.200347,64387.21075300001,566010.4567099999,26863.496528000003,15956.996017999998,11238.643668,20849.727336000004,205979.881447,2734.6689590000005,150767.49498000002,25232.946
1976,6064,36330.786376000004,62987.779985,523919.6344270001,26605.769160000003,15171.805278000003,10095.377536000002,20146.365461,189227.615124,2861.6803800000002,134837.01672900002,24947.391991000004
1976,6569,30448.027616,52211.23354,436953.483968,23018.081250000003,13156.937032,7903.107728000001,17370.543060000004,157753.99648,2553.829632,109965.337384,22048.76124
1976,7074,24435.958695,41220.94268000001,334355.88831000007,18456.325206,9595.646266,5213.918710000001,12798.713611999998,123862.84865200002,1958.631068,78604.360936,17865.015750000002
1976,7500,29701.200795,56172.566697999995,419406.30474600004,25429.0731,12970.165000000003,6100.654164999999,17771.064665,159634.61571399999,3067.396588,82097.520596,26036.287878
1977,1519,9165.559409999998,8448.289127999999,60968.979056,3557.312928,1345.2184899999993,597.626848,1552.2507059999982,19457.872979999993,208.54026199999998,12712.623595999994,3986.150369999999
1977,2024,65305.286585,68739.882652,565749.154022,27423.198852,14984.806727000003,9330.257808,17718.692649000004,192998.53866900003,2038.2779900000003,139835.13077600003,26224.569249999997
1977,2529,83762.224596,105605.95667099999,914578.012537,38854.711896,24945.174695,18275.19316,29122.003569999997,324368.414133,3762.5969339999997,252299.419785,30715.573268999997
1977,3034,74128.31816,100531.30988800002,885510.7857,35203.628928000006,22630.26816,17279.554062000003,27620.545264000004,322232.186528,3488.983972000001,253159.98661800002,26500.603086
1977,3539,58808.94446399999,81465.83447,718672.790928,28024.017993999998,17926.40278,13517.990838,22302.259902,265265.14228000003,2907.492952,203733.04985,22805.666136
1977,4044,55623.60755000001,75068.58687,666967.6728,26061.091381000002,15797.337819999999,12319.467741000002,20536.830675,250896.63182,2737.7473689999997,183337.34876,22869.303909
1977,4549,53409.116189,74551.789049,671022.36839,26723.953700999995,15986.850575999999,11612.382730000001,19922.47832,253427.29275000005,2626.30258,187113.04073600002,24188.679923
1977,5054,47767.567328000005,71660.62591999999,649286.519774,27813.175346,16335.247839999998,11446.867116,20302.11994,247672.951164,2649.029922,177305.28715500003,25198.104325
1977,5559,43279.79770899999,67314.912553,591389.57025,27613.555200000003,16491.340245,11536.260198,21290.447214000003,217924.428338,2771.5187400000004,156559.91107200002,25707.216856
1977,6064,37298.352336,63905.247444,529249.8926970002,26614.485885000002,15323.648445000003,10167.850928000002,20333.434414000003,190731.817446,2854.9575600000003,136193.017602,25114.353367000003
1977,6569,31514.949696,54549.946390000005,452885.079386,23799.156250000004,13622.366382,8339.737232000001,18048.349830000003,164055.81464,2652.4238079999996,113058.400052,22732.67852
1977,7074,25371.353310000002,42787.07124000001,345627.2940660001,19011.447111,10002.360477999999,5315.15985,13220.357514999998,127524.51330800001,1988.288955,81608.49379,18445.611825
1977,7500,30715.166055,57799.13305199999,431685.80617800006,26060.41143,13185.885000000002,6262.826311999999,17856.823154,164827.687717,3138.743683,84881.65973600002,26424.372857
1978,1519,9533.942144999997,8564.375667,61383.623744,3558.9985919999995,1339.5185649999992,593.321248,1560.2866239999983,19694.061347999992,212.658446,12600.831935999995,3993.639537999999
1978,2024,69703.856782,70274.478292,575307.367146,27501.078510000003,15111.511888000003,9364.478481,17995.894707000003,195297.14729700002,2113.037682,140932.50423600004,26794.972599999997
1978,2529,89231.942619,107477.365399,926759.451811,39165.972978,25152.459010000002,18556.972629999997,29049.099619999997,326346.133188,3779.7832169999997,253327.258485,32015.338449
1978,3034,80381.068998,106397.31174400002,924538.680072,36686.632320000004,24005.663999999997,18085.909557000003,29164.372731000007,336710.68211199995,3832.177568000001,258718.86306700003,27729.136017
1978,3539,63075.71534399999,86326.544408,753661.501881,29102.639183,18797.090079999998,14183.838504000001,23284.817556,277200.81225600006,3019.9166400000004,213260.927565,23432.339898
1978,4044,56558.39503800001,75946.35996,665563.47,25907.150048000003,15871.781948,12268.988162000001,20592.987042,250609.760952,2768.003945,180745.72355999998,22681.106034
1978,4549,54803.16037899999,75333.616935,673890.59518,26527.442663999995,16029.836729999999,11864.187558000001,20165.24124,254268.99881000005,2684.0180950000004,186764.582731,23974.10006
1978,5054,48800.64937800001,71749.01759999999,650995.8845650001,27311.036962000002,16208.721676,11355.428562000001,20196.66236,248043.111732,2623.103034,178448.69013000003,25137.932225
1978,5559,44964.626170999996,70160.747136,614493.33771,28421.142112,16762.556335999998,11656.915548,21358.660206000004,230315.082908,2812.0015980000007,161289.665826,25866.754192
1978,6064,38025.634544,64106.964212,531889.7762600001,26519.183025000002,15445.350459000003,10296.200752,20449.857992000005,191082.663564,2841.5119200000004,137145.575496,25278.416108000005
1978,6569,32568.807424,56931.12614000001,466643.639257,24378.74375,13985.100998,8743.392112000001,18661.22793,169244.80698,2732.3812799999996,115690.21142400001,23178.738960000002
1978,7074,26316.552900000002,44801.86400000001,357228.6430300001,19514.013096,10377.929907999998,5467.57783,13806.214123999998,131568.795748,2062.131041,83933.0165,19079.05095
1978,7500,31766.789670000002,59479.36783899999,445233.589449,26743.80642,13528.340500000002,6462.492297999999,18189.207363,170202.497486,3203.748814,88040.99832400001,26954.608898
1979,1519,9712.176254999998,8607.39216,61534.148048,3538.84086,1346.9737049999992,596.488256,1572.9908579999983,19852.897791999992,218.36180399999998,12462.707547999995,3985.0107139999986
1979,2024,74282.998881,72047.979324,584207.58912,27181.687566,15070.887183000003,9354.924486,18125.060982000006,197589.69675000003,2145.91629,142160.958848,27010.69635
1979,2529,96066.652662,110159.046497,943932.318681,39220.690343999995,25491.766195,18847.91566,29434.032475999997,329227.82639299997,3791.3739659999997,255835.96227,33573.730374
1979,3034,86216.23098200001,111412.50784000002,958699.064952,37559.421120000006,25228.028159999998,18953.130453,30435.926027000005,347909.204804,4078.932858000001,264907.945267,29089.921628
1979,3539,67275.17066399999,91474.351672,786047.088285,29921.042381,19692.65416,14782.673664,24163.820148000003,287548.11445200007,3163.856592,221989.50208500001,24066.804475999998
1979,4044,58150.85698000001,78127.772565,676289.5994399999,25982.330699000002,16333.139636,12612.053262000001,21047.704526999998,254040.149156,2809.606737,183065.79599999997,22560.659394
1979,4549,55709.019982,75495.729652,672027.59052,26174.135418999995,15978.853152,11917.932462,20236.378735,253619.40977000006,2719.535335,185047.96855900003,23680.891642
1979,5054,49905.64467200001,72010.99776,651488.2070350001,26737.831472,16076.023503999999,11505.759744,20029.77318,247631.586516,2641.5510120000004,178965.220425,24918.51155
1979,5559,46540.738037999996,73086.82243500001,635573.23315,28827.12712,16902.747556,11448.8521,21438.597306000003,241239.482449,2777.2278610000008,166401.823932,26043.656136
1979,6064,38407.983872000004,64237.048604999996,533134.8419700001,26344.848525,15519.281589000004,10404.080992000001,20467.378045,191441.57511,2844.8733300000004,137523.98111100003,25247.110850000005
1979,6569,33864.66672,60060.93667,482740.77643900004,25074.621875000004,14407.891014,9159.554608,19348.136850000003,174738.22340000002,2823.1600639999997,118900.33408,23842.466800000002
1979,7074,26931.651665,46650.10228000001,368918.6797360001,20012.637387,10755.331384,5764.626010000001,14231.562072999997,136028.100084,2131.131023,86430.932894,19665.744300000002
1979,7500,33044.363415,61536.46118299999,461319.04746400006,27476.83683,13858.931400000003,6607.9503239999995,18574.840307000002,176661.525418,3252.370538,91840.763556,27688.007739999997
1980,1519,9741.940559999997,8589.551061,61309.59,3490.5887279999997,1346.1051449999993,603.654688,1573.0443119999982,19873.11715999999,219.94697799999997,12296.046619999994,3959.327751999999
1980,2024,80345.498821,75091.45112400001,596223.122464,27197.713344,14937.594232000003,9287.525394,18103.945104000006,200779.973571,2156.484414,143507.127784,27085.976499999997
1980,2529,105072.814296,114644.842516,969411.191828,39255.673578,25855.880225,19078.913735,29919.364486,334629.18218,3815.354826,260087.24133,35214.794438
1980,3034,93561.56351400001,119155.85312000003,997130.484666,38443.519296000006,26460.311039999997,20010.944466,31583.333587000005,359609.733672,4320.707766000001,270367.599922,30692.540711
1980,3539,71862.46717199999,96755.997726,817882.6324799999,30585.932063999997,20491.15002,15441.39234,25152.698064000004,296533.59078800003,3249.467936,231112.882395,24781.611844
1980,4044,60566.61799400001,81668.160195,691690.4997599999,26096.891691,16753.846912,13001.677197,21366.255246,258466.456516,2899.903706,186741.05094,22643.96832
1980,4549,56341.991398,75990.74273099999,667558.06436,25676.926390999997,15913.874081999998,11872.149766,20206.530835,251750.77986000007,2737.7872500000003,182403.87969700003,23259.341130999997
1980,5054,51729.23574000001,73348.05503999999,657086.919339,26349.296710000002,16004.016743999999,11814.171138,20009.80791,249051.772764,2641.5510120000004,180355.96092,24747.3323
1980,5559,47343.010757,74200.97562000001,645586.6227399999,28822.196128000003,16931.324996999996,11069.189932,21152.422488000004,246323.676269,2764.7715970000004,170341.90471200002,25823.342672000002
1980,6064,39602.97168,66405.503861,546276.3097220002,26362.863090000003,15793.964172000004,10723.849088,20858.470841000002,197496.40713,2890.8126,139903.099722,25530.017626000004
1980,6569,35048.545856,63669.409830000004,499007.05411900004,25845.746875000004,14670.933666,9409.1384,19761.981270000004,181073.00086,2898.308064,121599.70246,24564.8702
1980,7074,27533.023465000002,49060.62332000001,381586.7623800001,20559.218955,11198.686516,6172.3719200000005,14824.826773999997,140135.32128,2181.367852,89499.07012799999,20032.93575
1980,7500,34436.59842,63936.79659299999,476928.96923100005,28148.73093,14190.600900000003,6750.6979519999995,19001.951213,182479.955945,3300.9922619999998,95504.18310000001,28300.012090999997
1981,1519,11844.788255999996,8974.19094,67327.404984,3902.967642,1196.545374,481.15807800000005,1405.615203,18773.617785000002,181.147456,15744.216143999985,4593.717253999999
1981,2024,91984.83574700002,81858.85716800002,643564.9803870001,28953.893232000006,14720.494980000003,8280.533297999998,18750.23226,204428.286937,2206.863568,159980.13823100002,30477.326848000004
1981,2529,119745.952725,123572.040856,1026880.1602319998,41406.98832599999,25880.39747799999,19032.989051999997,30776.155199999997,344695.462412,3962.250082,274634.563557,39699.665325
1981,3034,105554.06631000002,130467.01768399999,1066132.211672,40739.528616,27882.879710000005,21234.486104,33416.462250000004,376740.11300000007,4631.053679,287302.111682,34677.155636
1981,3539,80181.9422,105974.39279700004,889771.5457410001,32896.511622,22224.063094,17154.79073,27348.18512,318637.185559,3706.596918,252324.43292799997,26825.163573999995
1981,4044,64859.25056000001,87568.56458399999,737176.677468,27499.013323,18357.17607,13735.797773999999,22796.487027,271268.205696,3152.5557280000007,202200.811615,23829.923876000004
1981,4549,59564.23947099999,79856.61948300002,690840.27298,26586.803472000003,16518.870506,12436.761816,21282.996660000004,257975.29920000004,2939.9978440000004,188159.422304,24005.271706
1981,5054,55725.590768,78838.337928,688847.440008,27339.228596000004,16414.768525,12093.392080000001,20583.655023999996,259947.62231600005,2820.66503,188082.328426,25631.559533
1981,5559,48657.762812,76458.86424000001,658849.29312,28659.574023999998,17116.156482000002,11607.090680000003,21477.31173,249172.357356,2891.385132,175595.88711000004,26154.802969000004
1981,6064,40694.448614,68880.822224,566409.4961980002,26848.671831,16202.023304000002,11103.32527,21445.425444,206006.66389200004,2921.1582080000003,145871.859284,25679.3229
1981,6569,35199.883864999996,65991.019241,512956.7124,26082.828248,14974.552983,9616.882811,20226.404339999997,186821.493144,2911.995015,125909.36441100002,24696.093332
1981,7074,27910.827126,50469.2452,398515.516869,21031.553319,11914.795731,6955.6140829999995,16041.051,146415.830572,2401.3514560000003,94462.527962,20568.791250000002
1981,7500,35321.79014999999,65997.633211,492166.147858,29344.602123,14689.693200000002,6867.850029000001,20096.470008000004,189012.73169999997,3273.020595,98554.19795000002,28646.707220999993
1982,1519,11648.605184999997,8681.3269,65158.717024,3793.857774,1152.4197570000001,470.29582000000005,1352.6498510000001,18269.982342000003,173.269661,15032.870255999987,4440.702446999999
1982,2024,93793.30280800002,82231.36277600002,648046.2488420001,29340.565248000006,14633.427704000003,8198.728323,18955.10592,207984.61928500002,2181.3895680000005,158427.38501000003,30717.184800000003
1982,2529,128792.358975,127079.951614,1059089.1727619998,42543.69880199999,26211.317625999993,18953.754434999995,31500.475159999998,354212.978044,4012.133784,281488.084972,41181.882318
1982,3034,110286.32554000002,131730.037104,1071876.180639,41080.573344000004,27832.820680000004,21325.672628,33171.145875,373916.442984,4531.758847,288911.464468,35630.619524
1982,3539,88295.134884,114657.11712000004,951986.8633470001,35260.721067,23934.938134,18298.281386,29302.097439999998,342246.567598,4024.26159,264464.03270399995,28767.602863999997
1982,4044,67915.56304000001,91016.96275199999,761298.990431,28273.588582999997,18949.343040000003,14059.486107999997,23510.733228,278810.859744,3185.480592000001,209474.55305500003,24155.857209000005
1982,4549,60503.49013699999,80784.32682000002,689358.2696,26232.900804,16349.77072,12541.329252000001,21298.686300000005,257927.18784000006,2961.2047250000005,185566.055304,23721.24209
1982,5054,57206.396488,79921.04528,694425.444258,27275.646467000002,16644.15677,12047.648250000002,20746.633493999994,261151.51737200006,2865.454418,189751.686776,25440.428742
1982,5559,49487.443358,76579.488,660925.19136,28271.562071999997,16812.713366,11571.850936000003,21104.331435,250618.01856,2884.334296,176640.58641600003,25901.087506000003
1982,6064,43031.140917,72216.377116,591791.4203880001,27600.40914,16686.733453,11384.493579999998,21844.794420000002,217610.23025400002,2935.719196,151664.862352,26015.720579999997
1982,6569,36039.725827999995,67247.034533,520120.105773,26244.621626000004,15119.972142,9751.127909,20488.958039999998,189239.04428,2918.5927380000003,127468.88652600002,25076.042812
1982,7074,28600.403076,52868.84875,411413.459974,21623.493423,12327.477925000001,7280.795004,16604.812575,151269.75566000002,2489.6364360000002,96852.047952,21173.261850000003
1982,7500,36477.47236199999,68334.70709,509858.27209900005,30126.537477,15106.136760000001,7063.140097000001,20660.314968000002,195554.91436799997,3337.074936,103154.14564000002,29495.365379999996
1983,1519,11056.989770999997,8274.996078,62253.192256,3673.499466,1110.2247380000001,467.574602,1303.409642,17567.555886000002,167.204456,14148.403256999987,4260.540627999999
1983,2024,90462.31582400002,81453.05999600003,651545.7699950002,30242.104320000006,14997.885196000003,8433.080098999999,19560.67812,212753.77824800002,2309.9823200000005,157000.28674600003,31731.403104
1983,2529,132260.389275,128615.343362,1084419.3565979998,43851.95264999999,26951.467269999994,19214.963291999997,32490.194799999997,364119.978032,4155.188698,287170.466511,42574.195134
1983,3034,113405.62493700003,132892.75019999998,1084847.307852,41907.65786400001,28112.27643,21807.855914,33326.593875000006,376897.21024800005,4513.618445,291351.45094999997,37176.942368000004
1983,3539,93295.50858000001,120702.46597500003,997249.868355,37218.507885,25659.052088,19366.414452,31085.751839999997,359220.601695,4348.5442760000005,273045.58482399996,30366.202173999995
1983,4044,70771.11184000001,95177.2242,793629.429583,29413.169170999998,19808.037000000004,14778.569083999997,24573.064706999998,289830.55118400004,3297.6309100000008,219110.095659,24843.478088000003
1983,4549,60837.421110999996,81726.679203,690642.52686,26274.852792,16451.438076000002,12616.763472,21431.525252000003,259055.61792000005,2954.9978330000004,184252.446672,23593.004838
1983,5054,57910.764532,80839.723028,696166.883412,27111.528493,16660.579485000002,12206.687845000002,20922.229651999995,261500.99972800005,2913.976255,189497.282082,25210.313767
1983,5559,50528.050127999995,77239.59876000001,666762.54624,27979.179128,16788.699882,11582.863356000003,21056.134275,252787.888236,2864.808904,178962.82617300004,25939.227739
1983,6064,44713.76775,75256.369344,615558.2615700001,28465.167864000003,17046.689396,11530.15909,22012.345772,230068.99508400005,2974.3618180000003,156446.205904,26156.659607999998
1983,6569,36605.085819,67309.956301,521369.879016,26057.412430000004,15147.728496,9757.438576,20451.71205,189031.095968,2888.6030880000003,128385.66062700002,25198.124939999998
1983,7074,29529.88731,55464.2864,425938.87422399997,22386.991389,12735.79641,7651.931726,17229.277,156825.460633,2574.1377740000003,99590.80547899999,21630.644604
1983,7500,37790.140307999995,71070.551143,527615.658482,31043.690134,15539.433780000001,7252.159383000001,21347.860608000003,202061.45560499997,3430.8129959999997,107061.79679000002,30417.792947999995
1984,1519,10421.479268999998,8008.388814000001,59427.306324,3536.670228,1063.1868630000001,459.840614,1251.989655,16864.67881,161.236852,13292.92699599999,4083.363054999999
1984,2024,86417.78176700002,81193.02588800002,653626.7208670002,30997.858800000005,15236.335776000004,8531.557707,20104.06896,217097.17570000002,2434.2954400000003,155455.37211400003,32523.134784
1984,2529,131312.808375,129849.529326,1100858.9314799998,44554.149419999994,27263.862625999995,19174.398200999996,33287.669799999996,373611.73889800004,4264.8503900000005,290787.514822,43479.486927
1984,3034,116132.05753000002,135633.581116,1108351.176592,43290.726978000006,28723.677010000003,22097.073778,34078.0878,385121.86324800004,4553.718281,295994.981154,39110.864581
1984,3539,96295.516892,125645.09084400003,1035563.3523690001,38835.237064,27059.831027,20260.009616,32560.307039999996,373991.221667,4586.283702000001,281061.644284,32039.214613999997
1984,4044,73081.80880000001,99969.333288,825660.8918999999,30601.02808,20727.399555000004,15336.060379999997,25480.978532999998,300725.19648000004,3464.3130340000007,228516.71024000001,25644.061553000007
1984,4549,61369.030286999994,83580.96733500001,701410.40398,26612.62008,16907.903756,12981.969144,21891.231704000005,263361.5846400001,3012.4115840000004,186636.160424,23538.42452
1984,5054,58083.61904,80772.543668,693543.430944,26825.137194000003,16567.340845000002,12208.283560000002,21012.656415999994,260901.25713600006,2941.703019,187951.539028,24854.041641
1984,5559,51384.096452,77842.71756,669250.9627200001,27549.947775999997,16714.476386000002,11717.214880000003,20928.521340000003,253355.57067599997,2874.5715999999998,180098.97874800002,25752.395873
1984,6064,46271.948498,78342.79095600001,638162.5412260001,29051.140431,17240.115642,11343.84274,22126.533166,241620.47104400003,2950.280184,161833.278432,26439.117659999996
1984,6569,37051.422653999995,67320.846607,523140.94482,25935.912422,15255.133518,9850.951187,20452.93323,189501.107796,2888.003295,129189.39156900001,25117.774967999998
1984,7074,30887.870832,58584.279675,442051.150934,23148.524952,13098.607644,8006.780315999999,17868.59425,162513.96879500002,2669.990038,102631.95883599999,22356.680958
1984,7500,39161.81707599999,73985.315538,547350.819609,31944.32303,16085.812080000002,7485.074143000001,21977.295696000005,209731.15211399997,3481.848162,111433.26701000003,31380.514730999996
1985,1519,10073.223386999998,7861.632191000001,57279.131828,3429.649356,1020.860956,450.13167000000004,1209.386382,16349.867991000001,156.050056,12558.553180999988,3929.7706519999992
1985,2024,83111.22906500002,79209.32855200002,649896.4449220002,31188.958848000006,15204.615286000002,8544.334864999999,20265.7869,219124.692241,2461.8073600000002,153535.39287500002,32635.046224
1985,2529,129788.187375,129826.32322,1113108.8941379997,45492.925235999995,27348.908261999994,19016.687192999994,34074.08648,382713.111732,4360.082912,293025.713364,43966.50795
1985,3034,120158.41704800002,137451.69888399998,1139070.947916,44684.51755800001,29427.905500000004,22309.381796,35134.64842500001,397020.44961600006,4604.320455,303454.75023199996,41006.587119
1985,3539,99861.197876,131183.25210900002,1072704.018126,40520.494052999995,28311.926778,21198.333156,33901.59488,388407.158735,4835.222844,287206.48585199995,33726.596485999995
1985,4044,75650.1616,103893.962472,858440.065653,31748.566633,21631.724595000003,15937.989387999998,26604.250758,311353.57972800004,3552.7986060000007,239346.14225000003,26533.253285000006
1985,4549,62136.289748999996,85429.05948600001,712311.56854,26905.746150000003,17264.776924,13231.162188,22191.426816000007,267086.38800000004,3100.8597950000003,189838.832176,23531.005836
