Year,Region,Sex,Age,Pop
2008,Alberta,3,11,43745
2008,Alberta,3,12,45736
2008,Alberta,3,13,46336
2008,Alberta,3,14,46773
2008,Alberta,3,15,47585
2008,Alberta,3,16,48854
2008,Alberta,3,17,49918
2008,Alberta,3,18,51979
2008,Alberta,3,19,52013
2008,Alberta,3,20,51763
2008,Alberta,3,21,54724
2008,Alberta,3,22,57584
2008,Alberta,3,23,59464
2008,Alberta,3,24,61065
2008,Alberta,3,25,61497
2008,Alberta,3,26,60798
2008,Alberta,3,27,59672
2008,Alberta,3,28,57995
2008,Alberta,3,29,56111
2008,Alberta,3,30,55082
2008,Alberta,3,31,54644
2008,Alberta,3,32,54935
2008,Alberta,3,33,53872
2008,Alberta,3,34,52395
2008,Alberta,3,35,52500
2008,Alberta,3,36,52823
2008,Alberta,3,37,54497
2008,Alberta,3,38,53191
2008,Alberta,3,39,52074
2008,Alberta,3,40,51418
2008,Alberta,3,41,51361
2008,Alberta,3,42,52981
2008,Alberta,3,43,56657
2008,Alberta,3,44,59087
2008,Alberta,3,45,59765
2008,Alberta,3,46,58974
2008,Alberta,3,47,59373
2008,Alberta,3,48,58522
2008,Alberta,3,49,57131
2008,Alberta,3,50,56283
2008,Alberta,3,51,54817
2008,Alberta,3,52,53803
2008,Alberta,3,53,51598
2008,Alberta,3,54,48984
2008,Alberta,3,55,45566
2008,Alberta,3,56,42142
2008,Alberta,3,57,40419
2008,Alberta,3,58,38884
2008,Alberta,3,59,37041
2008,Alberta,3,60,37054
2008,Alberta,3,61,36172
2008,Alberta,3,62,29886
2008,Alberta,3,63,27630
2008,Alberta,3,64,26572
2008,Alberta,3,65,25353
2008,Alberta,3,66,23330
2008,Alberta,3,67,22490
2008,Alberta,3,68,20854
2008,Alberta,3,69,19603
2008,Alberta,3,70,18830
2008,Alberta,3,71,18007
2008,Alberta,3,72,17797
2008,Alberta,3,73,17027
2008,Alberta,3,74,16288
2008,Alberta,3,75,16001
2008,Alberta,3,76,15373
2008,Alberta,3,77,15238
2008,Alberta,3,78,14413
2008,Alberta,3,79,13230
2008,Alberta,3,80,12360
2008,Alberta,3,81,11424
2008,Alberta,3,82,10600
2008,Alberta,3,83,9485
2008,Alberta,3,84,8751
2008,Alberta,3,85,7740
2008,Alberta,3,86,7210
2008,Alberta,3,87,6279
2008,Alberta,3,88,5571
2008,Alberta,3,89,4140
2008,Alberta,3,90+,15295
2009,Alberta,3,Total,3678996
2009,Alberta,3,0,50926
2009,Alberta,3,1,49581
2009,Alberta,3,2,47578
2009,Alberta,3,3,44490
2009,Alberta,3,4,43646
2009,Alberta,3,5,43703
2009,Alberta,3,6,42619
2009,Alberta,3,7,41617
2009,Alberta,3,8,42255
2009,Alberta,3,9,43012
2009,Alberta,3,10,43666
2009,Alberta,3,11,43682
2009,Alberta,3,12,44416
2009,Alberta,3,13,46541
2009,Alberta,3,14,47127
2009,Alberta,3,15,47532
2009,Alberta,3,16,48416
2009,Alberta,3,17,49680
2009,Alberta,3,18,50821
2009,Alberta,3,19,53382
2009,Alberta,3,20,53558
2009,Alberta,3,21,53442
2009,Alberta,3,22,56806
2009,Alberta,3,23,60167
2009,Alberta,3,24,62065
2009,Alberta,3,25,63401
2009,Alberta,3,26,63771
2009,Alberta,3,27,62835
2009,Alberta,3,28,61612
2009,Alberta,3,29,59831
2009,Alberta,3,30,57911
2009,Alberta,3,31,56708
2009,Alberta,3,32,56089
2009,Alberta,3,33,56317
2009,Alberta,3,34,54973
2009,Alberta,3,35,53508
2009,Alberta,3,36,53556
2009,Alberta,3,37,53790
2009,Alberta,3,38,55621
2009,Alberta,3,39,54116
2009,Alberta,3,40,52908
2009,Alberta,3,41,52151
2009,Alberta,3,42,51952
2009,Alberta,3,43,53663
2009,Alberta,3,44,57213
2009,Alberta,3,45,59572
2009,Alberta,3,46,60214
2009,Alberta,3,47,59339
2009,Alberta,3,48,59859
2009,Alberta,3,49,58874
2009,Alberta,3,50,57417
2009,Alberta,3,51,56527
2009,Alberta,3,52,54911
2009,Alberta,3,53,53869
2009,Alberta,3,54,51565
2009,Alberta,3,55,48890
2009,Alberta,3,56,45373
2009,Alberta,3,57,41935
2009,Alberta,3,58,40167
2009,Alberta,3,59,38638
2009,Alberta,3,60,36735
2009,Alberta,3,61,36769
2009,Alberta,3,62,35988
2009,Alberta,3,63,29491
2009,Alberta,3,64,27214
2009,Alberta,3,65,26152
2009,Alberta,3,66,24970
2009,Alberta,3,67,22884
2009,Alberta,3,68,22104
2009,Alberta,3,69,20541
2009,Alberta,3,70,19304
2009,Alberta,3,71,18569
2009,Alberta,3,72,17632
2009,Alberta,3,73,17420
2009,Alberta,3,74,16587
2009,Alberta,3,75,15858
2009,Alberta,3,76,15512
2009,Alberta,3,77,14857
2009,Alberta,3,78,14704
2009,Alberta,3,79,13908
2009,Alberta,3,80,12649
2009,Alberta,3,81,11767
2009,Alberta,3,82,10810
2009,Alberta,3,83,9970
2009,Alberta,3,84,8801
2009,Alberta,3,85,8026
2009,Alberta,3,86,7024
2009,Alberta,3,87,6503
2009,Alberta,3,88,5596
2009,Alberta,3,89,4929
2009,Alberta,3,90+,15918
2010,Alberta,3,Total,3732082
2010,Alberta,3,0,51027
2010,Alberta,3,1,50751
2010,Alberta,3,2,49684
2010,Alberta,3,3,47779
2010,Alberta,3,4,44953
2010,Alberta,3,5,44049
2010,Alberta,3,6,44114
2010,Alberta,3,7,43000
2010,Alberta,3,8,42027
2010,Alberta,3,9,42745
2010,Alberta,3,10,43502
2010,Alberta,3,11,44128
2010,Alberta,3,12,44240
2010,Alberta,3,13,45006
2010,Alberta,3,14,47213
2010,Alberta,3,15,47835
2010,Alberta,3,16,48238
2010,Alberta,3,17,49053
2010,Alberta,3,18,50465
2010,Alberta,3,19,51819
2010,Alberta,3,20,54459
2010,Alberta,3,21,54504
2010,Alberta,3,22,54545
2010,Alberta,3,23,58014
2010,Alberta,3,24,61213
2010,Alberta,3,25,62963
2010,Alberta,3,26,64136
2010,Alberta,3,27,64295
2010,Alberta,3,28,63383
2010,Alberta,3,29,62358
2010,Alberta,3,30,60548
2010,Alberta,3,31,58612
2010,Alberta,3,32,57304
2010,Alberta,3,33,56612
2010,Alberta,3,34,56734
2010,Alberta,3,35,55193
2010,Alberta,3,36,53824
2010,Alberta,3,37,53690
2010,Alberta,3,38,53853
2010,Alberta,3,39,55876
2010,Alberta,3,40,54120
2010,Alberta,3,41,52988
2010,Alberta,3,42,52084
2010,Alberta,3,43,51863
2010,Alberta,3,44,53641
2010,Alberta,3,45,57163
2010,Alberta,3,46,59621
2010,Alberta,3,47,60106
2010,Alberta,3,48,59302
2010,Alberta,3,49,60004
2010,Alberta,3,50,58919
2010,Alberta,3,51,57417
2010,Alberta,3,52,56549
2010,Alberta,3,53,54742
2010,Alberta,3,54,53771
2010,Alberta,3,55,51413
2010,Alberta,3,56,48625
2010,Alberta,3,57,45098
2010,Alberta,3,58,41580
2010,Alberta,3,59,39899
2010,Alberta,3,60,38265
2010,Alberta,3,61,36317
2010,Alberta,3,62,36437
2010,Alberta,3,63,35693
2010,Alberta,3,64,29052
2010,Alberta,3,65,26770
2010,Alberta,3,66,25677
2010,Alberta,3,67,24570
2010,Alberta,3,68,22419
2010,Alberta,3,69,21704
2010,Alberta,3,70,20184
2010,Alberta,3,71,18983
2010,Alberta,3,72,18285
2010,Alberta,3,73,17298
2010,Alberta,3,74,17052
2010,Alberta,3,75,16126
2010,Alberta,3,76,15444
2010,Alberta,3,77,15033
2010,Alberta,3,78,14336
2010,Alberta,3,79,14162
2010,Alberta,3,80,13327
2010,Alberta,3,81,12044
2010,Alberta,3,82,11136
2010,Alberta,3,83,10140
2010,Alberta,3,84,9287
2010,Alberta,3,85,8127
2010,Alberta,3,86,7367
2010,Alberta,3,87,6365
2010,Alberta,3,88,5801
2010,Alberta,3,89,4948
2010,Alberta,3,90+,17084
2011,Alberta,3,Total,3789030
2011,Alberta,3,0,50694
2011,Alberta,3,1,50811
2011,Alberta,3,2,50809
2011,Alberta,3,3,49993
2011,Alberta,3,4,48059
2011,Alberta,3,5,46039
2011,Alberta,3,6,44777
2011,Alberta,3,7,44562
2011,Alberta,3,8,43537
2011,Alberta,3,9,42735
2011,Alberta,3,10,43417
2011,Alberta,3,11,44075
2011,Alberta,3,12,44706
2011,Alberta,3,13,44986
2011,Alberta,3,14,45895
2011,Alberta,3,15,47835
2011,Alberta,3,16,48618
2011,Alberta,3,17,49115
2011,Alberta,3,18,50041
2011,Alberta,3,19,51689
2011,Alberta,3,20,53129
2011,Alberta,3,21,55671
2011,Alberta,3,22,56012
2011,Alberta,3,23,56461
2011,Alberta,3,24,59119
2011,Alberta,3,25,62114
2011,Alberta,3,26,63492
2011,Alberta,3,27,64479
2011,Alberta,3,28,64749
2011,Alberta,3,29,63953
2011,Alberta,3,30,63138
2011,Alberta,3,31,61193
2011,Alberta,3,32,59580
2011,Alberta,3,33,57949
2011,Alberta,3,34,57231
2011,Alberta,3,35,56829
2011,Alberta,3,36,55333
2011,Alberta,3,37,54228
2011,Alberta,3,38,53831
2011,Alberta,3,39,54010
2011,Alberta,3,40,55722
2011,Alberta,3,41,54054
2011,Alberta,3,42,53117
2011,Alberta,3,43,52127
2011,Alberta,3,44,51898
2011,Alberta,3,45,53856
2011,Alberta,3,46,56979
2011,Alberta,3,47,59375
2011,Alberta,3,48,59838
2011,Alberta,3,49,59298
2011,Alberta,3,50,59905
2011,Alberta,3,51,58871
2011,Alberta,3,52,57408
2011,Alberta,3,53,56517
2011,Alberta,3,54,54547
2011,Alberta,3,55,53546
2011,Alberta,3,56,51166
2011,Alberta,3,57,48284
2011,Alberta,3,58,44813
2011,Alberta,3,59,41394
2011,Alberta,3,60,39617
2011,Alberta,3,61,37874
2011,Alberta,3,62,36135
2011,Alberta,3,63,36025
2011,Alberta,3,64,34767
2011,Alberta,3,65,29128
2011,Alberta,3,66,26435
2011,Alberta,3,67,25301
2011,Alberta,3,68,24141
2011,Alberta,3,69,22099
2011,Alberta,3,70,21210
2011,Alberta,3,71,19855
2011,Alberta,3,72,18710
2011,Alberta,3,73,17956
2011,Alberta,3,74,16983
2011,Alberta,3,75,16592
2011,Alberta,3,76,15761
2011,Alberta,3,77,15051
2011,Alberta,3,78,14562
2011,Alberta,3,79,13835
2011,Alberta,3,80,13548
2011,Alberta,3,81,12672
2011,Alberta,3,82,11403
2011,Alberta,3,83,10490
2011,Alberta,3,84,9500
2011,Alberta,3,85,8578
2011,Alberta,3,86,7540
2011,Alberta,3,87,6664
2011,Alberta,3,88,5781
2011,Alberta,3,89,5070
2011,Alberta,3,90+,18138
2012,Alberta,3,Total,3874548
2012,Alberta,3,0,51326
2012,Alberta,3,1,51286
2012,Alberta,3,2,51678
2012,Alberta,3,3,51653
2012,Alberta,3,4,50975
2012,Alberta,3,5,49079
2012,Alberta,3,6,47045
2012,Alberta,3,7,45861
2012,Alberta,3,8,45656
2012,Alberta,3,9,44621
2012,Alberta,3,10,43729
2012,Alberta,3,11,44450
2012,Alberta,3,12,45078
2012,Alberta,3,13,45620
2012,Alberta,3,14,45791
2012,Alberta,3,15,46552
2012,Alberta,3,16,48486
2012,Alberta,3,17,49253
2012,Alberta,3,18,49835
2012,Alberta,3,19,50996
2012,Alberta,3,20,52891
2012,Alberta,3,21,54741
2012,Alberta,3,22,57717
2012,Alberta,3,23,58450
2012,Alberta,3,24,58674
2012,Alberta,3,25,61327
2012,Alberta,3,26,64313
2012,Alberta,3,27,65304
2012,Alberta,3,28,66318
2012,Alberta,3,29,66337
2012,Alberta,3,30,65484
2012,Alberta,3,31,64633
2012,Alberta,3,32,62698
2012,Alberta,3,33,60963
2012,Alberta,3,34,59190
2012,Alberta,3,35,58396
2012,Alberta,3,36,58140
2012,Alberta,3,37,56417
2012,Alberta,3,38,55235
2012,Alberta,3,39,54754
2012,Alberta,3,40,54870
2012,Alberta,3,41,56505
2012,Alberta,3,42,54785
2012,Alberta,3,43,53746
2012,Alberta,3,44,52621
2012,Alberta,3,45,52297
2012,Alberta,3,46,54135
2012,Alberta,3,47,57206
2012,Alberta,3,48,59585
2012,Alberta,3,49,60066
2012,Alberta,3,50,59206
2012,Alberta,3,51,59886
2012,Alberta,3,52,58799
2012,Alberta,3,53,57246
2012,Alberta,3,54,56283
2012,Alberta,3,55,54282
2012,Alberta,3,56,53244
2012,Alberta,3,57,50906
2012,Alberta,3,58,47976
2012,Alberta,3,59,44496
2012,Alberta,3,60,41096
2012,Alberta,3,61,39309
2012,Alberta,3,62,37576
2012,Alberta,3,63,35789
2012,Alberta,3,64,35651
2012,Alberta,3,65,34503
2012,Alberta,3,66,28723
2012,Alberta,3,67,26100
2012,Alberta,3,68,25020
2012,Alberta,3,69,23882
2012,Alberta,3,70,21810
2012,Alberta,3,71,20940
2012,Alberta,3,72,19516
2012,Alberta,3,73,18366
2012,Alberta,3,74,17572
2012,Alberta,3,75,16577
2012,Alberta,3,76,16218
2012,Alberta,3,77,15275
2012,Alberta,3,78,14552
2012,Alberta,3,79,14081
2012,Alberta,3,80,13263
2012,Alberta,3,81,12970
2012,Alberta,3,82,11987
2012,Alberta,3,83,10787
2012,Alberta,3,84,9870
2012,Alberta,3,85,8858
2012,Alberta,3,86,7905
2012,Alberta,3,87,6852
2012,Alberta,3,88,6054
2012,Alberta,3,89,5147
2012,Alberta,3,90+,19207
2013,Alberta,3,Total,3981011
2013,Alberta,3,0,53095
2013,Alberta,3,1,52141
2013,Alberta,3,2,52146
2013,Alberta,3,3,52759
2013,Alberta,3,4,52725
2013,Alberta,3,5,52149
2013,Alberta,3,6,50207
2013,Alberta,3,7,48113
2013,Alberta,3,8,46929
2013,Alberta,3,9,46833
2013,Alberta,3,10,45766
2013,Alberta,3,11,44736
2013,Alberta,3,12,45509
2013,Alberta,3,13,46125
2013,Alberta,3,14,46710
2013,Alberta,3,15,46675
2013,Alberta,3,16,47387
2013,Alberta,3,17,49291
2013,Alberta,3,18,50252
2013,Alberta,3,19,51178
2013,Alberta,3,20,52520
2013,Alberta,3,21,54730
2013,Alberta,3,22,57315
2013,Alberta,3,23,60877
2013,Alberta,3,24,61607
2013,Alberta,3,25,61831
2013,Alberta,3,26,64233
2013,Alberta,3,27,67173
2013,Alberta,3,28,67860
2013,Alberta,3,29,68898
2013,Alberta,3,30,68540
2013,Alberta,3,31,67531
2013,Alberta,3,32,66473
2013,Alberta,3,33,64508
2013,Alberta,3,34,62672
2013,Alberta,3,35,60935
2013,Alberta,3,36,59792
2013,Alberta,3,37,59670
2013,Alberta,3,38,57836
2013,Alberta,3,39,56579
2013,Alberta,3,40,55939
2013,Alberta,3,41,56026
2013,Alberta,3,42,57545
2013,Alberta,3,43,55737
2013,Alberta,3,44,54553
2013,Alberta,3,45,53296
2013,Alberta,3,46,52899
2013,Alberta,3,47,54617
2013,Alberta,3,48,57618
2013,Alberta,3,49,59882
2013,Alberta,3,50,60280
2013,Alberta,3,51,59296
2013,Alberta,3,52,59888
2013,Alberta,3,53,58767
2013,Alberta,3,54,57146
2013,Alberta,3,55,56170
2013,Alberta,3,56,54133
2013,Alberta,3,57,53087
2013,Alberta,3,58,50724
2013,Alberta,3,59,47810
2013,Alberta,3,60,44356
2013,Alberta,3,61,40928
2013,Alberta,3,62,39111
2013,Alberta,3,63,37429
2013,Alberta,3,64,35540
2013,Alberta,3,65,35408
2013,Alberta,3,66,34301
2013,Alberta,3,67,28390
2013,Alberta,3,68,25847
2013,Alberta,3,69,24827
2013,Alberta,3,70,23582
2013,Alberta,3,71,21516
2013,Alberta,3,72,20680
2013,Alberta,3,73,19180
2013,Alberta,3,74,18037
2013,Alberta,3,75,17208
2013,Alberta,3,76,16210
2013,Alberta,3,77,15798
2013,Alberta,3,78,14791
2013,Alberta,3,79,14041
2013,Alberta,3,80,13553
2013,Alberta,3,81,12671
2013,Alberta,3,82,12304
2013,Alberta,3,83,11301
2013,Alberta,3,84,10057
2013,Alberta,3,85,9189
2013,Alberta,3,86,8160
2013,Alberta,3,87,7159
2013,Alberta,3,88,6147
2013,Alberta,3,89,5422
2013,Alberta,3,90+,20149
2014,Alberta,3,Total,4083648
2014,Alberta,3,0,54557
2014,Alberta,3,1,53593
2014,Alberta,3,2,52919
2014,Alberta,3,3,52958
2014,Alberta,3,4,53783
2014,Alberta,3,5,53732
2014,Alberta,3,6,53261
2014,Alberta,3,7,51258
2014,Alberta,3,8,48963
2014,Alberta,3,9,47827
2014,Alberta,3,10,47846
2014,Alberta,3,11,46708
2014,Alberta,3,12,45582
2014,Alberta,3,13,46534
2014,Alberta,3,14,47157
2014,Alberta,3,15,47731
2014,Alberta,3,16,47686
2014,Alberta,3,17,48286
2014,Alberta,3,18,50414
2014,Alberta,3,19,51721
2014,Alberta,3,20,52902
2014,Alberta,3,21,54562
2014,Alberta,3,22,57287
2014,Alberta,3,23,60547
2014,Alberta,3,24,64342
2014,Alberta,3,25,65033
2014,Alberta,3,26,64949
2014,Alberta,3,27,67251
2014,Alberta,3,28,70063
2014,Alberta,3,29,70372
2014,Alberta,3,30,71097
2014,Alberta,3,31,70677
2014,Alberta,3,32,69333
2014,Alberta,3,33,68210
2014,Alberta,3,34,66197
2014,Alberta,3,35,64192
2014,Alberta,3,36,62335
2014,Alberta,3,37,61043
2014,Alberta,3,38,60892
2014,Alberta,3,39,58891
2014,Alberta,3,40,57648
2014,Alberta,3,41,56935
2014,Alberta,3,42,56951
2014,Alberta,3,43,58442
2014,Alberta,3,44,56504
2014,Alberta,3,45,55072
2014,Alberta,3,46,53739
2014,Alberta,3,47,53301
2014,Alberta,3,48,54775
2014,Alberta,3,49,57753
2014,Alberta,3,50,60026
2014,Alberta,3,51,60366
2014,Alberta,3,52,59189
2014,Alberta,3,53,59767
2014,Alberta,3,54,58560
2014,Alberta,3,55,56912
2014,Alberta,3,56,55932
2014,Alberta,3,57,53816
2014,Alberta,3,58,52806
2014,Alberta,3,59,50373
2014,Alberta,3,60,47529
2014,Alberta,3,61,43982
2014,Alberta,3,62,40574
2014,Alberta,3,63,38812
2014,Alberta,3,64,37167
2014,Alberta,3,65,35110
2014,Alberta,3,66,34946
2014,Alberta,3,67,33932
2014,Alberta,3,68,27876
2014,Alberta,3,69,25404
2014,Alberta,3,70,24450
2014,Alberta,3,71,23249
2014,Alberta,3,72,21136
2014,Alberta,3,73,20345
2014,Alberta,3,74,18753
2014,Alberta,3,75,17589
2014,Alberta,3,76,16758
2014,Alberta,3,77,15702
2014,Alberta,3,78,15337
2014,Alberta,3,79,14258
2014,Alberta,3,80,13498
2014,Alberta,3,81,12956
2014,Alberta,3,82,12075
2014,Alberta,3,83,11614
2014,Alberta,3,84,10607
2014,Alberta,3,85,9343
2014,Alberta,3,86,8499
2014,Alberta,3,87,7473
2014,Alberta,3,88,6409
2014,Alberta,3,89,5456
2014,Alberta,3,90+,21251
2015,Alberta,3,Total,4144491
2015,Alberta,3,0,55710
2015,Alberta,3,1,54410
2015,Alberta,3,2,53880
2015,Alberta,3,3,53551
2015,Alberta,3,4,53591
2015,Alberta,3,5,54641
2015,Alberta,3,6,54508
2015,Alberta,3,7,54126
2015,Alberta,3,8,52018
2015,Alberta,3,9,49633
2015,Alberta,3,10,48508
2015,Alberta,3,11,48654
2015,Alberta,3,12,47535
2015,Alberta,3,13,46346
2015,Alberta,3,14,47436
2015,Alberta,3,15,48140
2015,Alberta,3,16,48704
2015,Alberta,3,17,48531
2015,Alberta,3,18,49044
2015,Alberta,3,19,51481
2015,Alberta,3,20,53009
2015,Alberta,3,21,54187
2015,Alberta,3,22,56017
2015,Alberta,3,23,59225
2015,Alberta,3,24,62658
2015,Alberta,3,25,66444
2015,Alberta,3,26,66883
2015,Alberta,3,27,66517
2015,Alberta,3,28,68675
2015,Alberta,3,29,71243
2015,Alberta,3,30,71166
2015,Alberta,3,31,71733
2015,Alberta,3,32,71080
2015,Alberta,3,33,69506
2015,Alberta,3,34,68302
2015,Alberta,3,35,66458
2015,Alberta,3,36,64464
2015,Alberta,3,37,62427
2015,Alberta,3,38,61130
2015,Alberta,3,39,61025
2015,Alberta,3,40,59044
2015,Alberta,3,41,57777
2015,Alberta,3,42,57012
2015,Alberta,3,43,57047
2015,Alberta,3,44,58451
2015,Alberta,3,45,56401
2015,Alberta,3,46,54855
2015,Alberta,3,47,53508
2015,Alberta,3,48,52921
2015,Alberta,3,49,54359
2015,Alberta,3,50,57372
2015,Alberta,3,51,59642
2015,Alberta,3,52,59947
2015,Alberta,3,53,58649
2015,Alberta,3,54,59253
2015,Alberta,3,55,58091
2015,Alberta,3,56,56366
2015,Alberta,3,57,55443
2015,Alberta,3,58,53199
2015,Alberta,3,59,52246
2015,Alberta,3,60,49749
2015,Alberta,3,61,46951
2015,Alberta,3,62,43434
2015,Alberta,3,63,40003
2015,Alberta,3,64,38286
2015,Alberta,3,65,36638
2015,Alberta,3,66,34560
2015,Alberta,3,67,34381
2015,Alberta,3,68,33437
2015,Alberta,3,69,27315
2015,Alberta,3,70,24898
2015,Alberta,3,71,24064
2015,Alberta,3,72,22832
2015,Alberta,3,73,20708
2015,Alberta,3,74,19905
2015,Alberta,3,75,18262
2015,Alberta,3,76,17065
2015,Alberta,3,77,16232
2015,Alberta,3,78,15147
2015,Alberta,3,79,14792
2015,Alberta,3,80,13647
2015,Alberta,3,81,12895
2015,Alberta,3,82,12332
2015,Alberta,3,83,11364
2015,Alberta,3,84,10885
2015,Alberta,3,85,9816
2015,Alberta,3,86,8582
2015,Alberta,3,87,7751
2015,Alberta,3,88,6713
2015,Alberta,3,89,5662
2015,Alberta,3,90+,22006
2016,Alberta,3,Total,4196061
2016,Alberta,3,0,56464
2016,Alberta,3,1,54873
2016,Alberta,3,2,54290
2016,Alberta,3,3,54183
2016,Alberta,3,4,54302
2016,Alberta,3,5,54252
2016,Alberta,3,6,55532
2016,Alberta,3,7,55259
2016,Alberta,3,8,54809
2016,Alberta,3,9,52779
2016,Alberta,3,10,50361
2016,Alberta,3,11,49298
2016,Alberta,3,12,49340
2016,Alberta,3,13,48325
2016,Alberta,3,14,47317
2016,Alberta,3,15,48306
2016,Alberta,3,16,49161
2016,Alberta,3,17,49559
2016,Alberta,3,18,49530
2016,Alberta,3,19,50474
2016,Alberta,3,20,52410
2016,Alberta,3,21,54098
2016,Alberta,3,22,55264
2016,Alberta,3,23,57452
2016,Alberta,3,24,60452
2016,Alberta,3,25,63972
2016,Alberta,3,26,67238
2016,Alberta,3,27,67839
2016,Alberta,3,28,67453
2016,Alberta,3,29,69365
2016,Alberta,3,30,71724
2016,Alberta,3,31,71589
2016,Alberta,3,32,72018
2016,Alberta,3,33,71099
2016,Alberta,3,34,69721
2016,Alberta,3,35,68072
2016,Alberta,3,36,66476
2016,Alberta,3,37,64449
2016,Alberta,3,38,62424
2016,Alberta,3,39,61117
2016,Alberta,3,40,60901
2016,Alberta,3,41,59096
2016,Alberta,3,42,57762
2016,Alberta,3,43,56867
2016,Alberta,3,44,56975
2016,Alberta,3,45,57815
2016,Alberta,3,46,56210
2016,Alberta,3,47,54526
2016,Alberta,3,48,53255
2016,Alberta,3,49,52777
2016,Alberta,3,50,54079
2016,Alberta,3,51,56810
2016,Alberta,3,52,58946
2016,Alberta,3,53,59256
2016,Alberta,3,54,58198
2016,Alberta,3,55,58405
2016,Alberta,3,56,57391
2016,Alberta,3,57,55796
2016,Alberta,3,58,54635
2016,Alberta,3,59,52611
2016,Alberta,3,60,51370
2016,Alberta,3,61,48980
2016,Alberta,3,62,46179
2016,Alberta,3,63,42756
2016,Alberta,3,64,39586
2016,Alberta,3,65,37740
2016,Alberta,3,66,36128
2016,Alberta,3,67,34287
2016,Alberta,3,68,33775
2016,Alberta,3,69,32577
2016,Alberta,3,70,27158
2016,Alberta,3,71,24658
2016,Alberta,3,72,23703
2016,Alberta,3,73,22399
2016,Alberta,3,74,20417
2016,Alberta,3,75,19453
2016,Alberta,3,76,17818
2016,Alberta,3,77,16561
2016,Alberta,3,78,15649
2016,Alberta,3,79,14630
2016,Alberta,3,80,14175
2016,Alberta,3,81,13143
2016,Alberta,3,82,12326
2016,Alberta,3,83,11708
2016,Alberta,3,84,10754
2016,Alberta,3,85,10090
2016,Alberta,3,86,9037
2016,Alberta,3,87,7901
2016,Alberta,3,88,7031
2016,Alberta,3,89,5996
2016,Alberta,3,90+,23119
2017,Alberta,3,Total,4243995
2017,Alberta,3,0,55689
2017,Alberta,3,1,56305
2017,Alberta,3,2,54766
2017,Alberta,3,3,54300
2017,Alberta,3,4,54270
2017,Alberta,3,5,54486
2017,Alberta,3,6,54482
2017,Alberta,3,7,55825
2017,Alberta,3,8,55566
2017,Alberta,3,9,55108
2017,Alberta,3,10,53102
2017,Alberta,3,11,50730
2017,Alberta,3,12,49697
2017,Alberta,3,13,49748
2017,Alberta,3,14,48765
2017,Alberta,3,15,47835
2017,Alberta,3,16,48949
2017,Alberta,3,17,49825
2017,Alberta,3,18,50484
2017,Alberta,3,19,50913
2017,Alberta,3,20,51635
2017,Alberta,3,21,53311
2017,Alberta,3,22,54967
2017,Alberta,3,23,56435
2017,Alberta,3,24,58510
2017,Alberta,3,25,61414
2017,Alberta,3,26,64753
2017,Alberta,3,27,67821
2017,Alberta,3,28,68249
2017,Alberta,3,29,67729
2017,Alberta,3,30,69693
2017,Alberta,3,31,71968
2017,Alberta,3,32,71653
2017,Alberta,3,33,72066
2017,Alberta,3,34,71204
2017,Alberta,3,35,69877
2017,Alberta,3,36,68126
2017,Alberta,3,37,66578
2017,Alberta,3,38,64542
2017,Alberta,3,39,62513
2017,Alberta,3,40,61119
2017,Alberta,3,41,60918
2017,Alberta,3,42,59103
2017,Alberta,3,43,57737
2017,Alberta,3,44,56770
2017,Alberta,3,45,56866
2017,Alberta,3,46,57632
2017,Alberta,3,47,56003
2017,Alberta,3,48,54292
2017,Alberta,3,49,52936
2017,Alberta,3,50,52445
2017,Alberta,3,51,53719
2017,Alberta,3,52,56409
2017,Alberta,3,53,58485
2017,Alberta,3,54,58782
2017,Alberta,3,55,57704
2017,Alberta,3,56,57871
2017,Alberta,3,57,56826
2017,Alberta,3,58,55247
2017,Alberta,3,59,54095
2017,Alberta,3,60,52097
2017,Alberta,3,61,50869
2017,Alberta,3,62,48626
2017,Alberta,3,63,45839
2017,Alberta,3,64,42399
2017,Alberta,3,65,39229
2017,Alberta,3,66,37409
2017,Alberta,3,67,35874
2017,Alberta,3,68,34000
2017,Alberta,3,69,33432
2017,Alberta,3,70,32204
2017,Alberta,3,71,26876
2017,Alberta,3,72,24344
2017,Alberta,3,73,23386
2017,Alberta,3,74,22056
2017,Alberta,3,75,20070
2017,Alberta,3,76,19088
2017,Alberta,3,77,17399
2017,Alberta,3,78,16146
2017,Alberta,3,79,15206
2017,Alberta,3,80,14110
2017,Alberta,3,81,13640
2017,Alberta,3,82,12534
2017,Alberta,3,83,11689
2017,Alberta,3,84,11053
2017,Alberta,3,85,10057
2017,Alberta,3,86,9354
2017,Alberta,3,87,8326
2017,Alberta,3,88,7192
2017,Alberta,3,89,6300
2017,Alberta,3,90+,24343
2018,Alberta,3,Total,4307110
2018,Alberta,3,0,56031
2018,Alberta,3,1,55729
2018,Alberta,3,2,56416
2018,Alberta,3,3,54867
2018,Alberta,3,4,54536
2018,Alberta,3,5,54557
2018,Alberta,3,6,54813
2018,Alberta,3,7,54849
2018,Alberta,3,8,56187
2018,Alberta,3,9,55981
2018,Alberta,3,10,55482
2018,Alberta,3,11,53489
2018,Alberta,3,12,51184
2018,Alberta,3,13,50107
2018,Alberta,3,14,50293
2018,Alberta,3,15,49415
2018,Alberta,3,16,48643
2018,Alberta,3,17,49748
2018,Alberta,3,18,51078
2018,Alberta,3,19,52453
2018,Alberta,3,20,52451
