"ref_yy","CSDuid","metcode","metro","municipality","total_structures","share_three_or_fewer_stories","share_four_to_six_stories","share_seven_to_twenty_stories","share_twentyone_to_thirty_stories","share_greater_than_thirty_stories","avg_number_of_stories"
"2013","3506008","1265","OTTAWA","OTTAWA CV",80,82.5,5,11.25,1.25,0,3.375
"2013","3518001","2270","TORONTO","PICKERING CY",1,100,0,0,0,0,3
"2013","3519028","2270","TORONTO","VAUGHAN CY",19,57.894736842105,26.315789473684,10.526315789474,0,5.263157894737,5.63157894736842
"2013","3519036","2270","TORONTO","MARKHAM CY",6,50,0,50,0,0,8.5
"2013","3519038","2270","TORONTO","RICHMOND HILL T",2,50,0,50,0,0,7.5
"2013","3519046","2270","TORONTO","AURORA T",3,100,0,0,0,0,0
"2013","3520005","2270","TORONTO","TORONTO C",73,38.356164383562,10.958904109589,26.027397260274,5.479452054795,19.178082191781,13.5479452054795
"2013","3521005","2270","TORONTO","TORONTO C",5,40,0,0,60,0,14.8
"2013","3521010","2270","TORONTO","BRAMPTON CY",5,60,40,0,0,0,1.6
"2013","3524001","2270","TORONTO","PICKERING CY",12,33.333333333333,66.666666666667,0,0,0,2.66666666666667
"2013","3524009","2270","TORONTO","MILTON T",2,100,0,0,0,0,0
"2013","4806016","0140","CALGARY","CALGARY CY",81,80.246913580247,13.58024691358,4.938271604938,0,1.234567901235,1.79012345679012
"2013","4806017","0140","CALGARY","CHESTERMERE CY",5,100,0,0,0,0,1.8
"2013","4806019","0140","CALGARY","COCHRANE T",3,66.666666666667,33.333333333333,0,0,0,1.33333333333333
"2013","4806021","0140","CALGARY","AIRDRIE CY",16,100,0,0,0,0,0.125
"2013","4810066","0340","EDMONTON","BRUDERHEIM T",1,100,0,0,0,0,0
"2013","4811013","0340","EDMONTON","BEAUMONT CY",1,100,0,0,0,0,0
"2013","4811048","0340","EDMONTON","STONY PLAIN T",2,100,0,0,0,0,1.5
"2013","4811049","0340","EDMONTON","SPRUCE GROVE CY",1,100,0,0,0,0,0
"2013","4811052","0340","EDMONTON","STRATHCONA COUNTY SM",1,0,100,0,0,0,4
"2013","4811056","0340","EDMONTON","FORT SASKATCHEWAN CY",2,100,0,0,0,0,0
"2013","4811061","0340","EDMONTON","EDMONTON CY",69,53.623188405797,42.028985507246,0,4.347826086957,0,3.36231884057971
"2013","4811062","0340","EDMONTON","ST. ALBERT CY",9,11.111111111111,88.888888888889,0,0,0,3.77777777777778
"2013","4811068","0340","EDMONTON","MORINVILLE T",1,100,0,0,0,0,0
"2013","5915001","2410","VANCOUVER","LANGLEY DM",4,25,75,0,0,0,3.5
"2013","5915004","2410","VANCOUVER","SURREY CY",15,40,53.333333333333,0,6.666666666667,0,4.53333333333333
"2013","5915007","2410","VANCOUVER","WHITE ROCK CY",1,0,100,0,0,0,4
"2013","5915011","2410","VANCOUVER","DELTA CY",1,100,0,0,0,0,3
"2013","5915015","2410","VANCOUVER","RICHMOND CY",10,10,60,30,0,0,6.8
"2013","5915020","2410","VANCOUVER","METRO VANCOUVER A RDA",4,0,25,75,0,0,11.5
"2013","5915022","2410","VANCOUVER","VANCOUVER CY",55,34.545454545455,29.090909090909,25.454545454545,5.454545454545,5.454545454545,8.50909090909091
"2013","5915025","2410","VANCOUVER","BURNABY CY",10,0,30,20,0,50,22
"2013","5915029","2410","VANCOUVER","NEW WESTMINSTER CY",1,0,0,100,0,0,20
"2013","5915034","2410","VANCOUVER","COQUITLAM CY",10,10,70,10,0,10,8.7
"2013","5915039","2410","VANCOUVER","PORT COQUITLAM CY",4,25,75,0,0,0,3.75
"2013","5915046","2410","VANCOUVER","NORTH VANCOUVER DM",1,0,0,0,100,0,25
"2013","5915051","2410","VANCOUVER","NORTH VANCOUVER CY",8,12.5,75,12.5,0,0,5.375
"2013","5915055","2410","VANCOUVER","WEST VANCOUVER DM",4,50,50,0,0,0,3
"2013","5915062","2410","VANCOUVER","BOWEN ISLAND IM",NA,NA,NA,NA,NA,NA,NA
"2013","5915070","2410","VANCOUVER","PITT MEADOWS CY",2,0,100,0,0,0,4
"2013","5915075","2410","VANCOUVER","MAPLE RIDGE CY",2,0,100,0,0,0,4
"2014","2452007","1060","MONTRÃAL","BROSSARD V",1,100,0,0,0,0,0
"2014","2455065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",NA,NA,NA,NA,NA,NA,NA
"2014","2457005","1060","MONTRÃAL","LAVAL V",36,100,0,0,0,0,1.97222222222222
"2014","2457010","1060","MONTRÃAL","SAINTE-JULIE V",6,100,0,0,0,0,2.5
"2014","2457020","1060","MONTRÃAL","ROSEMÃRE V",2,100,0,0,0,0,3
"2014","2457025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",2,100,0,0,0,0,2
"2014","2457035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",2,100,0,0,0,0,1
"2014","2457040","1060","MONTRÃAL","COTEAU-DU-LAC V",6,100,0,0,0,0,2
"2014","2458007","1060","MONTRÃAL","BROSSARD V",38,97.368421052632,2.631578947368,0,0,0,2.39473684210526
"2014","2458033","1060","MONTRÃAL","BOUCHERVILLE V",12,100,0,0,0,0,2.75
"2014","2458037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",3,33.333333333333,66.666666666667,0,0,0,3.33333333333333
"2014","2458227","1060","MONTRÃAL","LONGUEUIL V",84,94.047619047619,3.571428571429,2.380952380952,0,0,2.35714285714286
"2014","2459010","1060","MONTRÃAL","SAINTE-JULIE V",8,100,0,0,0,0,2.25
"2014","2459015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",7,100,0,0,0,0,1.85714285714286
"2014","2459020","1060","MONTRÃAL","ROSEMÃRE V",2,50,50,0,0,0,3
"2014","2460005","1060","MONTRÃAL","LAVAL V",3,66.666666666667,33.333333333333,0,0,0,3.33333333333333
"2014","2460013","1060","MONTRÃAL","REPENTIGNY V",4,50,25,25,0,0,3.75
"2014","2460020","1060","MONTRÃAL","ROSEMÃRE V",1,100,0,0,0,0,2
"2014","2460028","1060","MONTRÃAL","L'ASSOMPTION V",7,100,0,0,0,0,1
"2014","2460035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",1,100,0,0,0,0,2
"2014","2464008","1060","MONTRÃAL","TERREBONNE V",19,100,0,0,0,0,1.47368421052632
"2014","2464015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",25,100,0,0,0,0,0.8
"2014","2465005","1060","MONTRÃAL","LAVAL V",55,87.272727272727,10.909090909091,1.818181818182,0,0,2.23636363636364
"2014","2466007","1060","MONTRÃAL","BROSSARD V",1,100,0,0,0,0,2
"2014","2466023","1060","MONTRÃAL","MONTRÃAL V",257,80.544747081712,8.949416342412,8.949416342412,0,1.556420233463,3.85214007782101
"2014","2466032","1060","MONTRÃAL","WESTMOUNT V",1,0,100,0,0,0,6
"2014","2466047","1060","MONTRÃAL","MONTRÃAL-OUEST V",1,100,0,0,0,0,0
"2014","2466072","1060","MONTRÃAL","MONT-ROYAL V",2,0,0,100,0,0,7
"2014","2466087","1060","MONTRÃAL","DORVAL V",1,0,0,0,0,100,63
"2014","2466097","1060","MONTRÃAL","POINTE-CLAIRE V",3,0,66.666666666667,33.333333333333,0,0,6.33333333333333
"2014","2467010","1060","MONTRÃAL","SAINTE-JULIE V",4,75,25,0,0,0,2.5
"2014","2467015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",1,100,0,0,0,0,2
"2014","2467020","1060","MONTRÃAL","ROSEMÃRE V",1,100,0,0,0,0,2
"2014","2467030","1060","MONTRÃAL","BOIS-DES-FILION V",1,100,0,0,0,0,1
"2014","2467035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",8,100,0,0,0,0,1.75
"2014","2467045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",1,100,0,0,0,0,3
"2014","2467050","1060","MONTRÃAL","LES CÃDRES MÃ",12,100,0,0,0,0,1.58333333333333
"2014","2470022","1060","MONTRÃAL","BEAUHARNOIS V",11,90.909090909091,9.090909090909,0,0,0,1.90909090909091
"2014","2471025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",3,100,0,0,0,0,2.33333333333333
"2014","2471033","1060","MONTRÃAL","BOUCHERVILLE V",9,100,0,0,0,0,2.22222222222222
"2014","2471040","1060","MONTRÃAL","COTEAU-DU-LAC V",3,100,0,0,0,0,2.66666666666667
"2014","2471055","1060","MONTRÃAL","POINTE-DES-CASCADES VL",1,100,0,0,0,0,2
"2014","2471060","1060","MONTRÃAL","L'ÃLE-PERROT V",2,100,0,0,0,0,2
"2014","2471070","1060","MONTRÃAL","PINCOURT V",1,100,0,0,0,0,3
"2014","2471083","1060","MONTRÃAL","VAUDREUIL-DORION V",10,90,10,0,0,0,2
"2014","2471090","1060","MONTRÃAL","VAUDREUIL-SUR-LE-LAC VL",1,100,0,0,0,0,3
"2014","2471105","1060","MONTRÃAL","SAINT-LAZARE V",2,100,0,0,0,0,1.5
"2014","2472005","1060","MONTRÃAL","LAVAL V",6,83.333333333333,16.666666666667,0,0,0,2.16666666666667
"2014","2472010","1060","MONTRÃAL","SAINTE-JULIE V",4,100,0,0,0,0,1.75
"2014","2472015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",8,100,0,0,0,0,1.875
"2014","2472025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",3,100,0,0,0,0,1.33333333333333
"2014","2473005","1060","MONTRÃAL","LAVAL V",3,100,0,0,0,0,2
"2014","2473010","1060","MONTRÃAL","SAINTE-JULIE V",2,100,0,0,0,0,0
"2014","2473015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",8,75,12.5,12.5,0,0,3.5
"2014","2473025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",1,0,100,0,0,0,6
"2014","2473030","1060","MONTRÃAL","BOIS-DES-FILION V",3,100,0,0,0,0,1
"2014","2473035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",8,100,0,0,0,0,2
"2014","2474005","1060","MONTRÃAL","LAVAL V",76,94.736842105263,5.263157894737,0,0,0,1.60526315789474
"2014","2475005","1060","MONTRÃAL","LAVAL V",NA,NA,NA,NA,NA,NA,NA
"2014","2475017","1060","MONTRÃAL","SAINT-JÃRÃME V",76,96.052631578947,3.947368421053,0,0,0,2.01315789473684
"2014","3502036","1265","OTTAWA","CLARENCE-ROCKLAND C",1,100,0,0,0,0,2
"2014","3502048","1265","OTTAWA","RUSSELL TP",3,100,0,0,0,0,3
"2014","3506008","1265","OTTAWA","OTTAWA CV",70,77.142857142857,14.285714285714,7.142857142857,1.428571428571,0,4.02857142857143
"2014","3519028","2270","TORONTO","VAUGHAN CY",3,66.666666666667,33.333333333333,0,0,0,4
"2014","3519036","2270","TORONTO","MARKHAM CY",7,14.285714285714,42.857142857143,42.857142857143,0,0,6.71428571428571
"2014","3519038","2270","TORONTO","RICHMOND HILL T",11,90.909090909091,0,9.090909090909,0,0,0.818181818181818
"2014","3519044","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",3,100,0,0,0,0,2
"2014","3519049","2270","TORONTO","KING TP",1,100,0,0,0,0,3
"2014","3520005","2270","TORONTO","TORONTO C",70,42.857142857143,11.428571428571,30,4.285714285714,11.428571428571,10.1428571428571
"2014","3521005","2270","TORONTO","TORONTO C",6,66.666666666667,33.333333333333,0,0,0,2.83333333333333
"2014","3521010","2270","TORONTO","BRAMPTON CY",2,100,0,0,0,0,0
"2014","3524001","2270","TORONTO","PICKERING CY",12,75,0,25,0,0,4.75
"2014","3524009","2270","TORONTO","MILTON T",3,100,0,0,0,0,0
"2014","4806016","0140","CALGARY","CALGARY CY",119,68.90756302521,23.529411764706,4.201680672269,1.680672268908,1.680672268908,2.64705882352941
"2014","4806019","0140","CALGARY","COCHRANE T",1,100,0,0,0,0,0
"2014","4806021","0140","CALGARY","AIRDRIE CY",7,71.428571428571,28.571428571429,0,0,0,1.14285714285714
"2014","4810066","0340","EDMONTON","BRUDERHEIM T",1,0,100,0,0,0,4
"2014","4811016","0340","EDMONTON","LEDUC CY",1,0,100,0,0,0,4
"2014","4811049","0340","EDMONTON","SPRUCE GROVE CY",2,50,50,0,0,0,2
"2014","4811052","0340","EDMONTON","STRATHCONA COUNTY SM",4,0,100,0,0,0,4
"2014","4811061","0340","EDMONTON","EDMONTON CY",54,57.407407407407,38.888888888889,0,1.851851851852,1.851851851852,3.46296296296296
"2014","4811062","0340","EDMONTON","ST. ALBERT CY",2,50,50,0,0,0,2.5
"2014","4811068","0340","EDMONTON","MORINVILLE T",1,100,0,0,0,0,0
"2014","5915001","2410","VANCOUVER","LANGLEY DM",5,60,40,0,0,0,2.8
"2014","5915002","2410","VANCOUVER","LANGLEY CY",1,0,100,0,0,0,4
"2014","5915004","2410","VANCOUVER","SURREY CY",10,10,90,0,0,0,3.7
"2014","5915007","2410","VANCOUVER","WHITE ROCK CY",2,100,0,0,0,0,1
"2014","5915011","2410","VANCOUVER","DELTA CY",2,0,100,0,0,0,4
"2014","5915015","2410","VANCOUVER","RICHMOND CY",19,0,31.578947368421,68.421052631579,0,0,11
"2014","5915020","2410","VANCOUVER","METRO VANCOUVER A RDA",2,0,100,0,0,0,6
"2014","5915022","2410","VANCOUVER","VANCOUVER CY",55,23.636363636364,54.545454545455,20,1.818181818182,0,6.12727272727273
"2014","5915025","2410","VANCOUVER","BURNABY CY",12,25,58.333333333333,8.333333333333,0,8.333333333333,8.5
"2014","5915029","2410","VANCOUVER","NEW WESTMINSTER CY",4,0,75,0,25,0,8.5
"2014","5915034","2410","VANCOUVER","COQUITLAM CY",6,0,50,0,16.666666666667,33.333333333333,20.8333333333333
"2014","5915039","2410","VANCOUVER","PORT COQUITLAM CY",4,0,100,0,0,0,4.5
"2014","5915046","2410","VANCOUVER","NORTH VANCOUVER DM",4,25,75,0,0,0,4
"2014","5915051","2410","VANCOUVER","NORTH VANCOUVER CY",5,0,80,20,0,0,5.6
"2014","5915055","2410","VANCOUVER","WEST VANCOUVER DM",1,0,100,0,0,0,6
"2014","5915062","2410","VANCOUVER","BOWEN ISLAND IM",NA,NA,NA,NA,NA,NA,NA
"2014","5915070","2410","VANCOUVER","PITT MEADOWS CY",1,0,100,0,0,0,4
"2014","5915075","2410","VANCOUVER","MAPLE RIDGE CY",3,0,100,0,0,0,4.33333333333333
"2015","2452007","1060","MONTRÃAL","BROSSARD V",NA,NA,NA,NA,NA,NA,NA
"2015","2455057","1060","MONTRÃAL","RICHELIEU V",1,100,0,0,0,0,2
"2015","2455065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",NA,NA,NA,NA,NA,NA,NA
"2015","2457005","1060","MONTRÃAL","LAVAL V",47,100,0,0,0,0,2.1063829787234
"2015","2457010","1060","MONTRÃAL","SAINTE-JULIE V",5,100,0,0,0,0,2.6
"2015","2457020","1060","MONTRÃAL","ROSEMÃRE V",3,100,0,0,0,0,2.33333333333333
"2015","2457025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",3,100,0,0,0,0,2
"2015","2457030","1060","MONTRÃAL","BOIS-DES-FILION V",2,100,0,0,0,0,2
"2015","2457035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",1,100,0,0,0,0,3
"2015","2457040","1060","MONTRÃAL","COTEAU-DU-LAC V",3,100,0,0,0,0,1.66666666666667
"2015","2457045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",2,100,0,0,0,0,2.5
"2015","2458007","1060","MONTRÃAL","BROSSARD V",14,71.428571428571,14.285714285714,14.285714285714,0,0,4.5
"2015","2458012","1060","MONTRÃAL","SAINT-LAMBERT V",3,0,66.666666666667,33.333333333333,0,0,5.33333333333333
"2015","2458033","1060","MONTRÃAL","BOUCHERVILLE V",14,100,0,0,0,0,2.14285714285714
"2015","2458037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",3,100,0,0,0,0,2.33333333333333
"2015","2458227","1060","MONTRÃAL","LONGUEUIL V",67,89.55223880597,10.44776119403,0,0,0,2.13432835820896
"2015","2459010","1060","MONTRÃAL","SAINTE-JULIE V",6,100,0,0,0,0,3
"2015","2459015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",12,100,0,0,0,0,2.58333333333333
"2015","2459020","1060","MONTRÃAL","ROSEMÃRE V",2,50,50,0,0,0,2.5
"2015","2460005","1060","MONTRÃAL","LAVAL V",4,100,0,0,0,0,2.25
"2015","2460013","1060","MONTRÃAL","REPENTIGNY V",3,66.666666666667,33.333333333333,0,0,0,3.33333333333333
"2015","2460028","1060","MONTRÃAL","L'ASSOMPTION V",5,100,0,0,0,0,2.2
"2015","2460035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",1,100,0,0,0,0,2
"2015","2460040","1060","MONTRÃAL","COTEAU-DU-LAC V",2,100,0,0,0,0,2
"2015","2464008","1060","MONTRÃAL","TERREBONNE V",13,46.153846153846,23.076923076923,30.769230769231,0,0,5.61538461538461
"2015","2464015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",12,100,0,0,0,0,2.08333333333333
"2015","2465005","1060","MONTRÃAL","LAVAL V",56,71.428571428571,12.5,16.071428571429,0,0,4.33928571428571
"2015","2466007","1060","MONTRÃAL","BROSSARD V",1,100,0,0,0,0,1
"2015","2466023","1060","MONTRÃAL","MONTRÃAL V",186,76.344086021505,12.365591397849,8.602150537634,0.537634408602,2.150537634409,4.53763440860215
"2015","2466047","1060","MONTRÃAL","MONTRÃAL-OUEST V",2,100,0,0,0,0,2.5
"2015","2466062","1060","MONTRÃAL","HAMPSTEAD V",1,100,0,0,0,0,2
"2015","2466097","1060","MONTRÃAL","POINTE-CLAIRE V",2,100,0,0,0,0,2.5
"2015","2466142","1060","MONTRÃAL","DOLLARD-DES ORMEAUX V",1,0,100,0,0,0,6
"2015","2467010","1060","MONTRÃAL","SAINTE-JULIE V",4,100,0,0,0,0,2.25
"2015","2467015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",14,78.571428571429,21.428571428571,0,0,0,2.64285714285714
"2015","2467020","1060","MONTRÃAL","ROSEMÃRE V",1,100,0,0,0,0,3
"2015","2467030","1060","MONTRÃAL","BOIS-DES-FILION V",4,75,25,0,0,0,3.25
"2015","2467035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",18,77.777777777778,22.222222222222,0,0,0,2.88888888888889
"2015","2467045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",2,100,0,0,0,0,2
"2015","2467050","1060","MONTRÃAL","LES CÃDRES MÃ",17,52.941176470588,47.058823529412,0,0,0,3.29411764705882
"2015","2470022","1060","MONTRÃAL","BEAUHARNOIS V",7,85.714285714286,14.285714285714,0,0,0,2.42857142857143
"2015","2471025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",7,100,0,0,0,0,2.28571428571429
"2015","2471033","1060","MONTRÃAL","BOUCHERVILLE V",7,100,0,0,0,0,2.42857142857143
"2015","2471040","1060","MONTRÃAL","COTEAU-DU-LAC V",1,100,0,0,0,0,2
"2015","2471050","1060","MONTRÃAL","LES CÃDRES MÃ",NA,NA,NA,NA,NA,NA,NA
"2015","2471055","1060","MONTRÃAL","POINTE-DES-CASCADES VL",1,100,0,0,0,0,2
"2015","2471060","1060","MONTRÃAL","L'ÃLE-PERROT V",3,66.666666666667,33.333333333333,0,0,0,3.33333333333333
"2015","2471070","1060","MONTRÃAL","PINCOURT V",1,100,0,0,0,0,3
"2015","2471083","1060","MONTRÃAL","VAUDREUIL-DORION V",11,81.818181818182,18.181818181818,0,0,0,3
"2015","2471095","1060","MONTRÃAL","L'ÃLE-CADIEUX V",1,100,0,0,0,0,2
"2015","2471100","1060","MONTRÃAL","HUDSON V",2,100,0,0,0,0,2.5
"2015","2471105","1060","MONTRÃAL","SAINT-LAZARE V",4,100,0,0,0,0,2.75
"2015","2472005","1060","MONTRÃAL","LAVAL V",4,25,75,0,0,0,4.5
"2015","2472010","1060","MONTRÃAL","SAINTE-JULIE V",3,100,0,0,0,0,2.66666666666667
"2015","2472015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",3,100,0,0,0,0,2.66666666666667
"2015","2472020","1060","MONTRÃAL","ROSEMÃRE V",NA,NA,NA,NA,NA,NA,NA
"2015","2472025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",3,100,0,0,0,0,2
"2015","2473005","1060","MONTRÃAL","LAVAL V",7,100,0,0,0,0,3
"2015","2473010","1060","MONTRÃAL","SAINTE-JULIE V",5,20,60,20,0,0,4.8
"2015","2473015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",16,62.5,31.25,6.25,0,0,3.75
"2015","2473030","1060","MONTRÃAL","BOIS-DES-FILION V",1,100,0,0,0,0,3
"2015","2473035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",5,100,0,0,0,0,2.2
"2015","2474005","1060","MONTRÃAL","LAVAL V",56,91.071428571429,8.928571428571,0,0,0,2.44642857142857
"2015","2475005","1060","MONTRÃAL","LAVAL V",NA,NA,NA,NA,NA,NA,NA
"2015","2475017","1060","MONTRÃAL","SAINT-JÃRÃME V",76,96.052631578947,3.947368421053,0,0,0,2.26315789473684
"2015","3502036","1265","OTTAWA","CLARENCE-ROCKLAND C",2,100,0,0,0,0,2
"2015","3502048","1265","OTTAWA","RUSSELL TP",1,0,100,0,0,0,4
"2015","3506008","1265","OTTAWA","OTTAWA CV",56,82.142857142857,7.142857142857,7.142857142857,3.571428571429,0,4.48214285714286
"2015","3518001","2270","TORONTO","PICKERING CY",1,0,0,100,0,0,18
"2015","3519028","2270","TORONTO","VAUGHAN CY",9,22.222222222222,22.222222222222,11.111111111111,22.222222222222,22.222222222222,16.1111111111111
"2015","3519036","2270","TORONTO","MARKHAM CY",5,0,0,80,20,0,16.8
"2015","3519038","2270","TORONTO","RICHMOND HILL T",4,0,25,50,25,0,12
"2015","3519044","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",4,100,0,0,0,0,2
"2015","3519046","2270","TORONTO","AURORA T",3,0,66.666666666667,33.333333333333,0,0,5.33333333333333
"2015","3519048","2270","TORONTO","NEWMARKET T",1,0,100,0,0,0,4
"2015","3520005","2270","TORONTO","TORONTO C",109,17.43119266055,35.779816513761,24.770642201835,9.174311926606,12.844036697248,13.8348623853211
"2015","3521005","2270","TORONTO","TORONTO C",6,0,16.666666666667,0,33.333333333333,50,32
"2015","3521010","2270","TORONTO","BRAMPTON CY",31,90.322580645161,6.451612903226,3.225806451613,0,0,3.35483870967742
"2015","3522014","2270","TORONTO","ORANGEVILLE T",1,100,0,0,0,0,3
"2015","3524001","2270","TORONTO","PICKERING CY",25,80,12,8,0,0,3.52
"2015","3524009","2270","TORONTO","MILTON T",9,0,100,0,0,0,4.44444444444444
"2015","3543007","2270","TORONTO","NEW TECUMSETH T",1,0,100,0,0,0,4
"2015","4806016","0140","CALGARY","CALGARY CY",100,45,49,3,2,1,4.08
"2015","4806019","0140","CALGARY","COCHRANE T",3,33.333333333333,66.666666666667,0,0,0,3.33333333333333
"2015","4806021","0140","CALGARY","AIRDRIE CY",8,25,75,0,0,0,3.5
"2015","4811013","0340","EDMONTON","BEAUMONT CY",3,33.333333333333,66.666666666667,0,0,0,3.33333333333333
"2015","4811016","0340","EDMONTON","LEDUC CY",1,100,0,0,0,0,3
"2015","4811021","0340","EDMONTON","THORSBY T",1,100,0,0,0,0,2
"2015","4811048","0340","EDMONTON","STONY PLAIN T",5,20,80,0,0,0,3.8
"2015","4811049","0340","EDMONTON","SPRUCE GROVE CY",8,100,0,0,0,0,2
"2015","4811052","0340","EDMONTON","STRATHCONA COUNTY SM",6,0,100,0,0,0,4.16666666666667
"2015","4811056","0340","EDMONTON","FORT SASKATCHEWAN CY",2,0,100,0,0,0,4
"2015","4811061","0340","EDMONTON","EDMONTON CY",92,26.086956521739,65.217391304348,6.521739130435,1.086956521739,1.086956521739,4.77173913043478
"2015","4811062","0340","EDMONTON","ST. ALBERT CY",NA,NA,NA,NA,NA,NA,NA
"2015","4811068","0340","EDMONTON","MORINVILLE T",1,100,0,0,0,0,3
"2015","4811069","0340","EDMONTON","LEGAL T",1,100,0,0,0,0,2
"2015","5915001","2410","VANCOUVER","LANGLEY DM",6,16.666666666667,83.333333333333,0,0,0,4.83333333333333
"2015","5915002","2410","VANCOUVER","LANGLEY CY",3,33.333333333333,66.666666666667,0,0,0,4
"2015","5915004","2410","VANCOUVER","SURREY CY",9,0,55.555555555556,0,0,44.444444444444,20.6666666666667
"2015","5915007","2410","VANCOUVER","WHITE ROCK CY",1,0,100,0,0,0,4
"2015","5915011","2410","VANCOUVER","DELTA CY",4,50,25,0,0,25,12
"2015","5915015","2410","VANCOUVER","RICHMOND CY",15,6.666666666667,40,53.333333333333,0,0,9.53333333333333
"2015","5915020","2410","VANCOUVER","METRO VANCOUVER A RDA",4,0,50,0,50,0,13.25
"2015","5915022","2410","VANCOUVER","VANCOUVER CY",42,9.52380952381,59.52380952381,23.809523809524,2.380952380952,4.761904761905,7.80952380952381
"2015","5915025","2410","VANCOUVER","BURNABY CY",7,0,42.857142857143,0,0,57.142857142857,23
"2015","5915029","2410","VANCOUVER","NEW WESTMINSTER CY",6,0,33.333333333333,33.333333333333,33.333333333333,0,15.3333333333333
"2015","5915034","2410","VANCOUVER","COQUITLAM CY",3,0,33.333333333333,0,66.666666666667,0,19
"2015","5915039","2410","VANCOUVER","PORT COQUITLAM CY",6,0,100,0,0,0,4.5
"2015","5915046","2410","VANCOUVER","NORTH VANCOUVER DM",1,0,100,0,0,0,6
"2015","5915051","2410","VANCOUVER","NORTH VANCOUVER CY",7,0,42.857142857143,42.857142857143,14.285714285714,0,12.2857142857143
"2015","5915055","2410","VANCOUVER","WEST VANCOUVER DM",1,100,0,0,0,0,3
"2015","5915070","2410","VANCOUVER","PITT MEADOWS CY",NA,NA,NA,NA,NA,NA,NA
"2015","5915075","2410","VANCOUVER","MAPLE RIDGE CY",2,50,50,0,0,0,2.5
"2016","2452007","1060","MONTRÃAL","BROSSARD V",4,100,0,0,0,0,2.5
"2016","2455057","1060","MONTRÃAL","RICHELIEU V",9,100,0,0,0,0,2.77777777777778
"2016","2455065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",NA,NA,NA,NA,NA,NA,NA
"2016","2457005","1060","MONTRÃAL","LAVAL V",19,89.473684210526,10.526315789474,0,0,0,2.73684210526316
"2016","2457010","1060","MONTRÃAL","SAINTE-JULIE V",8,100,0,0,0,0,2.5
"2016","2457020","1060","MONTRÃAL","ROSEMÃRE V",10,100,0,0,0,0,2
"2016","2457025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",1,100,0,0,0,0,3
"2016","2457030","1060","MONTRÃAL","BOIS-DES-FILION V",1,100,0,0,0,0,2
"2016","2457035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",1,100,0,0,0,0,2
"2016","2457040","1060","MONTRÃAL","COTEAU-DU-LAC V",4,100,0,0,0,0,2.75
"2016","2457045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",5,100,0,0,0,0,3
"2016","2458007","1060","MONTRÃAL","BROSSARD V",9,33.333333333333,44.444444444444,22.222222222222,0,0,4.44444444444444
"2016","2458012","1060","MONTRÃAL","SAINT-LAMBERT V",1,0,0,100,0,0,8
"2016","2458033","1060","MONTRÃAL","BOUCHERVILLE V",1,0,100,0,0,0,6
"2016","2458037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",3,100,0,0,0,0,2
