"","reference_period_qq","metcode","gcd_ct_centroid_fsa","date_pbi","metro","inventory","num_structures","unitsperstructure","avgstorycount"
"24644","2018-2","0340","T0C","June 30, 2018","EDMONTON",7,6,1.16666666666667,0
"24645","2018-2","0340","T0E","June 30, 2018","EDMONTON",3,2,1.5,0
"24646","2018-2","0340","T0G","June 30, 2018","EDMONTON",1,1,1,0
"24647","2018-2","0340","T4X","June 30, 2018","EDMONTON",43,43,1,0
"24648","2018-2","0340","T5A","June 30, 2018","EDMONTON",9,8,1.125,0
"24649","2018-2","0340","T5B","June 30, 2018","EDMONTON",11,9,1.22222222222222,0
"24650","2018-2","0340","T5C","June 30, 2018","EDMONTON",2,2,1,0
"24651","2018-2","0340","T5E","June 30, 2018","EDMONTON",30,17,1.76470588235294,0.470588235294118
"24652","2018-2","0340","T5G","June 30, 2018","EDMONTON",10,8,1.25,0
"24653","2018-2","0340","T5H","June 30, 2018","EDMONTON",38,7,5.42857142857143,0.714285714285714
"24654","2018-2","0340","T5L","June 30, 2018","EDMONTON",12,9,1.33333333333333,0
"24655","2018-2","0340","T5M","June 30, 2018","EDMONTON",22,11,2,0.181818181818182
"24656","2018-2","0340","T5N","June 30, 2018","EDMONTON",8,6,1.33333333333333,0.333333333333333
"24657","2018-2","0340","T5P","June 30, 2018","EDMONTON",16,8,2,0
"24658","2018-2","0340","T5R","June 30, 2018","EDMONTON",16,12,1.33333333333333,0
"24659","2018-2","0340","T5T","June 30, 2018","EDMONTON",118,82,1.4390243902439,0.0975609756097561
"24660","2018-2","0340","T5V","June 30, 2018","EDMONTON",72,53,1.35849056603774,0
"24661","2018-2","0340","T5W","June 30, 2018","EDMONTON",8,6,1.33333333333333,0
"24662","2018-2","0340","T5X","June 30, 2018","EDMONTON",44,19,2.31578947368421,0.421052631578947
"24663","2018-2","0340","T5Y","June 30, 2018","EDMONTON",142,89,1.59550561797753,0.0898876404494382
"24664","2018-2","0340","T5Z","June 30, 2018","EDMONTON",56,41,1.36585365853659,0.0731707317073171
"24665","2018-2","0340","T6A","June 30, 2018","EDMONTON",10,6,1.66666666666667,0
"24666","2018-2","0340","T6B","June 30, 2018","EDMONTON",31,1,31,4
"24667","2018-2","0340","T6C","June 30, 2018","EDMONTON",54,26,2.07692307692308,0.192307692307692
"24668","2018-2","0340","T6E","June 30, 2018","EDMONTON",29,11,2.63636363636364,0.727272727272727
"24669","2018-2","0340","T6G","June 30, 2018","EDMONTON",12,9,1.33333333333333,0.444444444444444
"24670","2018-2","0340","T6H","June 30, 2018","EDMONTON",2,2,1,0
"24671","2018-2","0340","T6J","June 30, 2018","EDMONTON",2,2,1,0
"24672","2018-2","0340","T6M","June 30, 2018","EDMONTON",65,57,1.14035087719298,0
"24673","2018-2","0340","T6R","June 30, 2018","EDMONTON",1,1,1,0
"24674","2018-2","0340","T6T","June 30, 2018","EDMONTON",106,83,1.27710843373494,0.0481927710843374
"24675","2018-2","0340","T6V","June 30, 2018","EDMONTON",51,13,3.92307692307692,0.615384615384615
"24676","2018-2","0340","T6W","June 30, 2018","EDMONTON",181,129,1.4031007751938,0.124031007751938
"24677","2018-2","0340","T6X","June 30, 2018","EDMONTON",93,71,1.30985915492958,0.0422535211267606
"24678","2018-2","0340","T7X","June 30, 2018","EDMONTON",83,65,1.27692307692308,0.123076923076923
"24679","2018-2","0340","T7Z","June 30, 2018","EDMONTON",41,28,1.46428571428571,0.107142857142857
"24680","2018-2","0340","T8B","June 30, 2018","EDMONTON",22,15,1.46666666666667,0
"24681","2018-2","0340","T8E","June 30, 2018","EDMONTON",8,8,1,0
"24682","2018-2","0340","T8G","June 30, 2018","EDMONTON",1,1,1,0
"24683","2018-2","0340","T8H","June 30, 2018","EDMONTON",49,41,1.19512195121951,0.195121951219512
"24684","2018-2","0340","T8L","June 30, 2018","EDMONTON",52,42,1.23809523809524,0
"24685","2018-2","0340","T8N","June 30, 2018","EDMONTON",87,37,2.35135135135135,0.135135135135135
"24686","2018-2","0340","T8R","June 30, 2018","EDMONTON",14,13,1.07692307692308,0
"24687","2018-2","0340","T8T","June 30, 2018","EDMONTON",3,3,1,0
"24688","2018-2","0340","T9E","June 30, 2018","EDMONTON",87,75,1.16,0
"24689","2018-2","0340","T9G","June 30, 2018","EDMONTON",21,6,3.5,0.666666666666667
"24690","2018-2","0340","nan","June 30, 2018","EDMONTON",475,164,2.89634146341463,0.591463414634146
"24691","2018-2","0580","B0J","June 30, 2018","HALIFAX",5,5,1,0
"24692","2018-2","0580","B2R","June 30, 2018","HALIFAX",4,1,4,0
"24693","2018-2","0580","B2T","June 30, 2018","HALIFAX",1,1,1,0
"24694","2018-2","0580","B2W","June 30, 2018","HALIFAX",4,4,1,0
"24695","2018-2","0580","B2X","June 30, 2018","HALIFAX",1,1,1,0
"24696","2018-2","0580","B2Y","June 30, 2018","HALIFAX",1,1,1,0
"24697","2018-2","0580","B2Z","June 30, 2018","HALIFAX",2,2,1,0
"24698","2018-2","0580","B3A","June 30, 2018","HALIFAX",64,1,64,5
"24699","2018-2","0580","B3G","June 30, 2018","HALIFAX",8,6,1.33333333333333,0
"24700","2018-2","0580","B3H","June 30, 2018","HALIFAX",1,1,1,0
"24701","2018-2","0580","B3K","June 30, 2018","HALIFAX",1,1,1,0
"24702","2018-2","0580","B3M","June 30, 2018","HALIFAX",17,15,1.13333333333333,0
"24703","2018-2","0580","B3P","June 30, 2018","HALIFAX",20,20,1,0
"24704","2018-2","0580","B3R","June 30, 2018","HALIFAX",2,2,1,0
"24705","2018-2","0580","B3T","June 30, 2018","HALIFAX",7,7,1,0
"24706","2018-2","0580","B3Z","June 30, 2018","HALIFAX",3,3,1,0
"24707","2018-2","0580","B4A","June 30, 2018","HALIFAX",3,3,1,0
"24708","2018-2","0580","B4B","June 30, 2018","HALIFAX",29,28,1.03571428571429,0
"24709","2018-2","0580","B4C","June 30, 2018","HALIFAX",1,1,1,0
"24710","2018-2","0580","B4E","June 30, 2018","HALIFAX",6,6,1,0
"24711","2018-2","0580","B4G","June 30, 2018","HALIFAX",1,1,1,0
"24712","2018-2","0580","nan","June 30, 2018","HALIFAX",2,2,1,0
"24713","2018-2","0610","L0R","June 30, 2018","HAMILTON",68,19,3.57894736842105,0
"24714","2018-2","0610","L3M","June 30, 2018","HAMILTON",42,13,3.23076923076923,0
"24715","2018-2","0610","L7N","June 30, 2018","HAMILTON",1,1,1,0
"24716","2018-2","0610","L7T","June 30, 2018","HAMILTON",2,2,1,0
"24717","2018-2","0610","L8E","June 30, 2018","HAMILTON",2,1,2,0
"24718","2018-2","0610","L8G","June 30, 2018","HAMILTON",2,2,1,0
"24719","2018-2","0610","L8H","June 30, 2018","HAMILTON",1,1,1,0
"24720","2018-2","0610","L8J","June 30, 2018","HAMILTON",10,6,1.66666666666667,0
"24721","2018-2","0610","L8R","June 30, 2018","HAMILTON",9,2,4.5,0
"24722","2018-2","0610","L8W","June 30, 2018","HAMILTON",2,2,1,0
"24723","2018-2","0610","L9B","June 30, 2018","HAMILTON",30,8,3.75,0
"24724","2018-2","0610","L9C","June 30, 2018","HAMILTON",1,1,1,0
"24725","2018-2","0610","L9G","June 30, 2018","HAMILTON",2,2,1,0
"24726","2018-2","0610","L9K","June 30, 2018","HAMILTON",34,10,3.4,0
"24727","2018-2","0610","nan","June 30, 2018","HAMILTON",12,8,1.5,0
"24728","2018-2","1060","H1A","June 30, 2018","MONTRÉAL",5,4,1.25,3.25
"24729","2018-2","1060","H1B","June 30, 2018","MONTRÉAL",5,4,1.25,0.5
"24730","2018-2","1060","H1C","June 30, 2018","MONTRÉAL",2,2,1,0
"24731","2018-2","1060","H1E","June 30, 2018","MONTRÉAL",3,3,1,0
"24732","2018-2","1060","H1K","June 30, 2018","MONTRÉAL",2,1,2,0
"24733","2018-2","1060","H1L","June 30, 2018","MONTRÉAL",14,4,3.5,2.25
"24734","2018-2","1060","H1N","June 30, 2018","MONTRÉAL",5,4,1.25,3.5
"24735","2018-2","1060","H1S","June 30, 2018","MONTRÉAL",3,1,3,9
"24736","2018-2","1060","H1T","June 30, 2018","MONTRÉAL",2,1,2,3
"24737","2018-2","1060","H1V","June 30, 2018","MONTRÉAL",8,1,8,4
"24738","2018-2","1060","H1W","June 30, 2018","MONTRÉAL",2,1,2,3
"24739","2018-2","1060","H1Y","June 30, 2018","MONTRÉAL",21,3,7,4.66666666666667
"24740","2018-2","1060","H2A","June 30, 2018","MONTRÉAL",2,2,1,3
"24741","2018-2","1060","H2C","June 30, 2018","MONTRÉAL",5,2,2.5,1
"24742","2018-2","1060","H2E","June 30, 2018","MONTRÉAL",2,1,2,2
"24743","2018-2","1060","H2H","June 30, 2018","MONTRÉAL",1,1,1,3
"24744","2018-2","1060","H2J","June 30, 2018","MONTRÉAL",8,2,4,3
"24745","2018-2","1060","H2K","June 30, 2018","MONTRÉAL",11,5,2.2,3.8
"24746","2018-2","1060","H2L","June 30, 2018","MONTRÉAL",6,3,2,4.66666666666667
"24747","2018-2","1060","H2W","June 30, 2018","MONTRÉAL",2,1,2,3
"24748","2018-2","1060","H2X","June 30, 2018","MONTRÉAL",1,1,1,6
"24749","2018-2","1060","H2Y","June 30, 2018","MONTRÉAL",5,1,5,19
"24750","2018-2","1060","H3B","June 30, 2018","MONTRÉAL",56,3,18.6666666666667,36.3333333333333
"24751","2018-2","1060","H3C","June 30, 2018","MONTRÉAL",5,1,5,50
"24752","2018-2","1060","H3H","June 30, 2018","MONTRÉAL",17,1,17,16
"24753","2018-2","1060","H3T","June 30, 2018","MONTRÉAL",6,1,6,6
"24754","2018-2","1060","H3V","June 30, 2018","MONTRÉAL",2,1,2,8
"24755","2018-2","1060","H3Z","June 30, 2018","MONTRÉAL",2,1,2,6
"24756","2018-2","1060","H4C","June 30, 2018","MONTRÉAL",13,3,4.33333333333333,4
"24757","2018-2","1060","H4E","June 30, 2018","MONTRÉAL",1,1,1,2
"24758","2018-2","1060","H4G","June 30, 2018","MONTRÉAL",2,2,1,3.5
"24759","2018-2","1060","H4J","June 30, 2018","MONTRÉAL",2,1,2,0
"24760","2018-2","1060","H4K","June 30, 2018","MONTRÉAL",1,1,1,6
"24761","2018-2","1060","H4N","June 30, 2018","MONTRÉAL",4,1,4,16
"24762","2018-2","1060","H4S","June 30, 2018","MONTRÉAL",6,4,1.5,1.5
"24763","2018-2","1060","H4T","June 30, 2018","MONTRÉAL",5,2,2.5,0
"24764","2018-2","1060","H4W","June 30, 2018","MONTRÉAL",4,4,1,0
"24765","2018-2","1060","H7A","June 30, 2018","MONTRÉAL",9,8,1.125,0
"24766","2018-2","1060","H7E","June 30, 2018","MONTRÉAL",7,6,1.16666666666667,0.833333333333333
"24767","2018-2","1060","H7H","June 30, 2018","MONTRÉAL",4,4,1,0
"24768","2018-2","1060","H7K","June 30, 2018","MONTRÉAL",2,2,1,0
"24769","2018-2","1060","H7L","June 30, 2018","MONTRÉAL",31,16,1.9375,1.125
"24770","2018-2","1060","H7M","June 30, 2018","MONTRÉAL",4,2,2,1.5
"24771","2018-2","1060","H7N","June 30, 2018","MONTRÉAL",62,7,8.85714285714286,7.14285714285714
"24772","2018-2","1060","H7P","June 30, 2018","MONTRÉAL",48,4,12,8.25
"24773","2018-2","1060","H7R","June 30, 2018","MONTRÉAL",35,12,2.91666666666667,0.916666666666667
"24774","2018-2","1060","H7T","June 30, 2018","MONTRÉAL",42,12,3.5,1.58333333333333
"24775","2018-2","1060","H7V","June 30, 2018","MONTRÉAL",170,3,56.6666666666667,9.66666666666667
"24776","2018-2","1060","H7W","June 30, 2018","MONTRÉAL",3,1,3,15
"24777","2018-2","1060","H7X","June 30, 2018","MONTRÉAL",26,10,2.6,3
"24778","2018-2","1060","H7Y","June 30, 2018","MONTRÉAL",3,1,3,5
"24779","2018-2","1060","H8N","June 30, 2018","MONTRÉAL",8,2,4,14
"24780","2018-2","1060","H8R","June 30, 2018","MONTRÉAL",5,2,2.5,0
"24781","2018-2","1060","H8S","June 30, 2018","MONTRÉAL",31,5,6.2,3.8
"24782","2018-2","1060","H9A","June 30, 2018","MONTRÉAL",2,1,2,3
"24783","2018-2","1060","H9B","June 30, 2018","MONTRÉAL",2,1,2,4
"24784","2018-2","1060","H9G","June 30, 2018","MONTRÉAL",11,2,5.5,6
"24785","2018-2","1060","H9H","June 30, 2018","MONTRÉAL",1,1,1,3
"24786","2018-2","1060","H9R","June 30, 2018","MONTRÉAL",16,5,3.2,2
"24787","2018-2","1060","H9S","June 30, 2018","MONTRÉAL",5,1,5,4
"24788","2018-2","1060","H9W","June 30, 2018","MONTRÉAL",4,2,2,0
"24789","2018-2","1060","H9X","June 30, 2018","MONTRÉAL",1,1,1,0
"24790","2018-2","1060","J0L","June 30, 2018","MONTRÉAL",12,11,1.09090909090909,0.363636363636364
"24791","2018-2","1060","J0N","June 30, 2018","MONTRÉAL",48,31,1.54838709677419,0.967741935483871
"24792","2018-2","1060","J0P","June 30, 2018","MONTRÉAL",26,19,1.36842105263158,0.105263157894737
"24793","2018-2","1060","J2W","June 30, 2018","MONTRÉAL",6,5,1.2,0
"24794","2018-2","1060","J2X","June 30, 2018","MONTRÉAL",2,2,1,0
"24795","2018-2","1060","J2Y","June 30, 2018","MONTRÉAL",1,1,1,0
"24796","2018-2","1060","J3B","June 30, 2018","MONTRÉAL",1,1,1,0
"24797","2018-2","1060","J3E","June 30, 2018","MONTRÉAL",2,1,2,0
"24798","2018-2","1060","J3G","June 30, 2018","MONTRÉAL",12,4,3,2
"24799","2018-2","1060","J3H","June 30, 2018","MONTRÉAL",8,3,2.66666666666667,2.33333333333333
"24800","2018-2","1060","J3L","June 30, 2018","MONTRÉAL",54,35,1.54285714285714,0.942857142857143
"24801","2018-2","1060","J3N","June 30, 2018","MONTRÉAL",9,1,9,4
"24802","2018-2","1060","J3V","June 30, 2018","MONTRÉAL",11,4,2.75,1.25
"24803","2018-2","1060","J3X","June 30, 2018","MONTRÉAL",9,8,1.125,0
"24804","2018-2","1060","J3Y","June 30, 2018","MONTRÉAL",40,13,3.07692307692308,2.15384615384615
"24805","2018-2","1060","J4B","June 30, 2018","MONTRÉAL",4,4,1,0
"24806","2018-2","1060","J4H","June 30, 2018","MONTRÉAL",2,1,2,4
"24807","2018-2","1060","J4K","June 30, 2018","MONTRÉAL",3,2,1.5,0
"24808","2018-2","1060","J4M","June 30, 2018","MONTRÉAL",7,6,1.16666666666667,1.33333333333333
"24809","2018-2","1060","J4R","June 30, 2018","MONTRÉAL",5,2,2.5,2
"24810","2018-2","1060","J4T","June 30, 2018","MONTRÉAL",1,1,1,0
"24811","2018-2","1060","J4X","June 30, 2018","MONTRÉAL",2,2,1,0
"24812","2018-2","1060","J4Y","June 30, 2018","MONTRÉAL",58,1,58,7
"24813","2018-2","1060","J4Z","June 30, 2018","MONTRÉAL",35,12,2.91666666666667,1.75
"24814","2018-2","1060","J5A","June 30, 2018","MONTRÉAL",17,14,1.21428571428571,0.428571428571429
"24815","2018-2","1060","J5B","June 30, 2018","MONTRÉAL",59,1,59,4
"24816","2018-2","1060","J5K","June 30, 2018","MONTRÉAL",4,4,1,0
"24817","2018-2","1060","J5L","June 30, 2018","MONTRÉAL",22,15,1.46666666666667,0.2
"24818","2018-2","1060","J5M","June 30, 2018","MONTRÉAL",3,2,1.5,1
"24819","2018-2","1060","J5R","June 30, 2018","MONTRÉAL",78,27,2.88888888888889,1.66666666666667
"24820","2018-2","1060","J5T","June 30, 2018","MONTRÉAL",1,1,1,0
"24821","2018-2","1060","J5W","June 30, 2018","MONTRÉAL",31,9,3.44444444444444,0.444444444444444
"24822","2018-2","1060","J5X","June 30, 2018","MONTRÉAL",6,3,2,1.33333333333333
"24823","2018-2","1060","J5Z","June 30, 2018","MONTRÉAL",98,11,8.90909090909091,1.63636363636364
"24824","2018-2","1060","J6A","June 30, 2018","MONTRÉAL",10,2,5,0
"24825","2018-2","1060","J6J","June 30, 2018","MONTRÉAL",3,2,1.5,1
"24826","2018-2","1060","J6K","June 30, 2018","MONTRÉAL",4,2,2,3
"24827","2018-2","1060","J6N","June 30, 2018","MONTRÉAL",2,2,1,0
"24828","2018-2","1060","J6R","June 30, 2018","MONTRÉAL",3,3,1,0
"24829","2018-2","1060","J6W","June 30, 2018","MONTRÉAL",12,6,2,0
"24830","2018-2","1060","J6X","June 30, 2018","MONTRÉAL",44,6,7.33333333333333,4.33333333333333
"24831","2018-2","1060","J6Y","June 30, 2018","MONTRÉAL",53,20,2.65,1.25
"24832","2018-2","1060","J6Z","June 30, 2018","MONTRÉAL",11,5,2.2,1.8
"24833","2018-2","1060","J7A","June 30, 2018","MONTRÉAL",9,6,1.5,0
"24834","2018-2","1060","J7B","June 30, 2018","MONTRÉAL",37,1,37,7
"24835","2018-2","1060","J7C","June 30, 2018","MONTRÉAL",88,23,3.82608695652174,1.91304347826087
"24836","2018-2","1060","J7E","June 30, 2018","MONTRÉAL",2,1,2,4
"24837","2018-2","1060","J7G","June 30, 2018","MONTRÉAL",6,5,1.2,0
"24838","2018-2","1060","J7H","June 30, 2018","MONTRÉAL",16,4,4,1.25
"24839","2018-2","1060","J7J","June 30, 2018","MONTRÉAL",187,51,3.66666666666667,1.05882352941176
"24840","2018-2","1060","J7K","June 30, 2018","MONTRÉAL",52,22,2.36363636363636,0.181818181818182
"24841","2018-2","1060","J7M","June 30, 2018","MONTRÉAL",1,1,1,0
"24842","2018-2","1060","J7N","June 30, 2018","MONTRÉAL",60,38,1.57894736842105,0.342105263157895
"24843","2018-2","1060","J7P","June 30, 2018","MONTRÉAL",51,8,6.375,2.75
"24844","2018-2","1060","J7R","June 30, 2018","MONTRÉAL",58,28,2.07142857142857,0.535714285714286
"24845","2018-2","1060","J7T","June 30, 2018","MONTRÉAL",55,25,2.2,0.12
"24846","2018-2","1060","J7V","June 30, 2018","MONTRÉAL",150,48,3.125,1.20833333333333
"24847","2018-2","1060","J7X","June 30, 2018","MONTRÉAL",15,6,2.5,1
"24848","2018-2","1060","J7Y","June 30, 2018","MONTRÉAL",20,8,2.5,1.125
"24849","2018-2","1060","J7Z","June 30, 2018","MONTRÉAL",35,13,2.69230769230769,1.30769230769231
"24850","2018-2","1060","nan","June 30, 2018","MONTRÉAL",63,30,2.1,3.1
"24851","2018-2","1265","K0A","June 30, 2018","OTTAWA",40,26,1.53846153846154,0.153846153846154
"24852","2018-2","1265","K0G","June 30, 2018","OTTAWA",3,3,1,0
"24853","2018-2","1265","K1B","June 30, 2018","OTTAWA",1,1,1,0
"24854","2018-2","1265","K1G","June 30, 2018","OTTAWA",2,1,2,3
"24855","2018-2","1265","K1K","June 30, 2018","OTTAWA",10,7,1.42857142857143,0.857142857142857
"24856","2018-2","1265","K1L","June 30, 2018","OTTAWA",3,2,1.5,0
"24857","2018-2","1265","K1M","June 30, 2018","OTTAWA",1,1,1,8
"24858","2018-2","1265","K1N","June 30, 2018","OTTAWA",44,3,14.6666666666667,20.3333333333333
"24859","2018-2","1265","K1P","June 30, 2018","OTTAWA",9,2,4.5,11
"24860","2018-2","1265","K1R","June 30, 2018","OTTAWA",61,5,12.2,6.8
"24861","2018-2","1265","K1S","June 30, 2018","OTTAWA",13,2,6.5,13
"24862","2018-2","1265","K1T","June 30, 2018","OTTAWA",32,20,1.6,0.15
"24863","2018-2","1265","K1V","June 30, 2018","OTTAWA",3,3,1,0
"24864","2018-2","1265","K1W","June 30, 2018","OTTAWA",13,10,1.3,0.3
"24865","2018-2","1265","K1Y","June 30, 2018","OTTAWA",8,4,2,0
"24866","2018-2","1265","K1Z","June 30, 2018","OTTAWA",20,5,4,5.4
"24867","2018-2","1265","K2A","June 30, 2018","OTTAWA",1,1,1,0
"24868","2018-2","1265","K2B","June 30, 2018","OTTAWA",2,2,1,0
"24869","2018-2","1265","K2C","June 30, 2018","OTTAWA",1,1,1,0
"24870","2018-2","1265","K2E","June 30, 2018","OTTAWA",28,1,28,12
"24871","2018-2","1265","K2H","June 30, 2018","OTTAWA",5,1,5,4
"24872","2018-2","1265","K2J","June 30, 2018","OTTAWA",28,15,1.86666666666667,1.2
"24873","2018-2","1265","K2K","June 30, 2018","OTTAWA",7,2,3.5,3.5
"24874","2018-2","1265","K2L","June 30, 2018","OTTAWA",12,7,1.71428571428571,0
"24875","2018-2","1265","K2M","June 30, 2018","OTTAWA",6,6,1,0
"24876","2018-2","1265","K2P","June 30, 2018","OTTAWA",7,2,3.5,15.5
"24877","2018-2","1265","K2S","June 30, 2018","OTTAWA",38,27,1.40740740740741,0.111111111111111
"24878","2018-2","1265","K2T","June 30, 2018","OTTAWA",7,3,2.33333333333333,1
"24879","2018-2","1265","K4A","June 30, 2018","OTTAWA",17,10,1.7,0
"24880","2018-2","1265","K4B","June 30, 2018","OTTAWA",2,2,1,0
"24881","2018-2","1265","K4K","June 30, 2018","OTTAWA",13,11,1.18181818181818,0
"24882","2018-2","1265","K4M","June 30, 2018","OTTAWA",4,4,1,0.75
"24883","2018-2","1265","K4P","June 30, 2018","OTTAWA",2,2,1,0
"24884","2018-2","1265","K4R","June 30, 2018","OTTAWA",7,6,1.16666666666667,0.666666666666667
"24885","2018-2","1265","nan","June 30, 2018","OTTAWA",15,12,1.25,0
"24886","2018-2","1400","G0A","June 30, 2018","QUÉBEC",46,26,1.76923076923077,0.5
"24887","2018-2","1400","G0R","June 30, 2018","QUÉBEC",6,4,1.5,0
"24888","2018-2","1400","G1B","June 30, 2018","QUÉBEC",11,8,1.375,0
"24889","2018-2","1400","G1C","June 30, 2018","QUÉBEC",10,4,2.5,2
"24890","2018-2","1400","G1E","June 30, 2018","QUÉBEC",23,6,3.83333333333333,1.16666666666667
"24891","2018-2","1400","G1G","June 30, 2018","QUÉBEC",20,2,10,6
"24892","2018-2","1400","G1J","June 30, 2018","QUÉBEC",9,4,2.25,1
"24893","2018-2","1400","G1K","June 30, 2018","QUÉBEC",41,3,13.6666666666667,6.33333333333333
"24894","2018-2","1400","G1P","June 30, 2018","QUÉBEC",1,1,1,0
"24895","2018-2","1400","G1R","June 30, 2018","QUÉBEC",4,1,4,6
"24896","2018-2","1400","G1S","June 30, 2018","QUÉBEC",12,5,2.4,2.4
"24897","2018-2","1400","G1V","June 30, 2018","QUÉBEC",13,2,6.5,14.5
"24898","2018-2","1400","G1W","June 30, 2018","QUÉBEC",1,1,1,0
"24899","2018-2","1400","G1X","June 30, 2018","QUÉBEC",3,2,1.5,3
"24900","2018-2","1400","G2A","June 30, 2018","QUÉBEC",2,1,2,0
"24901","2018-2","1400","G2B","June 30, 2018","QUÉBEC",4,4,1,0.75
"24902","2018-2","1400","G2C","June 30, 2018","QUÉBEC",6,2,3,1.5
"24903","2018-2","1400","G2E","June 30, 2018","QUÉBEC",4,1,4,0
"24904","2018-2","1400","G2G","June 30, 2018","QUÉBEC",6,5,1.2,0.8
"24905","2018-2","1400","G2K","June 30, 2018","QUÉBEC",10,2,5,2
"24906","2018-2","1400","G2L","June 30, 2018","QUÉBEC",10,7,1.42857142857143,0.285714285714286
"24907","2018-2","1400","G2M","June 30, 2018","QUÉBEC",10,8,1.25,0
"24908","2018-2","1400","G3A","June 30, 2018","QUÉBEC",45,3,15,5
"24909","2018-2","1400","G3B","June 30, 2018","QUÉBEC",1,1,1,4
"24910","2018-2","1400","G3C","June 30, 2018","QUÉBEC",8,6,1.33333333333333,0
"24911","2018-2","1400","G3E","June 30, 2018","QUÉBEC",4,4,1,0
"24912","2018-2","1400","G3G","June 30, 2018","QUÉBEC",2,2,1,3
"24913","2018-2","1400","G3J","June 30, 2018","QUÉBEC",10,4,2.5,2.25
"24914","2018-2","1400","G3K","June 30, 2018","QUÉBEC",36,19,1.89473684210526,0.578947368421053
"24915","2018-2","1400","G3N","June 30, 2018","QUÉBEC",7,6,1.16666666666667,0.333333333333333
"24916","2018-2","1400","G6C","June 30, 2018","QUÉBEC",22,10,2.2,0.3
"24917","2018-2","1400","G6V","June 30, 2018","QUÉBEC",6,4,1.5,0.75
"24918","2018-2","1400","G6W","June 30, 2018","QUÉBEC",13,7,1.85714285714286,0.428571428571429
"24919","2018-2","1400","G6Z","June 30, 2018","QUÉBEC",23,15,1.53333333333333,0.2
"24920","2018-2","1400","G7A","June 30, 2018","QUÉBEC",53,25,2.12,0.84
"24921","2018-2","1490","S4L","June 30, 2018","REGINA",2,2,1,0
"24922","2018-2","1490","S4N","June 30, 2018","REGINA",5,4,1.25,0
