"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","underconstr","num_structures","unitsperstructure","avgstorycount","X_c0","ref_qq","met_name","population","stcan_cmacode","underconstr_per_10kpop"
"1991","2456450","December 31, 1991","1060",NA,NA,18,3,6,1,721,4,"Montreal",3423256.37,462,0.0525815131982066
"1991","2456650","December 31, 1991","1060",NA,NA,294,94,3.12765957446809,0.414893617021277,721,4,"Montreal",3423256.37,462,0.858831382237375
"1991","2456750","December 31, 1991","1060",NA,NA,50,31,1.61290322580645,0.129032258064516,721,4,"Montreal",3423256.37,462,0.146059758883907
"1991","2457150","December 31, 1991","1060",NA,NA,23,9,2.55555555555556,0.222222222222222,721,4,"Montreal",3423256.37,462,0.0671874890865974
"1991","2457200","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2457280","December 31, 1991","1060",NA,NA,78,63,1.23809523809524,0.222222222222222,721,4,"Montreal",3423256.37,462,0.227853223858896
"1991","2457320","December 31, 1991","1060",NA,NA,73,69,1.05797101449275,0,721,4,"Montreal",3423256.37,462,0.213247247970505
"1991","2457400","December 31, 1991","1060",NA,NA,20,20,1,0,721,4,"Montreal",3423256.37,462,0.0584239035535629
"1991","2462110","December 31, 1991","1060",NA,NA,11,10,1.1,0,721,4,"Montreal",3423256.37,462,0.0321331469544596
"1991","2462200","December 31, 1991","1060",NA,NA,218,60,3.63333333333333,0,721,4,"Montreal",3423256.37,462,0.636820548733836
"1991","2462240","December 31, 1991","1060",NA,NA,87,35,2.48571428571429,0,721,4,"Montreal",3423256.37,462,0.254143980457999
"1991","2462260","December 31, 1991","1060",NA,NA,172,4,43,0,721,4,"Montreal",3423256.37,462,0.502445570560641
"1991","2462280","December 31, 1991","1060",NA,NA,96,78,1.23076923076923,0,721,4,"Montreal",3423256.37,462,0.280434737057102
"1991","2462310","December 31, 1991","1060",NA,NA,55,55,1,0,721,4,"Montreal",3423256.37,462,0.160665734772298
"1991","2462510","December 31, 1991","1060",NA,NA,59,52,1.13461538461538,0,721,4,"Montreal",3423256.37,462,0.172350515483011
"1991","2463110","December 31, 1991","1060",NA,NA,94,57,1.64912280701754,0,721,4,"Montreal",3423256.37,462,0.274592346701746
"1991","2463130","December 31, 1991","1060",NA,NA,59,27,2.18518518518519,0,721,4,"Montreal",3423256.37,462,0.172350515483011
"1991","2463150","December 31, 1991","1060",NA,NA,45,11,4.09090909090909,0,721,4,"Montreal",3423256.37,462,0.131453782995517
"1991","2463170","December 31, 1991","1060",NA,NA,16,16,1,0,721,4,"Montreal",3423256.37,462,0.0467391228428504
"1991","2463190","December 31, 1991","1060",NA,NA,121,81,1.49382716049383,0.0246913580246914,721,4,"Montreal",3423256.37,462,0.353464616499056
"1991","2463200","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2463220","December 31, 1991","1060",NA,NA,48,30,1.6,0,721,4,"Montreal",3423256.37,462,0.140217368528551
"1991","2463250","December 31, 1991","1060",NA,NA,77,60,1.28333333333333,0,721,4,"Montreal",3423256.37,462,0.224932028681217
"1991","2464500","December 31, 1991","1060",NA,NA,619,293,2.11262798634812,0,721,4,"Montreal",3423256.37,462,1.80821981498277
"1991","2465160","December 31, 1991","1060",NA,NA,1,1,1,0,721,4,"Montreal",3423256.37,462,0.00292119517767815
"1991","2465180","December 31, 1991","1060",NA,NA,191,22,8.68181818181818,0,721,4,"Montreal",3423256.37,462,0.557948278936526
"1991","2465200","December 31, 1991","1060",NA,NA,122,7,17.4285714285714,0,721,4,"Montreal",3423256.37,462,0.356385811676734
"1991","2465220","December 31, 1991","1060",NA,NA,186,4,46.5,0,721,4,"Montreal",3423256.37,462,0.543342303048135
"1991","2465260","December 31, 1991","1060",NA,NA,1646,281,5.8576512455516,0.0427046263345196,721,4,"Montreal",3423256.37,462,4.80828726245823
"1991","2465280","December 31, 1991","1060",NA,NA,2,2,1,0,721,4,"Montreal",3423256.37,462,0.00584239035535629
"1991","2465320","December 31, 1991","1060",NA,NA,36,6,6,0,721,4,"Montreal",3423256.37,462,0.105163026396413
"1991","2465340","December 31, 1991","1060",NA,NA,45,8,5.625,0,721,4,"Montreal",3423256.37,462,0.131453782995517
"1991","2465400","December 31, 1991","1060",NA,NA,24,7,3.42857142857143,0,721,4,"Montreal",3423256.37,462,0.0701086842642755
"1991","2465420","December 31, 1991","1060",NA,NA,150,33,4.54545454545455,0,721,4,"Montreal",3423256.37,462,0.438179276651722
"1991","2465440","December 31, 1991","1060",NA,NA,201,5,40.2,0,721,4,"Montreal",3423256.37,462,0.587160230713308
"1991","2465460","December 31, 1991","1060",NA,NA,1,1,1,0,721,4,"Montreal",3423256.37,462,0.00292119517767815
"1991","2465480","December 31, 1991","1060",NA,NA,102,6,17,0,721,4,"Montreal",3423256.37,462,0.297961908123171
"1991","2465500","December 31, 1991","1060",NA,NA,33,8,4.125,0,721,4,"Montreal",3423256.37,462,0.0963994408633789
"1991","2465540","December 31, 1991","1060",NA,NA,35,24,1.45833333333333,0,721,4,"Montreal",3423256.37,462,0.102241831218735
"1991","2465560","December 31, 1991","1060",NA,NA,1,1,1,0,721,4,"Montreal",3423256.37,462,0.00292119517767815
"1991","2465580","December 31, 1991","1060",NA,NA,23,23,1,0,721,4,"Montreal",3423256.37,462,0.0671874890865974
"1991","2465600","December 31, 1991","1060",NA,NA,11,11,1,0,721,4,"Montreal",3423256.37,462,0.0321331469544596
"1991","2465620","December 31, 1991","1060",NA,NA,5,5,1,0,721,4,"Montreal",3423256.37,462,0.0146059758883907
"1991","2465640","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2465660","December 31, 1991","1060",NA,NA,29,29,1,0,721,4,"Montreal",3423256.37,462,0.0847146601526663
"1991","2465700","December 31, 1991","1060",NA,NA,215,66,3.25757575757576,0,721,4,"Montreal",3423256.37,462,0.628056963200802
"1991","2465720","December 31, 1991","1060",NA,NA,18,18,1,0,721,4,"Montreal",3423256.37,462,0.0525815131982066
"1991","2465740","December 31, 1991","1060",NA,NA,1,1,1,0,721,4,"Montreal",3423256.37,462,0.00292119517767815
"1991","2466200","December 31, 1991","1060",NA,NA,2,2,1,0,721,4,"Montreal",3423256.37,462,0.00584239035535629
"1991","2466280","December 31, 1991","1060",NA,NA,4,4,1,0,721,4,"Montreal",3423256.37,462,0.0116847807107126
"1991","2466300","December 31, 1991","1060",NA,NA,59,39,1.51282051282051,0.205128205128205,721,4,"Montreal",3423256.37,462,0.172350515483011
"1991","2466380","December 31, 1991","1060",NA,NA,155,29,5.3448275862069,0.620689655172414,721,4,"Montreal",3423256.37,462,0.452785252540113
"1991","2466420","December 31, 1991","1060",NA,NA,48,19,2.52631578947368,0.210526315789474,721,4,"Montreal",3423256.37,462,0.140217368528551
"1991","2466500","December 31, 1991","1060",NA,NA,71,49,1.44897959183673,0.244897959183673,721,4,"Montreal",3423256.37,462,0.207404857615148
"1991","2466600","December 31, 1991","1060",NA,NA,6,6,1,0,721,4,"Montreal",3423256.37,462,0.0175271710660689
"1991","2466700","December 31, 1991","1060",NA,NA,71,65,1.09230769230769,0,721,4,"Montreal",3423256.37,462,0.207404857615148
"1991","2466780","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2469480","December 31, 1991","1060",NA,NA,7,7,1,0,721,4,"Montreal",3423256.37,462,0.020448366243747
"1991","2469540","December 31, 1991","1060",NA,NA,2,2,1,0,721,4,"Montreal",3423256.37,462,0.00584239035535629
"1991","2469600","December 31, 1991","1060",NA,NA,122,61,2,0.295081967213115,721,4,"Montreal",3423256.37,462,0.356385811676734
"1991","2470110","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2470180","December 31, 1991","1060",NA,NA,4,4,1,0,721,4,"Montreal",3423256.37,462,0.0116847807107126
"1991","2470460","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2472150","December 31, 1991","1060",NA,NA,80,43,1.86046511627907,0,721,4,"Montreal",3423256.37,462,0.233695614214252
"1991","2472180","December 31, 1991","1060",NA,NA,22,8,2.75,0,721,4,"Montreal",3423256.37,462,0.0642662939089192
"1991","2472200","December 31, 1991","1060",NA,NA,19,19,1,0,721,4,"Montreal",3423256.37,462,0.0555027083758848
"1991","2472210","December 31, 1991","1060",NA,NA,13,6,2.16666666666667,0,721,4,"Montreal",3423256.37,462,0.0379755373098159
"1991","2472230","December 31, 1991","1060",NA,NA,22,2,11,0,721,4,"Montreal",3423256.37,462,0.0642662939089192
"1991","2472260","December 31, 1991","1060",NA,NA,43,15,2.86666666666667,0,721,4,"Montreal",3423256.37,462,0.12561139264016
"1991","2472300","December 31, 1991","1060",NA,NA,4,4,1,0,721,4,"Montreal",3423256.37,462,0.0116847807107126
"1991","2472360","December 31, 1991","1060",NA,NA,3,3,1,0,721,4,"Montreal",3423256.37,462,0.00876358553303444
"1991","2472400","December 31, 1991","1060",NA,NA,71,67,1.05970149253731,0,721,4,"Montreal",3423256.37,462,0.207404857615148
"1991","2473120","December 31, 1991","1060",NA,NA,68,40,1.7,0.15,721,4,"Montreal",3423256.37,462,0.198641272082114
"1991","2473180","December 31, 1991","1060",NA,NA,70,31,2.25806451612903,0,721,4,"Montreal",3423256.37,462,0.20448366243747
"1991","2473200","December 31, 1991","1060",NA,NA,11,11,1,0,721,4,"Montreal",3423256.37,462,0.0321331469544596
"1991","2473240","December 31, 1991","1060",NA,NA,34,34,1,0,721,4,"Montreal",3423256.37,462,0.099320636041057
"1991","2473300","December 31, 1991","1060",NA,NA,21,19,1.10526315789474,0,721,4,"Montreal",3423256.37,462,0.0613450987312411
"1991","2473420","December 31, 1991","1060",NA,NA,7,7,1,0,721,4,"Montreal",3423256.37,462,0.020448366243747
"1991","2473500","December 31, 1991","1060",NA,NA,1,1,1,0,721,4,"Montreal",3423256.37,462,0.00292119517767815
"1991","2473580","December 31, 1991","1060",NA,NA,1,1,1,0,721,4,"Montreal",3423256.37,462,0.00292119517767815
"1991","2473650","December 31, 1991","1060",NA,NA,99,85,1.16470588235294,0,721,4,"Montreal",3423256.37,462,0.289198322590137
"1991","3502037","December 31, 1991","1265",NA,NA,36,32,1.125,0,895,4,"Ottawa",999858.67,505,0.360050885991717
"1991","3502039","December 31, 1991","1265",NA,NA,31,19,1.63157894736842,0,895,4,"Ottawa",999858.67,505,0.310043818492868
"1991","3506001","December 31, 1991","1265",NA,NA,72,61,1.18032786885246,0,895,4,"Ottawa",999858.67,505,0.720101771983435
"1991","3506004","December 31, 1991","1265",NA,NA,106,84,1.26190476190476,0,895,4,"Ottawa",999858.67,505,1.06014983097561
"1991","3506006","December 31, 1991","1265",NA,NA,173,122,1.41803278688525,0,895,4,"Ottawa",999858.67,505,1.7302445354602
"1991","3506009","December 31, 1991","1265",NA,NA,1,1,1,0,895,4,"Ottawa",999858.67,505,0.0100014134997699
"1991","3506011","December 31, 1991","1265",NA,NA,3,3,1,0,895,4,"Ottawa",999858.67,505,0.0300042404993098
"1991","3506012","December 31, 1991","1265",NA,NA,78,78,1,0,895,4,"Ottawa",999858.67,505,0.780110252982054
"1991","3506014","December 31, 1991","1265",NA,NA,1602,132,12.1363636363636,0,895,4,"Ottawa",999858.67,505,16.0222644266314
"1991","3506018","December 31, 1991","1265",NA,NA,22,22,1,0,895,4,"Ottawa",999858.67,505,0.220031096994938
"1991","3506027","December 31, 1991","1265",NA,NA,90,50,1.8,0.08,895,4,"Ottawa",999858.67,505,0.900127214979293
"1991","3506030","December 31, 1991","1265","OTTAWA","MISSISSIPPI MILLS T",155,81,1.91358024691358,0,895,4,"Ottawa",999858.67,505,1.55021909246434
"1991","3506042","December 31, 1991","1265",NA,NA,62,62,1,0,895,4,"Ottawa",999858.67,505,0.620087636985735
"1991","3518001","December 31, 1991","2270","TORONTO","PICKERING CY",221,175,1.26285714285714,0,1417,4,"Toronto",4088768.17,535,0.540505088113127
"1991","3518005","December 31, 1991","2270","TORONTO","AJAX T",598,280,2.13571428571429,0,1417,4,"Toronto",4088768.17,535,1.46254317960023
"1991","3518029","December 31, 1991","2270","TORONTO","UXBRIDGE TP",75,38,1.97368421052632,0.0526315789473684,1417,4,"Toronto",4088768.17,535,0.183429328545179
"1991","3519028","December 31, 1991","2270","TORONTO","VAUGHAN CY",1257,768,1.63671875,0.04296875,1417,4,"Toronto",4088768.17,535,3.0742755464172
"1991","3519036","December 31, 1991","2270","TORONTO","MARKHAM CY",451,277,1.62815884476534,0,1417,4,"Toronto",4088768.17,535,1.10302169565168
"1991","3519038","December 31, 1991","2270","TORONTO","RICHMOND HILL T",929,694,1.33861671469741,0,1417,4,"Toronto",4088768.17,535,2.27207794957962
"1991","3519044","December 31, 1991","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",46,46,1,0,1417,4,"Toronto",4088768.17,535,0.11250332150771
"1991","3519046","December 31, 1991","2270","TORONTO","AURORA T",344,186,1.8494623655914,0.010752688172043,1417,4,"Toronto",4088768.17,535,0.841329186927221
"1991","3519048","December 31, 1991","2270","TORONTO","NEWMARKET T",772,259,2.98069498069498,0.0579150579150579,1417,4,"Toronto",4088768.17,535,1.88809922182504
"1991","3519049","December 31, 1991","2270","TORONTO","KING TP",27,27,1,0,1417,4,"Toronto",4088768.17,535,0.0660345582762644
"1991","3519054","December 31, 1991","2270","TORONTO","EAST GWILLIMBURY T",32,32,1,0,1417,4,"Toronto",4088768.17,535,0.0782631801792763
"1991","3519070","December 31, 1991","2270","TORONTO","GEORGINA T",106,106,1,0,1417,4,"Toronto",4088768.17,535,0.259246784343853
"1991","3520001","December 31, 1991","2270","TORONTO","PICKERING CY",2085,156,13.3653846153846,0.288461538461538,1417,4,"Toronto",4088768.17,535,5.09933533355597
"1991","3520004","December 31, 1991","2270",NA,NA,2300,108,21.2962962962963,0.87037037037037,1417,4,"Toronto",4088768.17,535,5.62516607538549
"1991","3520006","December 31, 1991","2270",NA,NA,76,15,5.06666666666667,0,1417,4,"Toronto",4088768.17,535,0.185875052925781
"1991","3520008","December 31, 1991","2270",NA,NA,856,236,3.6271186440678,0.144067796610169,1417,4,"Toronto",4088768.17,535,2.09354006979564
"1991","3520014","December 31, 1991","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",384,21,18.2857142857143,0.904761904761905,1417,4,"Toronto",4088768.17,535,0.939158162151316
"1991","3520019","December 31, 1991","2270",NA,NA,1371,163,8.41104294478528,0.613496932515337,1417,4,"Toronto",4088768.17,535,3.35308812580587
"1991","3521005","December 31, 1991","2270","TORONTO","AJAX T",2260,1137,1.98768689533861,0.105540897097625,1417,4,"Toronto",4088768.17,535,5.52733710016139
"1991","3521010","December 31, 1991","2270","TORONTO","BRAMPTON CY",877,418,2.09808612440191,0.0669856459330144,1417,4,"Toronto",4088768.17,535,2.14490028178829
"1991","3521024","December 31, 1991","2270","TORONTO","CALEDON T",225,126,1.78571428571429,0,1417,4,"Toronto",4088768.17,535,0.550287985635537
"1991","3522014","December 31, 1991","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",117,113,1.0353982300885,0,1417,4,"Toronto",4088768.17,535,0.286149752530479
"1991","3524001","December 31, 1991","2270","TORONTO","PICKERING CY",1089,474,2.29746835443038,0.0443037974683544,1417,4,"Toronto",4088768.17,535,2.663393850476
"1991","3524002","December 31, 1991","0610","HAMILTON","BURLINGTON CY",505,79,6.39240506329114,0,547,4,"Hamilton",623080.796,537,8.10488789322276
"1991","3524009","December 31, 1991","2270","TORONTO","MILTON T",21,21,1,0,1417,4,"Toronto",4088768.17,535,0.0513602119926501
"1991","3524015","December 31, 1991","2270","TORONTO","HALTON HILLS T",534,79,6.75949367088608,0,1417,4,"Toronto",4088768.17,535,1.30601681924167
"1991","3525003","December 31, 1991","0610",NA,NA,163,51,3.19607843137255,0.0588235294117647,547,4,"Hamilton",623080.796,537,2.61603312197091
"1991","3525009","December 31, 1991","0610",NA,NA,15,15,1,0,547,4,"Hamilton",623080.796,537,0.240739244353151
"1991","3525014","December 31, 1991","0610",NA,NA,37,37,1,0,547,4,"Hamilton",623080.796,537,0.59382346940444
"1991","3525018","December 31, 1991","0610",NA,NA,486,122,3.98360655737705,0,547,4,"Hamilton",623080.796,537,7.7999515170421
"1991","3525026","December 31, 1991","0610",NA,NA,30,30,1,0,547,4,"Hamilton",623080.796,537,0.481478488706303
"1991","3525030","December 31, 1991","0610",NA,NA,59,59,1,0,547,4,"Hamilton",623080.796,537,0.946907694455728
"1991","3526065","December 31, 1991","0610","HAMILTON","GRIMSBY T",79,49,1.61224489795918,0,547,4,"Hamilton",623080.796,537,1.26789335359326
"1991","3543004","December 31, 1991","2270",NA,NA,125,21,5.95238095238095,0.285714285714286,1417,4,"Toronto",4088768.17,535,0.305715547575298
"1991","3543012","December 31, 1991","2270","TORONTO","MONO T",31,30,1.03333333333333,0.0666666666666667,1417,4,"Toronto",4088768.17,535,0.075817455798674
"1991","4602069","December 31, 1991","2680","WINNIPEG","TACHÉ RM",1,1,1,0,2113,4,"Winnipeg",678041.227,602,0.0147483657361737
"1991","4602075","December 31, 1991","2680","WINNIPEG","RITCHOT RM",3,3,1,0,2113,4,"Winnipeg",678041.227,602,0.0442450972085212
"1991","4611040","December 31, 1991","2680","WINNIPEG","WINNIPEG CY",569,375,1.51733333333333,0.00533333333333333,2113,4,"Winnipeg",678041.227,602,8.39182010388286
"1991","4612047","December 31, 1991","2680","WINNIPEG","SPRINGFIELD RM",24,24,1,0,2113,4,"Winnipeg",678041.227,602,0.35396077766817
"1991","4613032","December 31, 1991","2680","WINNIPEG","EAST ST. PAUL RM",25,25,1,0,2113,4,"Winnipeg",678041.227,602,0.368709143404343
"1991","4613037","December 31, 1991","2680","WINNIPEG","WEST ST. PAUL RM",21,21,1,0,2113,4,"Winnipeg",678041.227,602,0.309715680459648
"1991","4614015","December 31, 1991","2680","WINNIPEG","ROSSER RM",1,1,1,0,2113,4,"Winnipeg",678041.227,602,0.0147483657361737
"1991","4706027","December 31, 1991","1490","REGINA","REGINA CY",100,67,1.49253731343284,0.0447761194029851,1069,4,"Regina",196775.477,705,5.08193406640808
"1991","4706029","December 31, 1991","1490","REGINA","EDENWOLD NO. 158 RM",2,2,1,0,1069,4,"Regina",196775.477,705,0.101638681328162
"1991","4706030","December 31, 1991","1490","REGINA","WHITE CITY T",4,4,1,0,1069,4,"Regina",196775.477,705,0.203277362656323
"1991","4706031","December 31, 1991","1490","REGINA","PILOT BUTTE T",1,1,1,0,1069,4,"Regina",196775.477,705,0.0508193406640808
"1991","4706053","December 31, 1991","1490","REGINA","LUMSDEN NO. 189 RM",3,3,1,0,1069,4,"Regina",196775.477,705,0.152458021992242
"1991","4706055","December 31, 1991","1490","REGINA","BUENA VISTA VL",1,1,1,0,1069,4,"Regina",196775.477,705,0.0508193406640808
"1991","4706058","December 31, 1991","1490","REGINA","REGINA BEACH T",1,1,1,0,1069,4,"Regina",196775.477,705,0.0508193406640808
"1991","4711065","December 31, 1991","1700","SASKATOON","CORMAN PARK NO. 344 RM",5,5,1,0,1243,4,"Saskatoon",219336.144,725,0.227960604614258
"1991","4711066","December 31, 1991","1700","SASKATOON","SASKATOON CY",115,62,1.85483870967742,0,1243,4,"Saskatoon",219336.144,725,5.24309390612794
"1991","4711068","December 31, 1991","1700","SASKATOON","WARMAN CY",1,1,1,0,1243,4,"Saskatoon",219336.144,725,0.0455921209228516
"1991","4806014","December 31, 1991","0140","CALGARY","ROCKY VIEW COUNTY MD",140,140,1,0,25,4,"Calgary",779040.068,825,1.79708343319769
"1991","4806016","December 31, 1991","0140","CALGARY","CALGARY CY",1796,1225,1.46612244897959,0,25,4,"Calgary",779040.068,825,23.0540131858789
"1991","4806019","December 31, 1991","0140","CALGARY","COCHRANE T",31,27,1.14814814814815,0,25,4,"Calgary",779040.068,825,0.397925617350917
"1991","4806021","December 31, 1991","0140","CALGARY","AIRDRIE CY",48,40,1.2,0,25,4,"Calgary",779040.068,825,0.616142891382064
"1991","4806024","December 31, 1991","0140","CALGARY","BEISEKER VL",3,3,1,0,25,4,"Calgary",779040.068,825,0.038508930711379
